,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
33,Poland,135278,,3101,,"82,004",,"50,173",421,"3,576",82,"3,726,959","98,507","37,834,630",Europe,280,"12,201",10
34,Czechia,129747,,1106,,"59,901",,"68,740",467,"12,109",103,"1,625,524","151,710","10,714,700",Europe,83,"9,688",7
35,Qatar,128405,,220,,"125,373",,"2,812",56,"45,731",78,"843,565","300,436","2,807,805",Asia,22,"12,763",3
36,Panama,121296,,2511,,"97,297",,"21,488",121,"27,988",579,"553,942","127,816","4,333,910",North America,36,"1,726",8
37,Dominican Republic,119008,,2183,,"94,941",,"21,884",158,"10,939",201,"523,637","48,134","10,878,844",North America,91,"4,983",21
38,Nepal,115358,,663,,"78,780",,"35,915",,"3,939",23,"1,207,091","41,220","29,283,977",Asia,254,"44,169",24
39,Kuwait,112737,,672,,"104,508",,"7,557",143,"26,289",157,"796,760","185,794","4,288,398",Asia,38,"6,382",5
40,Kazakhstan,108984,83,1768,,"104,346",143,"2,870",221,"5,785",94,"3,045,439","161,644","18,840,385",Asia,173,"10,656",6
41,UAE,108608,,448,,"100,007",,"8,153",,"10,944",45,"11,113,555","1,119,835","9,924,276",Asia,91,"22,152",1
42,Oman,107213,,1053,,"93,557",,"12,603",210,"20,848",205,"376,700","73,250","5,142,653",Asia,48,"4,884",14
43,Egypt,104787,,6071,,"97,841",,875,41,"1,019",59,"135,000","1,312","102,875,668",Africa,982,"16,945",762
44,Sweden,100654,,5899,,N/A,N/A,N/A,25,"9,949",583,"1,789,328","176,859","10,117,275",Europe,101,"1,715",6
45,Guatemala,98380,,3410,,"87,744",,"7,226",5,"5,463",189,"368,058","20,438","18,008,559",North America,183,"5,281",49
46,Costa Rica,90238,,1124,,"53,670",,"35,444",201,"17,668",220,"264,549","51,798","5,107,364",North America,57,"4,544",19
47,Japan,89673,,1634,,"82,621",,"5,418",148,710,13,"2,331,011","18,447","126,364,241",Asia,"1,409","77,334",54
48,Portugal,89121,,2110,,"54,047",,"32,964",132,"8,748",207,"2,852,722","280,005","10,188,093",Europe,114,"4,828",4
49,Ethiopia,85718,,1305,,"39,307",,"45,106",237,741,11,"1,362,974","11,775","115,754,407",Africa,"1,350","88,701",85
50,Honduras,84852,439,2528,7,"32,772",558,"49,552",25,"8,529",254,"200,039","20,106","9,948,994",North America,117,"3,936",50
51,Belarus,84524,,906,,"77,797",,"5,821",,"8,946",96,"2,095,917","221,827","9,448,426",Europe,112,"10,429",5
52,Venezuela,84391,,710,,"76,262",,"7,419",186,"2,970",25,"1,996,103","70,254","28,412,595",South America,337,"40,018",14
53,Bahrain,76272,,285,,"72,164",,"3,823",52,"44,403",166,"1,568,037","912,859","1,717,720",Asia,23,"6,027",1
54,Switzerland,65881,,2103,,"49,800",,"13,978",38,"7,596",242,"1,516,021","174,804","8,672,694",Europe,132,"4,124",6
55,Moldova,63275,,1495,,"45,102",,"16,678",781,"15,696",371,"318,281","78,953","4,031,248",Europe,64,"2,696",13
56,Uzbekistan,61738,96,511,,"58,763",150,"2,464",252,"1,837",15,"1,377,915","41,002","33,606,184",Asia,544,"65,766",24
57,Nigeria,60655,,1116,,"52,006",,"7,533",7,292,5,"558,313","2,690","207,558,418",Africa,"3,422","185,984",372
58,Singapore,57884,,28,,"57,740",,116,,"9,872",5,"3,290,291","561,151","5,863,469",Asia,101,"209,410",2
59,Armenia,57566,,1032,,"46,318",,"10,216",,"19,416",348,"329,277","111,061","2,964,837",Asia,52,"2,873",9
60,Austria,57326,,861,,"44,949",,"11,516",107,"6,355",95,"1,822,931","202,074","9,021,107",Europe,157,"10,477",5
61,Lebanon,55869,,479,,"24,581",,"30,809",190,"8,196",70,"999,515","146,630","6,816,569",Asia,122,"14,231",7
62,Algeria,53399,,1818,,"37,492",,"14,089",38,"1,212",41,,,"44,073,388",Africa,825,"24,243",
63,Paraguay,51197,,1108,,"33,325",,"16,764",156,"7,153",155,"314,053","43,878","7,157,366",South America,140,"6,460",23
64,Kyrgyzstan,49871,,1092,,"44,712",,"4,067",24,"7,609",167,"276,522","42,188","6,554,495",Asia,131,"6,002",24
65,Ghana,47126,,310,,"46,469",,347,12,"1,508",10,"500,351","16,009","31,254,234",Africa,663,"100,820",62
66,Palestine,45200,,391,,"38,841",,"5,968",,"8,803",76,"458,400","89,280","5,134,431",Asia,114,"13,132",11
67,Libya,44985,,656,,"25,007",,"19,322",,"6,522",95,"255,149","36,990","6,897,716",Africa,153,"10,515",27
68,Ireland,44159,,1830,,"23,364",,"18,965",32,"8,915",369,"1,356,503","273,851","4,953,443",Europe,112,"2,707",4
69,Azerbaijan,42381,,612,,"39,468",,"2,301",,"4,169",60,"1,187,136","116,784","10,165,205",Asia,240,"16,610",9
70,Kenya,41937,,787,,"31,340",,"9,810",,775,15,"593,199","10,965","54,101,728",Africa,"1,290","68,744",91
71,Afghanistan,39928,,1480,,"33,308",,"5,140",93,"1,019",38,"115,402","2,946","39,172,730",Asia,981,"26,468",339
72,Hungary,39862,,996,,"11,753",,"27,113",160,"4,129",103,"841,220","87,144","9,653,246",Europe,242,"9,692",11
73,Serbia,35006,,767,,"31,536",,"2,703",22,"4,011",88,"1,206,976","138,301","8,727,157",Europe,249,"11,378",7
74,Denmark,33101,,674,,"27,225",,"5,202",19,"5,709",116,"4,423,310","762,895","5,798,059",Europe,175,"8,602",1
75,Tunisia,32556,,478,,"5,032",,"27,046",138,"2,746",40,"276,002","23,284","11,853,762",Africa,364,"24,799",43
76,Bosnia and Herzegovina,31173,,947,,"23,777",,"6,449",,"9,519",289,"264,777","80,851","3,274,879",Europe,105,"3,458",12
77,El Salvador,30480,,899,,"25,857",,"3,724",27,"4,692",138,"427,709","65,846","6,495,582",North America,213,"7,225",15
78,Myanmar,30437,,693,,"11,769",,"17,975",,558,13,"441,926","8,107","54,514,046",Asia,"1,791","78,664",123
79,Jordan,28127,,225,,"6,361",,"21,541",55,"2,749",22,"1,464,941","143,173","10,231,942",Asia,364,"45,475",7
80,Australia,27337,20,904,5,"25,041",4,"1,392",1,"1,069",35,"8,100,695","316,634","25,583,815",Australia/Oceania,936,"28,301",3
81,Bulgaria,25774,,923,,"16,139",,"8,712",64,"3,717",133,"583,143","84,109","6,933,192",Europe,269,"7,512",12
82,S. Korea,24889,84,438,4,"23,030",167,"1,421",85,485,9,"2,441,454","47,608","51,281,903",Asia,"2,060","117,082",21
83,Greece,23060,,462,,"9,989",,"12,609",89,"2,216",44,"1,449,231","139,239","10,408,260",Europe,451,"22,529",7
84,Cameroon,21203,,423,,"20,117",,663,61,793,16,"149,000","5,574","26,729,331",Africa,"1,261","63,190",179
85,North Macedonia,21193,,800,,"16,397",,"3,996",3,"10,173",384,"209,349","100,487","2,083,349",Europe,98,"2,604",10
86,Croatia,20993,,330,,"17,889",,"2,774",27,"5,123",81,"366,235","89,371","4,097,898",Europe,195,"12,418",11
87,Slovakia,20886,,61,,"6,388",,"14,437",55,"3,825",11,"557,505","102,100","5,460,405",Europe,261,"89,515",10
88,Ivory Coast,20183,,120,,"19,860",,203,,760,5,"174,223","6,560","26,559,676",Africa,"1,316","221,331",152
89,Malaysia,16880,,163,,"11,372",,"5,345",101,520,5,"1,627,612","50,106","32,483,415",Asia,"1,924","199,285",20
90,Madagascar,16754,,237,,"16,124",,393,15,601,8,"75,637","2,712","27,888,401",Africa,"1,665","117,673",369
91,Norway,15793,,277,,"11,863",,"3,653",3,"2,907",51,"1,165,444","214,499","5,433,336",Europe,344,"19,615",5
92,Albania,15752,,429,,"9,675",,"5,648",16,"5,475",149,"96,254","33,458","2,876,889",Europe,183,"6,706",30
93,Zambia,15587,,345,,"14,783",,459,,841,19,"192,910","10,413","18,526,155",Africa,"1,189","53,699",96
94,Senegal,15307,,315,,"13,508",,"1,484",5,908,19,"190,811","11,313","16,866,137",Africa,"1,102","53,543",88
95,Montenegro,14268,,213,,"10,063",,"3,992",20,"22,717",339,"78,133","124,398","628,089",Europe,44,"2,949",8
96,Sudan,13691,,836,,"6,764",,"6,091",,310,19,,,"44,134,256",Africa,"3,224","52,792",
97,Georgia,12841,,102,,"6,867",,"5,872",,"3,221",26,"706,806","177,280","3,986,951",Asia,310,"39,088",6
98,Finland,12499,,346,,"8,500",,"3,653",10,"2,255",62,"1,213,000","218,827","5,543,199",Europe,443,"16,021",5
99,Namibia,12000,,129,,"10,120",,"1,751",5,"4,699",51,"111,315","43,588","2,553,825",Africa,213,"19,797",23
100,Guinea,11134,,70,,"10,347",,717,24,841,5,"35,204","2,661","13,231,329",Africa,"1,188","189,019",376
101,Maldives,10993,,35,,"9,833",,"1,125",12,"20,237",64,"150,743","277,499","543,219",Asia,49,"15,521",4
102,DRC,10872,,276,,"10,249",,347,,120,3,,,"90,310,347",Africa,"8,307","327,211",
103,Tajikistan,10297,,79,,"9,177",,"1,041",,"1,073",8,,,"9,597,366",Asia,932,"121,486",
104,Mozambique,10258,,73,,"7,880",,"2,305",,326,2,"159,334","5,059","31,497,285",Africa,"3,071","431,470",198
105,French Guiana,10192,,69,,"9,881",,242,6,"33,880",229,"70,305","233,705","300,828",South America,30,"4,360",4
106,Uganda,9945,,95,,"6,347",,"3,503",,216,2,"511,156","11,079","46,137,533",Africa,"4,639","485,658",90
107,Luxembourg,9840,,133,,"8,248",,"1,459",3,"15,648",211,"903,862","1,437,334","628,846",Europe,64,"4,728",1
108,Slovenia,9231,,173,,"5,314",,"3,744",32,"4,440",83,"263,419","126,703","2,079,020",Europe,225,"12,017",8
109,Haiti,8887,,230,,"7,140",,"1,517",,777,20,"29,115","2,545","11,441,924",North America,"1,287","49,747",393
110,Gabon,8860,,54,,"8,298",,508,3,"3,955",24,"201,267","89,837","2,240,347",Africa,253,"41,488",11
111,Zimbabwe,8036,,230,,"7,632",,174,,538,15,"161,525","10,823","14,924,018",Africa,"1,857","64,887",92
112,Jamaica,7910,,146,,"3,303",,"4,461",21,"2,668",49,"85,865","28,961","2,964,874",North America,375,"20,307",35
113,Mauritania,7565,,163,,"7,301",,101,3,"1,615",35,"82,487","17,612","4,683,512",Africa,619,"28,733",57
114,Cabo Verde,7254,,77,,"6,210",,967,23,"13,007",138,"87,076","156,134","557,702",Africa,77,"7,243",6
115,Guadeloupe,6908,,96,,"2,199",,"4,613",35,"17,264",240,"62,313","155,726","400,144",North America,58,"4,168",6
116,Angola,6680,,222,,"2,761",,"3,697",13,202,7,"85,213","2,571","33,147,140",Africa,"4,962","149,311",389
117,Lithuania,6366,,106,,"2,842",,"3,418",15,"2,348",39,"852,008","314,264","2,711,118",Europe,426,"25,577",3
118,Cuba,6017,,123,,"5,602",,292,7,531,11,"706,301","62,369","11,324,619",North America,"1,882","92,070",16
119,Malawi,5827,,181,,"4,688",,958,4,302,9,"56,034","2,908","19,266,983",Africa,"3,307","106,447",344
120,Eswatini,5696,,114,,"5,337",,245,13,"4,895",98,"45,570","39,164","1,163,578",Africa,204,"10,207",26
121,Djibouti,5428,,61,,"5,362",,5,,"5,471",61,"80,689","81,335","992,057",Africa,183,"16,263",12
122,Nicaragua,5353,,154,,"4,225",,974,,805,23,,,"6,646,902",North America,"1,242","43,162",
123,Hong Kong,5202,,105,,"4,931",,166,10,692,14,"3,473,928","462,307","7,514,327",Asia,"1,445","71,565",2
124,Bahamas,5163,,108,,"2,978",,"2,077",112,"13,094",274,"24,694","62,625","394,313",North America,76,"3,651",16
125,Trinidad and Tobago,5127,,93,,"3,367",,"1,667",14,"3,660",66,"33,013","23,567","1,400,790",North America,273,"15,062",42
126,Congo,5118,,90,,"3,887",,"1,141",,921,16,,,"5,555,816",Africa,"1,086","61,731",
127,Suriname,5072,,107,,"4,870",,95,5,"8,624",182,"15,930","27,086","588,129",South America,116,"5,497",37
128,Equatorial Guinea,5066,,83,,"4,954",,29,1,"3,579",59,"62,944","44,464","1,415,609",Africa,279,"17,056",22
129,Sri Lanka,5038,,13,,"3,328",,"1,697",,235,0.6,"342,343","15,968","21,439,004",Asia,"4,255","1,649,154",63
130,Rwanda,4908,,32,,"4,130",,746,,376,2,"523,021","40,105","13,041,379",Africa,"2,657","407,543",25
131,CAR,4854,,62,,"1,924",,"2,868",2,"1,000",13,"32,711","6,740","4,853,372",Africa,"1,000","78,280",148
132,Syria,4826,,231,,"1,364",,"3,231",,274,13,,,"17,618,815",Asia,"3,651","76,272",
133,Réunion,4624,,17,,"3,994",,613,17,"5,154",19,"35,419","39,480","897,137",Africa,194,"52,773",25
134,Aruba,4229,,33,,"3,849",,347,4,"39,562",309,"35,284","330,078","106,896",North America,25,"3,239",3
135,Mayotte,4030,,43,,"2,964",,"1,023",4,"14,673",157,"13,000","47,334","274,645",Africa,68,"6,387",21
136,Malta,3937,,44,,"3,012",,881,9,"8,910",100,"284,352","643,504","441,881",Europe,112,"10,043",2
137,Estonia,3908,,68,,"3,015",,825,1,"2,945",51,"235,216","177,282","1,326,792",Europe,340,"19,512",6
138,Somalia,3864,,99,,"3,089",,676,,241,6,,,"16,015,710",Africa,"4,145","161,775",
139,Iceland,3668,,10,,"2,587",,"1,071",3,"10,729",29,"353,275","1,033,342","341,876",Europe,93,"34,188",1
140,Thailand,3652,9,59,,"3,457",,136,1,52,0.8,"977,854","13,999","69,850,344",Asia,"19,127","1,183,904",71
141,Gambia,3636,,118,,"2,593",,925,,"1,493",48,"18,043","7,409","2,435,417",Africa,670,"20,639",135
142,Guyana,3565,,106,,"2,435",,"1,024",16,"4,526",135,"16,215","20,587","787,640",South America,221,"7,431",49
143,Botswana,3515,,20,,853,,"2,642",1,"1,486",8,"238,334","100,779","2,364,914",Africa,673,"118,246",10
144,Mali,3297,,132,,"2,544",,621,,162,6,"61,478","3,012","20,411,713",Africa,"6,191","154,634",332
145,French Polynesia,3251,,11,,"2,138",,"1,102",8,"11,554",39,"26,355","93,666","281,373",Australia/Oceania,87,"25,579",11
146,Andorra,2995,,57,,"1,928",,"1,010",25,"38,745",737,"137,457","1,778,205","77,301",Europe,26,"1,356",1
147,Latvia,2840,,41,,"1,325",,"1,474",9,"1,511",22,"368,445","195,972","1,880,088",Europe,662,"45,856",5
148,South Sudan,2798,,55,,"1,290",,"1,453",,249,5,"12,044","1,072","11,230,947",Africa,"4,014","204,199",932
149,Belize,2585,16,39,2,"1,580",14,966,5,"6,468",98,"18,006","45,054","399,655",North America,155,"10,248",22
150,Benin,2411,,41,,"1,973",,397,,197,3,"203,831","16,692","12,211,172",Africa,"5,065","297,833",60
151,Guinea-Bissau,2389,,41,,"1,782",,566,5,"1,206",21,,,"1,980,943",Africa,829,"48,316",
152,Uruguay,2337,,51,,"1,987",,299,1,672,15,"268,240","77,143","3,477,187",South America,"1,488","68,180",13
153,Sierra Leone,2309,,72,,"1,738",,499,,288,9,,,"8,022,365",Africa,"3,474","111,422",
154,Burkina Faso,2305,,63,,"1,581",,661,,109,3,,,"21,061,741",Africa,"9,137","334,313",
155,Martinique,2257,,24,,98,,"2,135",19,"6,016",64,"42,504","113,289","375,181",North America,166,"15,633",9
156,Cyprus,2130,,25,,"1,444",,661,2,"1,761",21,"417,705","345,248","1,209,869",Asia,568,"48,395",3
157,Yemen,2053,,596,,"1,329",,128,,68,20,,,"30,009,225",Asia,"14,617","50,351",
158,Togo,1972,,50,,"1,465",,457,,237,6,"102,697","12,325","8,332,728",Africa,"4,226","166,655",81
159,New Zealand,1874,2,25,,"1,809",1,40,,375,5,"1,011,657","202,246","5,002,100",Australia/Oceania,"2,669","200,084",5
160,Lesotho,1822,,42,,961,,819,,849,20,"21,103","9,829","2,147,094",Africa,"1,178","51,121",102
161,Liberia,1371,,82,,"1,251",,38,2,269,16,"30,332","5,958","5,090,763",Africa,"3,713","62,082",168
162,Chad,1321,,92,,"1,120",,109,,80,6,,,"16,555,891",Africa,"12,533","179,955",
163,Niger,1203,,69,,"1,124",,10,9,49,3,"28,347","1,160","24,445,226",Africa,"20,320","354,279",862
164,Vietnam,1113,,35,,"1,025",,53,,11,0.4,"1,246,480","12,773","97,588,023",Asia,"87,680","2,788,229",78
165,Sao Tome and Principe,929,,15,,895,,19,,"4,217",68,"5,447","24,725","220,301",Africa,237,"14,687",40
166,Channel Islands,741,,48,,640,,53,2,"4,251",275,"132,517","760,198","174,319",Europe,235,"3,632",1
167,San Marino,741,,42,,682,,17,3,"21,825","1,237","7,895","232,534","33,952",Europe,46,808,4
168,Sint Maarten,719,,22,,645,,52,6,"16,715",511,"4,701","109,290","43,014",North America,60,"1,955",9
169,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
170,Turks and Caicos,696,,6,,673,,17,1,"17,908",154,"3,673","94,507","38,865",North America,56,"6,478",11
171,Curaçao,619,,1,,343,,275,2,"3,768",6,"9,366","57,010","164,286",North America,265,"164,286",18
172,Papua New Guinea,565,,7,,537,,21,,63,0.8,"26,620","2,960","8,994,545",Australia/Oceania,"15,920","1,284,935",338
173,Taiwan,530,,7,,489,,34,,22,0.3,"96,859","4,065","23,829,184",Asia,"44,961","3,404,169",246
174,Burundi,529,,1,,472,,56,,44,0.08,"37,522","3,130","11,988,298",Africa,"22,662","11,988,298",320
175,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,203,759",Africa,"118,279","2,866,846",
176,Gibraltar,499,,,,424,,75,2,"14,812",,"54,372","1,613,987","33,688",Europe,68,,1
177,Comoros,496,,7,,484,,5,,567,8,,,"874,775",Africa,"1,764","124,968",
178,Faeroe Islands,477,,,,465,,12,,"9,751",,"141,174","2,886,050","48,916",Europe,103,,0
179,Saint Martin,466,,8,,309,,149,11,"11,995",206,"5,170","133,073","38,851",North America,83,"4,856",8
180,Eritrea,414,,,,372,,42,,116,,,,"3,560,296",Africa,"8,600",,
181,Mauritius,407,,10,,361,,36,,320,8,"253,248","199,036","1,272,376",Africa,"3,126","127,238",5
182,Isle of Man,346,,24,,317,,5,,"4,063",282,"14,575","171,144","85,162",Europe,246,"3,548",6
183,Mongolia,320,,,,311,,9,1,97,,"79,151","24,035","3,293,161",Asia,"10,291",,42
184,Bhutan,313,4,,,293,2,20,,404,,"153,831","198,743","774,020",Asia,"2,473",,5
185,Cambodia,283,,,,278,,5,,17,,"157,306","9,372","16,784,374",Asia,"59,309",,107
186,Monaco,241,,2,,217,,22,1,"6,129",51,"51,953","1,321,253","39,321",Europe,163,"19,661",1
187,Cayman Islands,221,,1,,211,,9,,"3,351",15,"41,917","635,674","65,941",North America,298,"65,941",2
188,Barbados,210,,7,,187,,16,,730,24,"28,591","99,455","287,476",North America,"1,369","41,068",10
189,Bermuda,185,,9,,172,,4,,"2,974",145,"72,941","1,172,478","62,211",North America,336,"6,912",1
190,Liechtenstein,163,,1,,128,,34,,"4,272",26,900,"23,586","38,159",Europe,234,"38,159",42
191,Caribbean Netherlands,148,,2,,78,,68,,"5,629",76,"2,857","108,664","26,292",North America,178,"13,146",9
192,Seychelles,148,,,,144,,4,,"1,502",,"5,200","52,781","98,521",Africa,666,,19
193,Brunei,146,,3,,143,,0,,333,7,"62,395","142,236","438,671",Asia,"3,005","146,224",7
194,Antigua and Barbuda,111,,3,,97,,11,,"1,131",31,"3,035","30,919","98,160",North America,884,"32,720",32
195,British Virgin Islands,71,,1,,70,,0,,"2,344",33,"5,193","171,448","30,289",North America,427,"30,289",6
196,St. Barth,65,,,,37,,28,,"6,575",,"2,668","269,877","9,886",North America,152,,4
197,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,673","51,089","111,041",North America,"1,735",,20
198,Macao,46,,,,46,,0,,71,,"4,238","6,502","651,838",Asia,"14,170",,154
199,Fiji,32,,2,,30,,0,1,36,2,"11,508","12,811","898,300",Australia/Oceania,"28,072","449,150",78
200,Dominica,32,,,,24,,8,,444,,"2,612","36,259","72,037",North America,"2,251",,28
201,Saint Lucia,29,,,,27,,2,,158,,"8,827","48,007","183,868",North America,"6,340",,21
202,Timor-Leste,29,,,,28,,1,,22,,"9,043","6,822","1,325,485",Asia,"45,706",,147
203,New Caledonia,27,,,,27,,0,,94,,"14,585","50,947","286,279",Australia/Oceania,"10,603",,20
204,Grenada,25,,,,24,,1,,222,,"6,252","55,488","112,672",North America,"4,507",,18
205,Laos,23,,,,22,,1,,3,,"58,685","8,033","7,305,374",Asia,"317,625",,124
206,Vatican City,19,,,,12,,7,,"23,691",,,,802,Europe,42,,
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,"2,658","49,863","53,306",North America,"2,806",,20
208,Greenland,16,,,,14,,2,,282,,"8,879","156,326","56,798",North America,"3,550",,6
209,Saint Pierre Miquelon,16,,,,12,,4,,"2,765",,"2,222","384,030","5,786",North America,362,,3
210,Montserrat,13,,1,,12,,0,,"2,604",200,483,"96,735","4,993",North America,384,"4,993",10
211,Falkland Islands,13,,,,13,,0,,"3,706",,"2,682","764,538","3,508",South America,270,,1
212,Western Sahara,10,,1,,8,,1,,17,2,,,"601,419",Africa,"60,142","601,419",
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,199,,"1,329","88,358","15,041",North America,"5,014",,11
215,Solomon Islands,2,,,,,,2,,3,,96,139,"691,564",Australia/Oceania,"345,782",,"7,204"
216,China,85611,20,4634,,"80,736",7,241,4,59,3,"160,000,000","111,163","1,439,323,776",Asia,"16,812","310,601",9
,Total:,38363705,"15,577",1090811,564,"28,850,235","9,006","8,422,659","69,977","4,921.7",139.9,,,,All,,,
