,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
27,Egypt,95006,,4951,,"48,898",,"41,157",41,927,48,"135,000","1,317","102,516,525",Africa,"1,079","20,706",759
28,Ecuador,90537,,5877,,"71,318",,"13,342",378,"5,124",333,"258,582","14,635","17,668,824",South America,195,"3,006",68
29,Bolivia,86423,"1,282",3465,80,"27,373",936,"55,585",71,"7,394",296,"183,583","15,706","11,688,459",South America,135,"3,373",64
30,Sweden,81967,,5766,,N/A,N/A,N/A,38,"8,111",571,"863,315","85,429","10,105,596",Europe,123,"1,753",12
31,Oman,80713,,492,,"70,910",,"9,311",177,"15,769",96,"309,212","60,411","5,118,446",Asia,63,"10,403",17
32,Israel,79559,,576,,"53,427",,"25,556",358,"8,650",63,"1,872,453","203,581","9,197,590",Asia,116,"15,968",5
33,Ukraine,76808,,1819,,"42,524",,"32,465",158,"1,757",42,"1,116,641","25,549","43,705,858",Europe,569,"24,027",39
34,Dominican Republic,76536,,1246,,"40,539",,"34,751",317,"7,048",115,"281,926","25,963","10,858,648",North America,142,"8,715",39
35,Belgium,72016,858,9861,2,"17,700",39,"44,455",65,"6,211",850,"1,767,120","152,407","11,594,739",Europe,161,"1,176",7
36,Panama,71418,,1574,,"45,658",,"24,186",161,"16,527",364,"240,995","55,769","4,321,282",North America,61,"2,745",18
37,Kuwait,70045,,469,,"61,610",,"7,966",127,"16,378",110,"522,200","122,105","4,276,658",Asia,61,"9,119",8
38,Belarus,68503,,580,,"63,756",,"4,167",,"7,250",61,"1,344,303","142,269","9,449,001",Europe,138,"16,291",7
39,UAE,61845,,354,,"55,739",,"5,752",,"6,246",36,"5,262,658","531,470","9,902,079",Asia,160,"27,972",2
40,Romania,57895,,2566,,"28,992",,"26,337",458,"3,012",133,"1,319,369","68,631","19,224,023",Europe,332,"7,492",15
41,Netherlands,56982,,6153,,N/A,N/A,N/A,37,"3,325",359,"1,079,860","63,007","17,138,756",Europe,301,"2,785",16
42,Singapore,54555,,27,,"48,031",,"6,497",,"9,318",5,"1,474,372","251,817","5,854,932",Asia,107,"216,849",4
43,Guatemala,54339,,2119,,"42,070",,"10,150",5,"3,028",118,"172,712","9,624","17,946,899",North America,330,"8,470",104
44,Portugal,52061,,1743,,"37,840",,"12,478",42,"5,107",171,"1,705,474","167,308","10,193,593",Europe,196,"5,848",6
45,Poland,49515,,1774,,"35,642",,"12,099",72,"1,308",47,"2,374,686","62,752","37,842,302",Europe,764,"21,332",16
46,Honduras,45755,657,1446,23,"6,225",109,"38,084",45,"4,613",146,"112,370","11,328","9,919,704",North America,217,"6,860",88
47,Nigeria,45244,,930,,"32,430",,"11,884",7,219,5,"306,894","1,485","206,606,300",Africa,"4,566","222,157",673
48,Bahrain,42889,,156,,"39,945",,"2,788",41,"25,130",91,"876,700","513,691","1,706,669",Asia,40,"10,940",2
49,Japan,42263,,1026,,"28,877",,"12,360",115,334,8,"938,739","7,425","126,435,859",Asia,"2,992","123,232",135
50,Armenia,39819,,772,,"31,556",,"7,491",,"13,435",260,"171,600","57,898","2,963,811",Asia,74,"3,839",17
51,Ghana,39642,,199,,"36,384",,"3,059",7,"1,273",6,"405,817","13,035","31,133,483",Africa,785,"156,450",77
52,Kyrgyzstan,38659,,1447,,"30,099",,"7,113",24,"5,916",221,"267,718","40,970","6,534,479",Asia,169,"4,516",24
53,Afghanistan,36896,,1298,,"25,840",,"9,758",31,946,33,"90,396","2,317","39,009,447",Asia,"1,057","30,054",432
54,Switzerland,36108,,1985,,"31,600",,"2,523",23,"4,169",229,"822,764","94,997","8,660,952",Europe,240,"4,363",11
55,Algeria,33626,,1273,,"23,238",,"9,115",57,766,29,,,"43,926,079",Africa,"1,306","34,506",
56,Azerbaijan,33247,,479,,"29,275",,"3,493",66,"3,276",47,"766,179","75,499","10,148,243",Asia,305,"21,186",13
57,Morocco,29644,,449,,"20,553",,"8,642",31,802,12,"1,383,816","37,448","36,953,359",Africa,"1,247","82,301",27
58,Uzbekistan,28315,,175,,"19,291",,"8,849",228,845,5,"1,377,915","41,112","33,516,027",Asia,"1,184","191,520",24
59,Serbia,27332,,621,,"14,047",,"12,664",120,"3,129",71,"723,137","82,799","8,733,665",Europe,320,"14,064",12
60,Moldova,26628,,828,,"18,676",,"7,124",362,"6,603",205,"128,076","31,757","4,032,983",Europe,151,"4,871",31
61,Ireland,26372,,1768,,"23,364",,"1,240",5,"5,335",358,"652,917","132,084","4,943,200",Europe,187,"2,796",8
62,Kenya,24411,,399,,"10,444",,"13,568",44,453,7,"335,318","6,223","53,881,160",Africa,"2,207","135,041",161
63,Venezuela,22299,,195,,"12,146",,"9,958",42,784,7,"1,567,431","55,138","28,427,499",South America,"1,275","145,782",18
64,Nepal,21750,,65,,"15,389",,"6,296",,745,2,"731,977","25,079","29,186,486",Asia,"1,342","449,023",40
65,Austria,21696,,719,,"19,596",,"1,381",25,"2,408",80,"937,275","104,008","9,011,577",Europe,415,"12,533",10
66,Costa Rica,21070,,200,,"7,038",,"13,832",103,"4,132",39,"96,110","18,850","5,098,730",North America,242,"25,494",53
67,Ethiopia,20900,,365,,"9,027",,"11,508",185,181,3,"468,814","4,069","115,223,736",Africa,"5,513","315,681",246
68,Australia,20270,408,266,11,"11,147",35,"8,857",51,794,10,"4,713,854","184,648","25,528,864",Australia/Oceania,"1,259","95,973",5
69,El Salvador,19126,,513,,"9,236",,"9,377",509,"2,947",79,"251,271","38,720","6,489,514",North America,339,"12,650",26
70,Czechia,17731,,390,,"12,320",,"5,021",17,"1,655",36,"728,670","68,030","10,711,019",Europe,604,"27,464",15
71,Cameroon,17718,,391,,"15,320",,"2,007",30,666,15,"149,000","5,600","26,606,188",Africa,"1,502","68,047",179
72,Ivory Coast,16447,,103,,"12,484",,"3,860",,622,4,"104,584","3,956","26,437,950",Africa,"1,607","256,679",253
73,S. Korea,14519,20,303,1,"13,543",42,673,18,283,6,"1,613,652","31,471","51,273,732",Asia,"3,531","169,220",32
74,Denmark,14306,,617,,"12,787",,902,2,"2,469",106,"1,654,512","285,542","5,794,279",Europe,405,"9,391",4
75,Palestine,13398,,92,,"6,907",,"6,399",,"2,621",18,"200,280","39,176","5,112,340",Asia,382,"55,569",26
76,Bosnia and Herzegovina,13396,,384,,"7,042",,"5,970",,"4,086",117,"147,021","44,842","3,278,650",Europe,245,"8,538",22
77,Bulgaria,13014,,435,,"7,374",,"5,205",47,"1,874",63,"294,087","42,358","6,942,854",Europe,533,"15,961",24
78,Madagascar,12526,,134,,"10,148",,"2,244",88,451,5,"46,301","1,668","27,755,708",Africa,"2,216","207,132",599
79,Sudan,11780,,763,,"6,194",,"4,823",,268,17,401,9,"43,943,536",Africa,"3,730","57,593","109,585"
80,North Macedonia,11399,,517,,"7,480",,"3,402",3,"5,471",248,"109,946","52,773","2,083,365",Europe,183,"4,030",19
81,Senegal,10715,,223,,"7,101",,"3,391",33,638,13,"114,761","6,838","16,783,877",Africa,"1,566","75,264",146
82,Norway,9468,,256,,"8,857",,355,3,"1,745",47,"472,841","87,152","5,425,471",Europe,573,"21,193",11
83,DRC,9309,,215,,"8,048",,"1,046",,104,2,,,"89,802,183",Africa,"9,647","417,685",
84,Malaysia,9038,,125,,"8,713",,200,2,279,4,"991,333","30,591","32,406,372",Asia,"3,586","259,251",33
85,French Guiana,8127,,47,,"7,240",,840,23,"27,146",157,"41,412","138,324","299,385",South America,37,"6,370",7
86,Gabon,7787,,51,,"5,609",,"2,127",11,"3,491",23,"85,369","38,272","2,230,563",Africa,286,"43,737",26
87,Tajikistan,7665,,62,,"6,443",,"1,160",,802,6,,,"9,557,468",Asia,"1,247","154,153",
88,Guinea,7664,,49,,"6,757",,858,24,582,4,"14,407","1,094","13,164,905",Africa,"1,718","268,672",914
89,Haiti,7544,,171,,"4,832",,"2,541",,661,15,"18,443","1,616","11,416,103",North America,"1,513","66,761",619
90,Finland,7532,,331,,"6,980",,221,,"1,359",60,"389,500","70,287","5,541,604",Europe,736,"16,742",14
91,Zambia,7164,,199,,"5,786",,"1,179",,389,11,"90,307","4,900","18,430,129",Africa,"2,573","92,614",204
92,Luxembourg,7073,,119,,"5,750",,"1,204",9,"11,282",190,"623,994","995,282","626,952",Europe,89,"5,269",1
93,Mauritania,6444,,157,,"5,291",,996,3,"1,383",34,"57,387","12,313","4,660,728",Africa,723,"29,686",81
94,Paraguay,6375,,66,,"4,974",,"1,335",23,893,9,"135,277","18,943","7,141,091",South America,"1,120","108,198",53
95,Albania,6016,,188,,"3,155",,"2,673",23,"2,091",65,"38,997","13,553","2,877,470",Europe,478,"15,306",74
96,Lebanon,5672,,70,,"1,974",,"3,628",46,831,10,"345,268","50,609","6,822,220",Asia,"1,203","97,460",20
97,Croatia,5404,,155,,"4,688",,561,7,"1,317",38,"125,317","30,546","4,102,577",Europe,759,"26,468",33
98,Djibouti,5330,,59,,"5,057",,214,,"5,387",60,"59,909","60,552","989,387",Africa,186,"16,769",17
99,Greece,5123,,210,,"1,374",,"3,539",14,492,20,"619,393","59,456","10,417,673",Europe,"2,034","49,608",17
100,Libya,4879,,107,,652,,"4,120",,709,16,"59,699","8,677","6,880,353",Africa,"1,410","64,302",115
101,Equatorial Guinea,4821,,83,,"2,182",,"2,556",,"3,426",59,"44,356","31,525","1,407,001",Africa,292,"16,952",32
102,Maldives,4680,,19,,"2,725",,"1,936",12,"8,643",35,"85,587","158,071","541,448",Asia,116,"28,497",6
103,CAR,4620,,59,,"1,641",,"2,920",2,955,12,"29,589","6,116","4,837,752",Africa,"1,047","81,996",163
104,Hungary,4597,,600,,"3,463",,534,8,476,62,"352,546","36,504","9,657,785",Europe,"2,101","16,096",27
105,Malawi,4491,,137,,"2,137",,"2,217",4,234,7,"33,466","1,745","19,174,839",Africa,"4,270","139,962",573
106,Zimbabwe,4339,,84,,"1,264",,"2,991",,292,6,"140,421","9,434","14,883,803",Africa,"3,430","177,188",106
107,Nicaragua,3902,,123,,"2,913",,866,,588,19,,,"6,632,263",North America,"1,700","53,921",
108,Hong Kong,3850,,46,,"2,458",,"1,346",39,513,6,"692,430","92,287","7,503,041",Asia,"1,949","163,110",11
109,Congo,3546,,58,,"1,589",,"1,899",,641,10,,,"5,530,506",Africa,"1,560","95,354",
110,Montenegro,3480,,60,,"2,178",,"1,242",,"5,541",96,"38,427","61,182","628,074",Europe,180,"10,468",16
111,Thailand,3330,,58,,"3,148",,124,1,48,0.8,"749,213","10,731","69,817,894",Asia,"20,966","1,203,757",93
112,Somalia,3227,,93,,"1,728",,"1,406",2,203,6,,,"15,933,012",Africa,"4,937","171,323",
113,Mayotte,3042,,39,,"2,738",,265,2,"11,126",143,"13,000","47,546","273,419",Africa,90,"7,011",21
114,Eswatini,2968,,55,,"1,476",,"1,437",5,"2,556",47,"20,784","17,896","1,161,348",Africa,391,"21,115",56
115,Sri Lanka,2839,,11,,"2,541",,287,1,133,0.5,"166,737","7,783","21,422,362",Asia,"7,546","1,947,487",128
116,Cuba,2775,,88,,"2,409",,278,4,245,8,"285,471","25,205","11,325,899",North America,"4,081","128,703",40
117,Cabo Verde,2734,,27,,"2,010",,697,,"4,912",49,"61,633","110,735","556,581",Africa,204,"20,614",9
118,Namibia,2652,,15,,563,,"2,074",24,"1,042",6,"29,233","11,485","2,545,264",Africa,960,"169,684",87
119,Mali,2552,,124,,"1,954",,474,,126,6,"25,152","1,239","20,302,901",Africa,"7,956","163,733",807
120,Slovakia,2480,,29,,"1,824",,627,2,454,5,"272,322","49,877","5,459,915",Europe,"2,202","188,273",20
121,South Sudan,2450,,47,,"1,175",,"1,228",,219,4,"12,044","1,075","11,206,572",Africa,"4,574","238,438",930
122,Slovenia,2223,,125,,"1,909",,189,2,"1,069",60,"135,702","65,274","2,078,968",Europe,935,"16,632",15
123,Lithuania,2171,,81,,"1,656",,434,6,799,30,"540,784","198,955","2,718,121",Europe,"1,252","33,557",5
124,Estonia,2124,,63,,"1,954",,107,,"1,601",47,"122,880","92,626","1,326,627",Europe,625,"21,058",11
125,Mozambique,2120,,15,,795,,"1,310",,68,0.5,"65,151","2,079","31,333,962",Africa,"14,780","2,088,931",481
126,Rwanda,2111,,5,,"1,258",,848,,163,0.4,"286,251","22,051","12,981,546",Africa,"6,149","2,596,309",45
127,Suriname,2096,,29,,"1,446",,621,9,"3,570",49,"2,785","4,743","587,154",South America,280,"20,247",211
128,Guinea-Bissau,2032,,27,,944,,"1,061",5,"1,030",14,"1,500",761,"1,972,277",Africa,971,"73,047","1,315"
129,Benin,1936,,38,,"1,600",,298,1,159,3,"93,677","7,709","12,151,976",Africa,"6,277","319,789",130
130,Iceland,1930,,10,,"1,825",,95,,"5,652",29,"149,693","438,385","341,465",Europe,177,"34,147",2
131,Sierra Leone,1877,,67,,"1,427",,383,,235,8,,,"7,992,169",Africa,"4,258","119,286",
132,Yemen,1768,,508,,898,,362,,59,17,120,4,"29,886,897",Asia,"16,904","58,832","249,057"
133,Tunisia,1642,,51,,"1,241",,350,9,139,4,"100,298","8,478","11,830,801",Africa,"7,205","231,976",118
134,New Zealand,1569,,22,,"1,524",,23,,314,4,"486,943","97,348","5,002,100",Australia/Oceania,"3,188","227,368",10
135,Angola,1483,,64,,520,,899,20,45,2,"64,747","1,965","32,956,300",Africa,"22,223","514,942",509
136,Uruguay,1318,,37,,"1,079",,202,2,379,11,"126,956","36,535","3,474,956",South America,"2,637","93,918",27
137,Latvia,1275,,32,,"1,070",,173,,677,17,"207,909","110,359","1,883,936",Europe,"1,478","58,873",9
138,Jordan,1232,,11,,"1,171",,50,3,121,1,"628,745","61,562","10,213,138",Asia,"8,290","928,467",16
139,Liberia,1224,,78,,705,,441,,241,15,,,"5,068,618",Africa,"4,141","64,982",
140,Uganda,1223,,5,,"1,102",,116,,27,0.1,"288,367","6,287","45,867,852",Africa,"37,504","9,173,570",159
141,Cyprus,1208,,19,,856,,333,,"1,000",16,"216,597","179,267","1,208,238",Asia,"1,000","63,591",6
142,Georgia,1206,,17,,987,,202,,302,4,"240,473","60,294","3,988,368",Asia,"3,307","234,610",17
143,Burkina Faso,1158,,54,,961,,143,,55,3,,,"20,954,852",Africa,"18,096","388,053",
144,Niger,1153,,69,,"1,057",,27,,47,3,"9,052",373,"24,281,433",Africa,"21,059","351,905","2,682"
145,Togo,1012,,22,,697,,293,2,122,3,"45,767","5,516","8,296,582",Africa,"8,198","377,117",181
146,Syria,999,,48,,311,,640,,57,3,,,"17,539,600",Asia,"17,557","365,408",
147,Jamaica,958,30,12,,745,,201,,323,4,"41,840","14,123","2,962,478",North America,"3,092","246,873",71
148,Malta,946,,9,,670,,267,,"2,142",20,"136,713","309,541","441,663",Europe,467,"49,074",3
149,Andorra,944,,52,,828,,64,1,"12,216",673,"3,750","48,526","77,278",Europe,82,"1,486",21
150,Chad,942,,76,,838,,28,,57,5,,,"16,467,965",Africa,"17,482","216,684",
151,Gambia,935,,16,,136,,783,,386,7,"5,183","2,139","2,422,754",Africa,"2,591","151,422",467
152,Sao Tome and Principe,878,,15,,797,,66,,"3,999",68,"3,079","14,025","219,544",Africa,250,"14,636",71
153,Botswana,804,,2,,63,,739,1,341,0.8,"68,423","29,041","2,356,075",Africa,"2,930","1,178,038",34
154,Bahamas,761,,14,,91,,656,1,"1,933",36,"4,814","12,230","393,616",North America,517,"28,115",82
155,Vietnam,747,,10,,392,,345,,8,0.1,"482,456","4,952","97,425,470",Asia,"130,422","9,742,547",202
156,Lesotho,742,,23,,175,,544,,346,11,"8,771","4,091","2,143,943",Africa,"2,889","93,215",244
157,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
158,San Marino,699,,42,,657,,0,,"20,596","1,238","6,068","178,797","33,938",Europe,49,808,6
159,Réunion,671,,5,,592,,74,3,749,6,"35,419","39,532","895,952",Africa,"1,335","179,190",25
160,Channel Islands,597,,47,,533,,17,,"3,431",270,"30,721","176,535","174,022",Europe,291,"3,703",6
161,Guyana,538,,22,,189,,327,2,684,28,"5,165","6,563","786,936",South America,"1,463","35,770",152
162,Tanzania,509,,21,,183,,305,7,8,0.4,,,"59,886,383",Africa,"117,655","2,851,733",
163,Taiwan,477,,7,,443,,27,,20,0.3,"82,737","3,473","23,821,199",Asia,"49,940","3,403,028",288
164,Comoros,396,,7,,340,,49,,454,8,,,"871,326",Africa,"2,200","124,475",
165,Burundi,395,,1,,304,,90,,33,0.08,"15,614","1,310","11,922,216",Africa,"30,183","11,922,216",764
166,Myanmar,357,,6,,308,,43,,7,0.1,"122,290","2,246","54,446,389",Asia,"152,511","9,074,398",445
167,Mauritius,344,,10,,334,,0,,270,8,"205,285","161,389","1,271,985",Africa,"3,698","127,199",6
168,Isle of Man,336,,24,,312,,0,,"3,949",282,"8,627","101,401","85,078",Europe,253,"3,545",10
169,Mongolia,293,,,,260,,33,1,89,,"38,334","11,675","3,283,344",Asia,"11,206",,86
170,Eritrea,282,,,,225,,57,,79,,,,"3,551,175",Africa,"12,593",,
171,Guadeloupe,279,,14,,179,,86,,697,35,"18,476","46,175","400,131",North America,"1,434","28,581",22
172,Martinique,276,,15,,98,,163,1,736,40,"12,227","32,585","375,235",North America,"1,360","25,016",31
173,Faeroe Islands,266,,,,192,,74,1,"5,442",,"43,045","880,590","48,882",Europe,184,,1
174,Aruba,263,,3,,114,,146,,"2,462",28,"14,047","131,511","106,812",North America,406,"35,604",8
175,Cambodia,243,,,,210,,33,1,15,,"67,807","4,050","16,741,375",Asia,"68,895",,247
176,Trinidad and Tobago,210,,8,,135,,67,,150,6,"9,559","6,828","1,399,950",North America,"6,666","174,994",146
177,Cayman Islands,203,,1,,202,,0,,"3,085",15,"31,108","472,780","65,798",North America,324,"65,798",2
178,Gibraltar,190,,,,184,,6,,"5,640",,"23,063","684,565","33,690",Europe,177,,1
179,Sint Maarten,176,16,16,,86,22,74,3,"4,100",373,"1,215","28,306","42,924",North America,244,"2,683",35
180,Papua New Guinea,163,,3,,53,,107,,18,0.3,"10,808","1,206","8,963,009",Australia/Oceania,"54,988","2,987,670",829
181,Bermuda,157,,9,,144,,4,,"2,522",145,"26,352","423,298","62,254",North America,397,"6,917",2
182,Brunei,141,,3,,138,,0,,322,7,"41,148","93,968","437,893",Asia,"3,106","145,964",11
183,Turks and Caicos,141,12,2,,39,,100,3,"3,637",52,"1,271","32,785","38,768",North America,275,"19,384",31
184,Barbados,133,,7,,100,,26,,463,24,"12,233","42,563","287,411",North America,"2,161","41,059",23
185,Seychelles,126,,,,124,,2,,"1,280",,,,"98,408",Africa,781,,
186,Monaco,125,,4,,105,,16,2,"3,183",102,"38,209","972,982","39,270",Europe,314,"9,818",1
187,Bhutan,105,,,,93,,12,,136,,"54,589","70,671","772,443",Asia,"7,357",,14
188,Antigua and Barbuda,92,,3,,76,,13,1,939,31,"1,500","15,305","98,010",North America,"1,065","32,670",65
189,Liechtenstein,89,,1,,85,,3,,"2,334",26,900,"23,598","38,139",Europe,429,"38,139",42
190,Belize,86,,2,,31,,53,2,216,5,"3,679","9,236","398,312",North America,"4,632","199,156",108
191,French Polynesia,64,,,,62,,2,,228,,"5,849","20,810","281,072",Australia/Oceania,"4,392",,48
192,St. Vincent Grenadines,56,,,,46,,10,,505,,"2,447","22,050","110,976",North America,"1,982",,45
193,Saint Martin,53,,3,,41,,9,1,"1,368",77,"1,183","30,546","38,729",North America,731,"12,910",33
194,Macao,46,,,,46,,0,,71,,"4,071","6,261","650,193",Asia,"14,135",,160
195,Curaçao,31,,1,,28,,2,,189,6,"1,080","6,579","164,161",North America,"5,296","164,161",152
196,Fiji,27,,1,,18,,8,,30,1,"6,693","7,461","897,095",Australia/Oceania,"33,226","897,095",134
197,Saint Lucia,25,,,,24,,1,,136,,"3,895","21,202","183,712",North America,"7,348",,47
198,Timor-Leste,25,,,,24,,1,,19,,"4,238","3,209","1,320,812",Asia,"52,832",,312
199,Grenada,24,,,,23,,1,,213,,"6,252","55,536","112,576",North America,"4,691",,18
200,New Caledonia,22,,,,22,,0,,77,,"11,099","38,839","285,769",Australia/Oceania,"12,990",,26
201,Laos,20,,,,19,,1,,3,,"29,374","4,032","7,285,750",Asia,"364,288",,248
202,Dominica,18,,,,18,,0,,250,,"1,005","13,958","72,004",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,16,,1,,319,,"1,146","21,526","53,237",North America,"3,132",,46
204,Greenland,14,,,,14,,0,,247,,"5,977","105,266","56,780",North America,"4,056",,9
205,Montserrat,13,,1,,10,,2,,"2,604",200,61,"12,220","4,992",North America,384,"4,992",82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,"16,154","26,247",North America,"2,019",,62
207,Falkland Islands,13,,,,13,,0,,"3,726",,"1,816","520,493","3,489",South America,268,,2
208,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
209,Western Sahara,10,,1,,8,,1,,17,2,,,"598,682",Africa,"59,868","598,682",
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,9,,1,,7,,1,,298,33,"1,522","50,312","30,251",North America,"3,361","30,251",20
212,St. Barth,9,,,,6,,3,,911,,"1,246","126,113","9,880",North America,"1,098",,8
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,"5,791",North America,"1,448",,
214,Anguilla,3,,,,3,,0,,200,,537,"35,762","15,016",North America,"5,005",,28
215,China,84565,37,4634,,"79,088",31,843,36,59,3,"90,410,000","62,814","1,439,323,776",Asia,"17,020","310,601",16
,Total:,19256668,"10,890",717680,936,"12,357,330","7,163","6,181,658","65,228","2,470.5",92.1,,,,All,,,
