,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
16,Saudi Arabia,157612,,1267,,"101,130",,"55,215","2,027","4,529",36,"1,284,653","36,918","34,797,730",Asia,221,"27,465",27
17,Bangladesh,112306,,1464,,"45,077",,"65,765",1,682,9,"615,164","3,736","164,645,344",Asia,"1,466","112,463",268
18,Canada,101337,,8430,,"63,886",,"29,021","2,026","2,686",223,"2,415,441","64,013","37,733,476",North America,372,"4,476",16
19,South Africa,97302,,1930,,"51,608",,"43,764",208,"1,641",33,"1,328,060","22,400","59,287,592",Africa,609,"30,719",45
20,Qatar,87369,,98,,"68,319",,"18,952",221,"31,116",35,"320,792","114,250","2,807,805",Asia,32,"28,651",9
21,Colombia,68652,,2237,,"27,360",,"39,055",335,"1,350",44,"604,273","11,879","50,868,139",South America,741,"22,739",84
22,Belgium,60550,,9696,,"16,771",,"34,083",50,"5,225",837,"1,098,910","94,828","11,588,414",Europe,191,"1,195",11
23,Belarus,58505,,346,,"37,666",,"20,493",89,"6,191",37,"861,703","91,191","9,449,390",Europe,162,"27,310",11
24,Sweden,56043,,5053,,N/A,N/A,N/A,272,"5,550",500,"385,659","38,193","10,097,695",Europe,180,"1,998",26
25,Egypt,55233,,2193,,"14,736",,"38,304",41,540,21,"135,000","1,320","102,273,575",Africa,"1,852","46,636",758
26,Ecuador,50640,,4223,,"24,991",,"21,426",273,"2,872",239,"139,333","7,901","17,635,133",South America,348,"4,176",127
27,Netherlands,49593,,6090,,N/A,N/A,N/A,55,"2,894",355,"517,317","30,192","17,134,004",Europe,345,"2,813",33
28,Indonesia,45891,,2465,,"18,404",,"25,022",,168,9,"639,385","2,338","273,445,068",Asia,"5,959","110,931",428
29,UAE,44925,,302,,"32,415",,"12,208",1,"4,544",31,"3,038,000","307,270","9,887,063",Asia,220,"32,739",3
30,Argentina,42785,,1011,,"12,728",,"29,046",353,947,22,"279,672","6,190","45,184,811",South America,"1,056","44,693",162
31,Singapore,42095,,26,,"34,942",,"7,127",1,"7,197",4,"576,189","98,508","5,849,157",Asia,139,"224,968",10
32,Kuwait,39650,,326,,"31,240",,"8,084",186,"9,289",76,"354,378","83,017","4,268,717",Asia,108,"13,094",12
33,Portugal,39133,,1530,,"25,376",,"12,227",69,"3,838",150,"1,047,109","102,685","10,197,314",Europe,261,"6,665",10
34,Ukraine,36560,,1002,,"16,509",,"19,049",350,836,23,"563,194","12,876","43,738,706",Europe,"1,196","43,651",78
35,Poland,31931,,1356,,"16,683",,"13,892",71,844,36,"1,341,842","35,454","37,847,491",Europe,"1,185","27,911",28
36,Switzerland,31292,,1956,,"29,000",,336,16,"3,616",226,"507,736","58,677","8,653,010",Europe,277,"4,424",17
37,Iraq,30868,,1100,,"13,935",,"15,833",224,768,27,"425,192","10,579","40,192,310",Asia,"1,302","36,538",95
38,Philippines,30052,,1169,,"7,893",,"20,990",82,274,11,"594,817","5,430","109,539,392",Asia,"3,645","93,704",184
39,Oman,29471,,131,,"15,552",,"13,788",101,"5,776",26,"157,036","30,779","5,102,071",Asia,173,"38,947",32
40,Afghanistan,28833,,581,,"8,764",,"19,488",19,741,15,"64,958","1,670","38,898,990",Asia,"1,349","66,952",599
41,Dominican Republic,26677,,662,,"15,138",,"10,877",165,"2,460",61,"125,868","11,606","10,844,987",North America,407,"16,382",86
42,Panama,26030,,501,,"14,359",,"11,170",129,"6,036",116,"107,903","25,020","4,312,739",North America,166,"8,608",40
43,Ireland,25379,,1715,,"22,698",,966,17,"5,141",347,"399,259","80,883","4,936,271",Europe,195,"2,878",12
44,Bolivia,24388,876,773,33,"5,454",368,"18,161",71,"2,090",66,"58,789","5,038","11,668,442",South America,478,"15,095",198
45,Romania,24045,,1512,,"16,911",,"5,622",195,"1,250",79,"626,330","32,553","19,240,064",Europe,800,"12,725",31
46,Bahrain,21764,,63,,"16,419",,"5,282",33,"12,808",37,"477,788","281,185","1,699,193",Asia,78,"26,971",4
47,Israel,20778,,306,,"15,694",,"4,778",43,"2,259",33,"804,743","87,495","9,197,590",Asia,443,"30,057",11
48,Armenia,20268,,350,,"9,002",,"10,916",10,"6,840",118,"95,754","32,315","2,963,117",Asia,146,"8,466",31
49,Nigeria,20244,,518,,"6,879",,"12,847",7,98,3,"113,575",551,"205,962,220",Africa,"10,174","397,610","1,813"
50,Japan,17864,,953,,"16,108",,803,59,141,8,"412,669","3,263","126,484,306",Asia,"7,080","132,722",307
51,Austria,17341,,690,,"16,197",,454,8,"1,926",77,"560,584","62,252","9,005,131",Europe,519,"13,051",16
52,Kazakhstan,17225,,120,,"10,897",,"6,208",121,918,6,"1,330,577","70,887","18,770,446",Asia,"1,090","156,420",14
53,Moldova,14200,,473,,"7,896",,"5,831",440,"3,520",117,"63,328","15,698","4,034,156",Europe,284,"8,529",64
54,Ghana,14154,147,85,,"10,473",,"3,596",6,456,3,"267,286","8,608","31,051,799",Africa,"2,194","365,315",116
55,Guatemala,13145,390,531,17,"2,711",153,"9,903",5,734,30,"31,427","1,755","17,905,188",North America,"1,362","33,720",570
56,Serbia,12894,,261,,"11,947",,686,19,"1,476",30,"339,882","38,897","8,738,067",Europe,678,"33,479",26
57,Honduras,12769,463,363,5,"1,293",18,"11,113",13,"1,290",37,"21,540","2,176","9,899,890",North America,775,"27,272",460
58,Azerbaijan,12729,,154,,"6,799",,"5,776",66,"1,256",15,"417,102","41,147","10,136,769",Asia,796,"65,823",24
59,S. Korea,12438,17,280,,"10,881",13,"1,277",15,243,5,"1,182,066","23,057","51,268,205",Asia,"4,122","183,101",43
60,Denmark,12391,,600,,"11,282",,509,6,"2,139",104,"876,344","151,310","5,791,722",Europe,467,"9,653",7
61,Cameroon,11892,,303,,"7,710",,"3,879",28,448,11,,,"26,522,885",Africa,"2,230","87,534",
62,Algeria,11771,,845,,"8,422",,"2,504",41,269,19,,,"43,826,428",Africa,"3,723","51,866",
63,Czechia,10498,,336,,"7,499",,"2,663",9,980,31,"519,127","48,478","10,708,530",Europe,"1,020","31,871",21
64,Morocco,9977,,214,,"8,284",,"1,479",7,270,6,"530,578","14,379","36,898,388",Africa,"3,698","172,422",70
65,Nepal,9026,,23,,"1,772",,"7,231",,310,0.8,"437,347","15,019","29,120,537",Asia,"3,226","1,266,110",67
66,Norway,8745,,244,,"8,138",,363,6,"1,613",45,"302,659","55,840","5,420,150",Europe,620,"22,214",18
67,Sudan,8580,,521,,"3,325",,"4,734",,196,12,401,9,"43,814,519",Africa,"5,107","84,097","109,263"
68,Malaysia,8572,,121,,"8,156",,295,3,265,4,"683,968","21,140","32,354,255",Asia,"3,774","267,391",47
69,Ivory Coast,7492,,54,,"3,068",,"4,370",,284,2,"45,152","1,713","26,355,606",Africa,"3,518","488,067",584
70,Australia,7461,,102,,"6,896",,463,2,293,4,"2,044,093","80,187","25,491,691",Australia/Oceania,"3,417","249,919",12
71,Finland,7143,,326,,"6,200",,617,2,"1,289",59,"224,400","40,502","5,540,526",Europe,776,"16,995",25
72,Uzbekistan,6315,,19,,"4,377",,"1,919",16,189,0.6,"748,555","22,375","33,455,039",Asia,"5,298","1,760,792",45
73,Senegal,5888,,84,,"3,919",,"1,885",16,352,5,"67,855","4,056","16,728,230",Africa,"2,841","199,146",247
74,DRC,5826,,130,,841,,"4,855",,65,1,,,"89,458,426",Africa,"15,355","688,142",
75,Tajikistan,5457,,52,,"3,995",,"1,410",,573,5,,,"9,530,479",Asia,"1,746","183,278",
76,North Macedonia,5106,,238,,"1,926",,"2,942",34,"2,451",114,"51,160","24,556","2,083,376",Europe,408,"8,754",41
77,Haiti,5077,,88,,24,,"4,965",,445,8,"10,378",910,"11,398,636",North America,"2,245","129,530","1,098"
78,Guinea,4988,,27,,"3,669",,"1,292",24,380,2,"14,407","1,098","13,119,971",Africa,"2,630","485,925",911
79,Kenya,4738,,123,,"1,607",,"3,008",7,88,2,"140,012","2,606","53,731,953",Africa,"11,341","436,845",384
80,El Salvador,4626,,98,,"2,535",,"1,993",136,713,15,"140,429","21,653","6,485,409",North America,"1,402","66,178",46
81,Djibouti,4582,,45,,"3,859",,678,,"4,640",46,"44,604","45,165","987,580",Africa,216,"21,946",22
82,Ethiopia,4532,,74,,"1,213",,"3,245",32,39,0.6,"216,328","1,883","114,864,753",Africa,"25,345","1,552,226",531
83,Gabon,4428,,34,,"1,750",,"2,644",9,"1,991",15,"27,030","12,154","2,223,945",Africa,502,"65,410",82
84,Luxembourg,4120,,110,,"3,956",,54,1,"6,585",176,"148,014","236,568","625,671",Europe,152,"5,688",4
85,Hungary,4094,,570,,"2,589",,935,15,424,59,"256,326","26,532","9,660,854",Europe,"2,360","16,949",38
86,Bulgaria,3905,,199,,"2,074",,"1,632",13,562,29,"116,780","16,804","6,949,391",Europe,"1,780","34,922",60
87,Venezuela,3789,,33,,835,,"2,921",6,133,1,"1,129,000","39,701","28,437,582",South America,"7,505","861,745",25
88,Bosnia and Herzegovina,3273,,169,,"2,241",,863,4,998,52,"81,030","24,695","3,281,201",Europe,"1,003","19,415",40
89,Greece,3266,,190,,"1,374",,"1,702",9,313,18,"283,146","27,163","10,424,040",Europe,"3,192","54,863",37
90,Kyrgyzstan,3151,,37,,"2,011",,"1,103",30,483,6,"171,161","26,248","6,520,938",Asia,"2,069","176,242",38
91,Thailand,3148,,58,,"3,018",,72,1,45,0.8,"468,175","6,708","69,795,943",Asia,"22,172","1,203,378",149
92,Mauritania,2984,,111,,811,,"2,062",11,642,24,"13,842","2,980","4,645,315",Africa,"1,557","41,850",336
93,CAR,2808,,23,,472,,"2,313",2,582,5,"20,901","4,330","4,827,186",Africa,"1,719","209,878",231
94,Somalia,2779,,90,,782,,"1,907",2,175,6,,,"15,877,070",Africa,"5,713","176,412",
95,French Guiana,2441,,6,,930,,"1,505",14,"8,180",20,"8,061","27,013","298,408",South America,122,"49,735",37
96,Mayotte,2404,,31,,"2,066",,307,8,"8,819",114,"8,800","32,283","272,589",Africa,113,"8,793",31
97,Croatia,2317,,107,,"2,142",,68,,564,26,"72,478","17,653","4,105,741",Europe,"1,772","38,371",57
98,Cuba,2312,,85,,"2,103",,124,1,204,8,"148,812","13,138","11,326,764",North America,"4,899","133,256",76
99,Costa Rica,2213,,12,,"1,032",,"1,169",4,435,2,"35,369","6,945","5,092,889",North America,"2,301","424,407",144
100,Maldives,2203,,8,,"1,803",,392,9,"4,078",15,"35,533","65,771","540,250",Asia,245,"67,531",15
101,Estonia,1981,,69,,"1,764",,148,1,"1,493",52,"102,925","77,591","1,326,515",Europe,670,"19,225",13
102,Albania,1962,,44,,"1,134",,784,10,682,15,"20,523","7,131","2,877,864",Europe,"1,467","65,406",140
103,Sri Lanka,1950,,11,,"1,498",,441,1,91,0.5,"95,087","4,441","21,411,104",Asia,"10,980","1,946,464",225
104,Mali,1933,,109,,"1,255",,569,,96,5,"10,743",531,"20,229,293",Africa,"10,465","185,590","1,883"
105,South Sudan,1892,,34,,169,,"1,689",2,169,3,"9,829",878,"11,190,083",Africa,"5,914","329,120","1,138"
106,Nicaragua,1823,,64,,"1,238",,521,,275,10,,,"6,622,359",North America,"3,633","103,474",
107,Iceland,1823,,10,,"1,805",,8,,"5,343",29,"68,411","200,508","341,188",Europe,187,"34,119",5
108,Lithuania,1798,,76,,"1,475",,247,16,660,28,"392,553","144,169","2,722,859",Europe,"1,514","35,827",7
109,Equatorial Guinea,1664,,32,,515,,"1,117",,"1,188",23,"16,000","11,419","1,401,178",Africa,842,"43,787",88
110,Madagascar,1596,,14,,655,,927,9,58,0.5,"18,119",655,"27,665,945",Africa,"17,335","1,976,139","1,527"
111,Lebanon,1587,,32,,"1,068",,487,8,232,5,"116,282","17,035","6,826,043",Asia,"4,301","213,314",59
112,Slovakia,1587,,28,,"1,447",,112,,291,5,"201,952","36,990","5,459,584",Europe,"3,440","194,985",27
113,Guinea-Bissau,1541,,17,,153,,"1,371",5,784,9,"1,500",763,"1,966,415",Africa,"1,276","115,671","1,311"
114,Slovenia,1520,,109,,"1,376",,35,1,731,52,"94,278","45,349","2,078,932",Europe,"1,368","19,073",22
115,New Zealand,1513,2,22,,"1,482",,9,,302,4,"344,519","68,875","5,002,100",Australia/Oceania,"3,306","227,368",15
116,Zambia,1430,,11,,"1,194",,225,1,78,0.6,"47,968","2,612","18,365,169",Africa,"12,843","1,669,561",383
117,Paraguay,1379,,13,,871,,495,1,193,2,"56,992","7,993","7,130,081",South America,"5,170","548,468",125
118,Sierra Leone,1327,,55,,788,,484,,166,7,,,"7,971,742",Africa,"6,007","144,941",
119,Tunisia,1157,,50,,"1,020",,87,,98,4,"67,045","5,674","11,815,268",Africa,"10,212","236,305",176
120,Hong Kong,1132,,5,,"1,078",,49,2,151,0.7,"301,108","40,172","7,495,406",Asia,"6,621","1,499,081",25
121,Latvia,1111,,30,,903,,178,1,589,16,"137,861","73,076","1,886,540",Europe,"1,698","62,885",14
122,Niger,1036,,67,,911,,58,,43,3,"6,406",265,"24,170,631",Africa,"23,331","360,756","3,773"
123,Jordan,1033,,9,,739,,285,3,101,0.9,"330,869","32,437","10,200,417",Asia,"9,875","1,133,380",31
124,Cyprus,986,,19,,824,,143,4,817,16,"146,740","121,561","1,207,135",Asia,"1,224","63,533",8
125,Yemen,941,,256,,347,,338,,32,9,120,4,"29,804,145",Asia,"31,673","116,422","248,368"
126,Georgia,906,,14,,755,,137,5,227,4,"83,734","20,990","3,989,326",Asia,"4,403","284,952",48
127,Burkina Faso,903,,53,,814,,36,,43,3,,,"20,882,545",Africa,"23,126","394,010",
128,Cabo Verde,890,,8,,413,,469,,"1,601",14,"1,307","2,351","555,822",Africa,625,"69,478",425
129,Congo,883,,27,,391,,465,,160,5,,,"5,513,385",Africa,"6,244","204,199",
130,Uruguay,876,,25,,814,,37,4,252,7,"57,289","16,493","3,473,447",South America,"3,965","138,938",61
131,Chad,858,,74,,752,,32,,52,5,,,"16,408,486",Africa,"19,124","221,736",
132,Andorra,855,,52,,792,,11,8,"11,066",673,"3,750","48,536","77,262",Europe,90,"1,486",21
133,Palestine,833,,3,,439,,391,,163,0.6,"44,876","8,804","5,097,397",Asia,"6,119","1,699,132",114
134,Uganda,770,,,,578,,192,,17,,"155,882","3,412","45,685,420",Africa,"59,332",,293
135,Benin,765,,13,,253,,499,2,63,1,"54,306","4,484","12,111,931",Africa,"15,833","931,687",223
136,Mozambique,733,,5,,181,,547,,23,0.2,"23,760",761,"31,223,479",Africa,"42,597","6,244,696","1,314"
137,Malawi,730,,11,,258,,461,4,38,0.6,"9,763",511,"19,112,506",Africa,"26,182","1,737,501","1,958"
138,Rwanda,728,,2,,359,,367,,56,0.2,"111,257","8,597","12,941,071",Africa,"17,776","6,470,536",116
139,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
140,Sao Tome and Principe,698,,12,,203,,483,,"3,187",55,"1,681","7,675","219,031",Africa,314,"18,253",130
141,San Marino,696,,42,,610,,44,,"20,513","1,238","5,501","162,133","33,929",Europe,49,808,6
142,Malta,665,,9,,616,,40,,"1,506",20,"88,230","199,834","441,516",Europe,664,"49,057",5
143,Jamaica,659,2,10,,516,54,133,1,223,3,"20,434","6,901","2,960,857",North America,"4,493","296,086",145
144,Eswatini,635,,5,,285,,345,5,547,4,"6,551","5,648","1,159,839",Africa,"1,827","231,968",177
145,Liberia,626,,34,,254,,338,,124,7,,,"5,053,637",Africa,"8,073","148,636",
146,Libya,571,,10,,103,,458,,83,1,"20,757","3,022","6,868,607",Africa,"12,029","686,861",331
147,Channel Islands,570,,48,,512,,10,,"3,279",276,"10,255","58,997","173,821",Europe,305,"3,621",17
148,Togo,569,,13,,375,,181,2,69,2,"27,824","3,364","8,272,131",Africa,"14,538","636,318",297
149,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,671,688",Africa,"117,233","2,841,509",
150,Réunion,506,,1,,460,,45,2,565,1,"17,200","19,215","895,150",Africa,"1,769","895,150",52
151,Zimbabwe,489,,6,,64,,419,,33,0.4,"52,905","3,561","14,856,599",Africa,"30,382","2,476,100",281
152,Taiwan,446,,7,,434,,5,,19,0.3,"74,699","3,137","23,815,797",Asia,"53,399","3,402,257",319
153,Montenegro,362,,9,,315,,38,,576,14,"13,186","20,995","628,064",Europe,"1,735","69,785",48
154,Vietnam,349,,,,327,,22,1,4,,"275,000","2,826","97,315,508",Asia,"278,841",,354
155,Mauritius,337,,10,,326,,1,,265,8,"152,194","119,676","1,271,720",Africa,"3,774","127,172",8
156,Isle of Man,336,,24,,312,,0,,"3,952",282,"5,867","69,006","85,022",Europe,253,"3,543",14
157,Suriname,314,,8,,106,,200,2,535,14,"1,165","1,986","586,494",South America,"1,868","73,312",503
158,Myanmar,290,,6,,200,,84,,5,0.1,"62,070","1,141","54,400,621",Asia,"187,588","9,066,770",876
159,Comoros,247,,5,,159,,83,,284,6,,,"868,993",Africa,"3,518","173,799",
160,Martinique,236,,14,,98,,124,,629,37,,,"375,271",North America,"1,590","26,805",
161,Mongolia,206,,,,139,,67,8,63,,"19,965","6,093","3,276,704",Asia,"15,906",,164
162,Syria,204,,7,,83,,114,,12,0.4,,,"17,486,014",Asia,"85,716","2,498,002",
163,Cayman Islands,195,,1,,143,,51,,"2,968",15,"20,370","310,041","65,701",North America,337,"65,701",3
164,Faeroe Islands,187,,,,187,,0,,"3,827",,"11,943","244,438","48,859",Europe,261,,4
165,Guyana,184,,12,,103,,69,1,234,15,"2,108","2,680","786,460",South America,"4,274","65,538",373
166,Angola,183,,9,,77,,97,1,6,0.3,"10,000",305,"32,827,203",Africa,"179,384","3,647,467","3,283"
167,Gibraltar,176,,,,176,,0,,"5,224",,"11,112","329,821","33,691",Europe,191,,3
168,Guadeloupe,174,,14,,157,,3,,435,35,"6,900","17,245","400,123",North America,"2,300","28,580",58
169,Bermuda,146,,9,,132,,5,2,"2,344",145,"9,979","160,220","62,283",North America,427,"6,920",6
170,Burundi,144,,1,,93,,50,,12,0.08,382,32,"11,877,513",Africa,"82,483","11,877,513","31,093"
171,Eritrea,143,,,,39,,104,,40,,,,"3,545,005",Africa,"24,790",,
172,Brunei,141,,3,,138,,0,,322,7,"26,468","60,517","437,367",Asia,"3,102","145,789",17
173,Cambodia,129,,,,127,,2,1,8,,"31,295","1,873","16,712,288",Asia,"129,553",,534
174,Trinidad and Tobago,123,,8,,109,,6,,88,6,"4,313","3,082","1,399,382",North America,"11,377","174,923",324
175,Bahamas,104,,11,,77,,16,1,265,28,"2,347","5,970","393,144",North America,"3,780","35,740",168
176,Aruba,101,,3,,98,,0,,946,28,"2,270","21,264","106,755",North America,"1,057","35,585",47
177,Monaco,100,,4,,94,,2,,"2,549",102,"16,200","412,897","39,235",Europe,392,"9,809",2
178,Barbados,97,,7,,85,,5,1,338,24,"7,450","25,925","287,367",North America,"2,963","41,052",39
179,Botswana,89,,1,,25,,63,1,38,0.4,"33,919","14,433","2,350,097",Africa,"26,406","2,350,097",69
180,Liechtenstein,82,,1,,55,,26,,"2,151",26,900,"23,607","38,125",Europe,465,"38,125",42
181,Sint Maarten,77,,15,,62,,0,,"1,796",350,477,"11,128","42,863",North America,557,"2,858",90
182,Bhutan,68,,,,30,,38,,88,,"22,954","29,757","771,375",Asia,"11,344",,34
183,French Polynesia,60,,,,60,,0,,214,,"4,578","16,299","280,868",Australia/Oceania,"4,681",,61
184,Namibia,55,,,,19,,36,1,22,,"7,009","2,760","2,539,473",Africa,"46,172",,362
185,Macao,45,,,,45,,0,,69,,,,"649,081",Asia,"14,424",,
186,Saint Martin,42,,3,,36,,3,1,"1,087",78,685,"17,725","38,646",North America,920,"12,882",56
187,Gambia,37,,2,,24,,11,,15,0.8,"1,970",816,"2,414,187",Africa,"65,248","1,207,094","1,225"
188,St. Vincent Grenadines,29,,,,26,,3,,261,,746,"6,725","110,932",North America,"3,825",,149
189,Antigua and Barbuda,26,,3,,22,,1,1,266,31,489,"4,994","97,908",North America,"3,766","32,636",200
190,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,190","1,317,651",Asia,"54,902",,840
191,Curaçao,23,,1,,19,,3,,140,6,"1,080","6,582","164,077",North America,"7,134","164,077",152
192,Grenada,23,,,,23,,0,,204,,"4,130","36,708","112,510",North America,"4,892",,27
193,Belize,22,,2,,17,,3,,55,5,"1,998","5,028","397,403",North America,"18,064","198,702",199
194,New Caledonia,21,,,,21,,0,,74,,"8,049","28,200","285,425",Australia/Oceania,"13,592",,35
195,Laos,19,,,,19,,0,,3,,"12,486","1,717","7,272,476",Asia,"382,762",,582
196,Saint Lucia,19,,,,18,,1,,103,,"1,584","8,627","183,607",North America,"9,664",,116
197,Dominica,18,,,,18,,0,,250,,623,"8,655","71,982",North America,"3,999",,116
198,Fiji,18,,,,18,,0,,20,,"4,000","4,463","896,280",Australia/Oceania,"49,793",,224
199,Saint Kitts and Nevis,15,,,,15,,0,,282,,417,"7,840","53,189",North America,"3,546",,128
200,Turks and Caicos,14,,1,,11,,2,,362,26,366,"9,457","38,702",North America,"2,764","38,702",106
201,Falkland Islands,13,,,,13,,0,,"3,740",,981,"282,221","3,476",South America,267,,4
202,Greenland,13,,,,13,,0,,229,,"2,807","49,447","56,768",North America,"4,367",,20
203,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
204,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
205,Seychelles,11,,,,11,,0,,112,,,,"98,332",Africa,"8,939",,
206,MS Zaandam,9,,2,,,,7,,,,,,,,,,
207,Western Sahara,9,,1,,8,,0,,15,2,,,"596,831",Africa,"66,315","596,831",
208,British Virgin Islands,8,,1,,7,,0,,265,33,212,"7,014","30,226",North America,"3,778","30,226",143
209,Papua New Guinea,8,,,,8,,0,,0.9,,"5,281",591,"8,941,675",Australia/Oceania,"1,117,709",,"1,693"
210,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,173","26,217",North America,"3,745",,62
211,St. Barth,6,,,,6,,0,,608,,152,"15,391","9,876",North America,"1,646",,65
212,Lesotho,4,,,,2,,2,,2,,"1,515",707,"2,141,811",Africa,"535,453",,"1,414"
213,Anguilla,3,,,,3,,0,,200,,93,"6,200","14,999",North America,"5,000",,161
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,795",North America,"5,795",,
215,China,83396,18,4634,,"78,413",,349,10,58,3,,,"1,439,323,776",Asia,"17,259","310,601",
,Total:,9046067,"7,258",470703,"1,099","4,838,338","4,199","3,737,026","54,734","1,160.5",60.4,,,,All,,,
