,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
35,Kuwait,62625,753,425,4,"52,915",668,"9,285",129,"14,652",99,"479,411","112,163","4,274,241",Asia,68,"10,057",9
36,Israel,59475,"1,493",448,6,"26,797","2,753","32,230",308,"6,466",49,"1,597,269","173,662","9,197,590",Asia,155,"20,530",6
37,Dominican Republic,59077,"1,462",1036,30,"27,625",720,"30,416",246,"5,443",95,"222,586","20,506","10,854,490",North America,184,"10,477",49
38,UAE,58249,261,343,1,"51,235",387,"6,671",,"5,885",35,"4,724,277","477,320","9,897,509",Asia,170,"28,856",2
39,Panama,56817,,1209,,"31,828",,"23,780",158,"13,156",280,"197,605","45,756","4,318,682",North America,76,"3,572",22
40,Netherlands,52595,191,6139,,N/A,N/A,N/A,16,"3,069",358,"851,885","49,709","17,137,309",Europe,326,"2,792",20
41,Portugal,49692,313,1712,7,"34,687",318,"13,293",59,"4,874",168,"1,512,972","148,407","10,194,725",Europe,205,"5,955",7
42,Singapore,49375,277,27,,"45,015",,"4,333",,"8,436",5,"1,170,049","199,900","5,853,174",Asia,119,"216,784",5
43,Guatemala,43283,"1,091",1669,37,"30,150","1,294","11,464",5,"2,413",93,"135,434","7,552","17,934,204",North America,414,"10,745",132
44,Romania,42394,"1,119",2150,24,"25,349",487,"14,895",301,"2,205",112,"1,053,656","54,795","19,228,905",Europe,454,"8,944",18
45,Poland,42038,458,1655,4,"31,997",456,"8,386",61,"1,111",44,"2,068,983","54,672","37,843,881",Europe,900,"22,866",18
46,Nigeria,38948,,833,,"16,061",,"22,054",7,189,4,"251,893","1,220","206,410,276",Africa,"5,300","247,791",819
47,Bahrain,37996,,136,2,"34,412",,"3,448",43,"22,293",80,"760,733","446,337","1,704,393",Asia,45,"12,532",2
48,Honduras,36902,800,1011,5,"4,448",133,"31,443",51,"3,722",102,"78,825","7,951","9,913,673",North America,269,"9,806",126
49,Armenia,36613,451,692,4,"25,734",490,"10,187",10,"12,354",233,"153,814","51,901","2,963,600",Asia,81,"4,283",19
50,Afghanistan,35981,53,1225,14,"24,602",52,"10,154",31,923,31,"85,970","2,206","38,975,829",Asia,"1,083","31,817",453
51,Switzerland,34154,154,1977,2,"30,500",,"1,677",20,"3,945",228,"753,333","87,005","8,658,535",Europe,254,"4,380",11
52,Kyrgyzstan,31247,898,1211,42,"18,038","1,247","11,998",24,"4,785",185,"262,894","40,257","6,530,358",Asia,209,"5,393",25
53,Ghana,30366,694,153,,"26,687",597,"3,526",6,976,5,"361,542","11,622","31,108,623",Africa,"1,024","203,324",86
54,Azerbaijan,29312,332,400,9,"21,547",573,"7,365",66,"2,889",39,"667,819","65,829","10,144,751",Asia,346,"25,362",15
55,Japan,27029,,990,,"21,035",,"5,004",59,214,8,"688,036","5,441","126,450,604",Asia,"4,678","127,728",184
56,Algeria,26159,675,1136,12,"17,369",,"7,654",66,596,26,,,"43,895,750",Africa,"1,678","38,641",
57,Ireland,25845,19,1763,,"23,364",,718,5,"5,231",357,"592,202","119,852","4,941,091",Europe,191,"2,803",8
58,Serbia,22852,409,518,10,"14,047",,"8,287",167,"2,616",59,"601,984","68,916","8,735,005",Europe,382,"16,863",15
59,Moldova,22483,378,726,7,"15,407",233,"6,350",362,"5,574",180,"128,076","31,754","4,033,340",Europe,179,"5,556",31
60,Austria,20214,115,711,,"18,042",99,"1,461",17,"2,244",79,"833,841","92,550","9,009,615",Europe,446,"12,672",11
61,Uzbekistan,19360,492,106,4,"10,472",323,"8,782",100,578,3,"1,377,915","41,135","33,497,465",Asia,"1,730","316,014",24
62,Morocco,18834,570,299,7,"16,100",228,"2,435",31,510,8,"1,105,271","29,923","36,936,629",Africa,"1,961","123,534",33
63,Nepal,18374,133,44,1,"12,947",107,"5,383",,630,2,"647,484","22,200","29,166,415",Asia,"1,587","662,873",45
64,Cameroon,16708,186,385,3,"14,539",811,"1,784",30,629,14,"145,000","5,455","26,580,835",Africa,"1,591","69,041",183
65,Kenya,16268,667,274,11,"7,446",311,"8,548",44,302,5,"261,027","4,849","53,835,749",Africa,"3,309","196,481",206
66,Ivory Coast,15253,252,94,1,"9,499",217,"5,660",,577,4,"89,920","3,404","26,412,888",Africa,"1,732","280,988",294
67,Czechia,14924,124,368,3,"9,402",74,"5,154",22,"1,393",34,"650,650","60,750","10,710,262",Europe,718,"29,104",16
68,S. Korea,13979,41,298,1,"12,817",59,864,16,273,6,"1,510,327","29,457","51,272,050",Asia,"3,668","172,054",34
69,El Salvador,13792,415,379,7,"7,415",139,"5,998",486,"2,126",58,"221,820","34,188","6,488,264",North America,470,"17,119",29
70,Costa Rica,13669,540,87,7,"3,505",57,"10,077",49,"2,682",17,"74,375","14,592","5,096,952",North America,373,"58,586",69
71,Venezuela,13613,,129,,"7,752",,"5,732",24,479,5,"1,470,678","51,729","28,430,568",South America,"2,088","220,392",19
72,Australia,13595,289,139,6,"8,775",,"4,681",42,533,5,"3,787,545","148,429","25,517,551",Australia/Oceania,"1,877","183,580",7
73,Denmark,13438,48,613,1,"12,340",41,485,3,"2,319",106,"1,411,757","243,679","5,793,501",Europe,431,"9,451",4
74,Ethiopia,12693,760,200,3,"5,785",140,"6,708",68,110,2,"364,322","3,165","115,114,480",Africa,"9,069","575,572",316
75,Sudan,11302,65,715,7,"5,855",20,"4,732",,257,16,401,9,"43,904,270",Africa,"3,885","61,405","109,487"
76,Palestine,10093,349,70,3,"2,720",,"7,303",,"1,976",14,"155,355","30,415","5,107,792",Asia,506,"72,968",33
77,Bulgaria,9853,,329,,"5,031",,"4,493",27,"1,419",47,"227,668","32,782","6,944,844",Europe,705,"21,109",31
78,North Macedonia,9797,128,451,6,"5,254",183,"4,092",55,"4,702",216,"92,550","44,423","2,083,368",Europe,213,"4,619",23
79,Bosnia and Herzegovina,9767,305,280,6,"4,555",188,"4,932",,"2,978",85,"128,933","39,316","3,279,426",Europe,336,"11,712",25
80,Senegal,9422,156,182,4,"6,291",121,"2,949",49,562,11,"101,678","6,064","16,766,941",Africa,"1,780","92,126",165
81,Norway,9088,3,255,,"8,674",,159,1,"1,676",47,"420,528","77,533","5,423,851",Europe,597,"21,270",13
82,Malaysia,8861,21,123,,"8,577",3,161,5,274,4,"925,188","28,564","32,390,510",Asia,"3,655","263,337",35
83,DRC,8767,47,201,,"5,109",4,"3,457",,98,2,,,"89,697,561",Africa,"10,231","446,257",
84,Madagascar,8741,360,76,6,"5,522",362,"3,143",87,315,3,"36,773","1,326","27,728,389",Africa,"3,172","364,847",754
85,Finland,7380,8,329,1,"6,920",,131,,"1,332",59,"330,561","59,654","5,541,276",Europe,751,"16,843",17
86,French Guiana,7251,165,41,1,"5,522",146,"1,688",25,"24,244",137,"35,701","119,366","299,088",South America,41,"7,295",8
87,Haiti,7197,30,154,,"4,236",141,"2,807",,631,13,"16,649","1,459","11,410,787",North America,"1,585","74,096",685
88,Tajikistan,7104,44,58,,"5,851",58,"1,195",,744,6,,,"9,549,254",Asia,"1,344","164,642",
89,Gabon,6984,396,49,2,"4,463",228,"2,472",11,"3,134",22,"67,767","30,409","2,228,549",Africa,319,"45,481",33
90,Guinea,6867,61,42,,"6,063",64,762,24,522,3,"14,407","1,095","13,151,229",Africa,"1,915","313,125",913
91,Mauritania,6116,49,156,,"4,206",120,"1,754",3,"1,314",34,"57,253","12,297","4,656,037",Africa,761,"29,846",81
92,Luxembourg,6056,104,112,,"4,647",56,"1,297",3,"9,665",179,"387,437","618,354","626,562",Europe,103,"5,594",2
93,Djibouti,5039,8,58,,"4,949",22,32,,"5,096",59,"55,726","56,355","988,837",Africa,196,"17,049",18
94,Croatia,4715,81,128,,"3,555",161,"1,032",9,"1,149",31,"109,358","26,650","4,103,540",Europe,870,"32,059",38
95,CAR,4593,3,59,1,"1,483",31,"3,051",2,950,12,"29,202","6,040","4,834,537",Africa,"1,053","81,941",166
96,Albania,4570,104,128,5,"2,608",85,"1,834",17,"1,588",44,"33,105","11,504","2,877,590",Europe,630,"22,481",87
97,Hungary,4398,18,596,,"3,312",12,490,4,455,62,"319,854","33,116","9,658,719",Europe,"2,196","16,206",30
98,Greece,4135,25,201,,"1,374",,"2,560",8,397,19,"436,510","41,893","10,419,611",Europe,"2,520","51,839",24
99,Paraguay,4113,,36,,"2,487",,"1,590",12,576,5,"112,039","15,697","7,137,740",South America,"1,735","198,271",64
100,Zambia,3856,67,136,2,"1,677",,"2,043",18,209,7,"72,820","3,955","18,410,358",Africa,"4,774","135,370",253
101,Nicaragua,3439,,108,,"2,492",,839,,519,16,,,"6,629,249",North America,"1,928","61,382",
102,Lebanon,3407,147,46,3,"1,666",47,"1,695",21,499,7,"244,448","35,825","6,823,384",Asia,"2,003","148,334",28
103,Malawi,3386,84,79,3,"1,328",46,"1,979",4,177,4,"25,756","1,345","19,155,868",Africa,"5,657","242,479",744
104,Thailand,3279,10,58,,"3,107",2,114,1,47,0.8,"685,316","9,817","69,811,213",Asia,"21,290","1,203,642",102
105,Maldives,3175,55,15,,"2,498",70,662,12,"5,868",28,"70,845","130,932","541,084",Asia,170,"36,072",8
106,Somalia,3171,,93,,"1,499",,"1,579",2,199,6,,,"15,915,986",Africa,"5,019","171,140",
107,Equatorial Guinea,3071,,51,,842,,"2,178",,"2,185",36,"16,000","11,386","1,405,229",Africa,458,"27,554",88
108,Congo,3038,187,51,1,756,90,"2,231",,550,9,,,"5,525,295",Africa,"1,819","108,339",
109,Mayotte,2862,,38,,"2,650",,174,3,"10,477",139,"13,000","47,590","273,166",Africa,95,"7,189",21
110,Sri Lanka,2764,11,11,,"2,094",17,659,1,129,0.5,"143,673","6,708","21,418,936",Asia,"7,749","1,947,176",149
111,Montenegro,2569,,40,,538,,"1,991",7,"4,090",64,"31,966","50,896","628,071",Europe,244,"15,702",20
112,Mali,2503,9,123,,"1,901",12,479,,123,6,"21,143","1,043","20,280,498",Africa,"8,102","164,882",959
113,Cuba,2469,3,87,,"2,341",2,41,1,218,8,"237,819","20,997","11,326,162",North America,"4,587","130,186",48
114,Libya,2424,110,57,1,504,3,"1,863",,352,8,"44,202","6,428","6,876,778",Africa,"2,837","120,645",156
115,Hong Kong,2373,123,16,1,"1,407",28,950,34,316,2,"524,969","69,989","7,500,718",Asia,"3,161","468,795",14
116,Zimbabwe,2296,172,32,4,514,4,"1,750",,154,2,"111,737","7,511","14,875,523",Africa,"6,479","464,860",133
117,South Sudan,2258,19,45,,"1,175",,"1,038",,202,4,"12,044","1,075","11,201,553",Africa,"4,961","248,923",930
118,Cabo Verde,2220,30,22,1,"1,216",66,982,,"3,990",40,"41,634","74,834","556,350",Africa,251,"25,289",13
119,Slovakia,2118,29,28,,"1,577",21,513,2,388,5,"250,433","45,868","5,459,814",Europe,"2,578","194,993",22
120,Eswatini,2073,52,28,,929,47,"1,116",5,"1,786",24,"20,784","17,904","1,160,889",Africa,560,"41,460",56
121,Slovenia,2052,19,115,,"1,678",17,259,2,987,55,"126,122","60,666","2,078,957",Europe,"1,013","18,078",16
122,Estonia,2028,1,69,,"1,915",3,44,1,"1,529",52,"116,332","87,692","1,326,593",Europe,654,"19,226",11
123,Lithuania,1986,26,80,,"1,616",5,290,6,730,29,"497,245","182,840","2,719,563",Europe,"1,369","33,995",5
124,Guinea-Bissau,1954,,26,,803,,"1,125",5,992,13,"1,500",761,"1,970,493",Africa,"1,008","75,788","1,314"
125,Iceland,1843,2,10,,"1,823",,10,,"5,399",29,"120,734","353,664","341,381",Europe,185,"34,138",3
126,Sierra Leone,1752,,66,,"1,292",,394,,219,8,,,"7,985,952",Africa,"4,558","120,999",
127,Rwanda,1729,19,5,,900,11,824,,133,0.4,"233,677","18,018","12,969,228",Africa,"7,501","2,593,846",56
128,Benin,1694,,34,,918,,742,1,140,3,"80,527","6,633","12,139,789",Africa,"7,166","357,053",151
129,Yemen,1674,20,469,8,779,17,426,,56,16,120,4,"29,861,711",Asia,"17,839","63,671","248,848"
130,Namibia,1618,96,7,,72,3,"1,539",13,636,3,"20,101","7,903","2,543,502",Africa,"1,572","363,357",127
131,Mozambique,1590,8,11,,532,4,"1,047",,51,0.4,"50,853","1,625","31,300,337",Africa,"19,686","2,845,485",616
132,New Zealand,1556,1,22,,"1,513",2,21,,311,4,"451,616","90,285","5,002,100",Australia/Oceania,"3,215","227,368",11
133,Tunisia,1425,19,50,,"1,124",6,251,3,120,4,"87,861","7,429","11,826,073",Africa,"8,299","236,521",135
134,Suriname,1234,,23,,774,,437,6,"2,102",39,"1,244","2,119","586,953",South America,476,"25,520",472
135,Latvia,1205,2,31,,"1,045",,129,2,639,16,"188,485","100,006","1,884,729",Europe,"1,564","60,798",10
136,Jordan,1146,15,11,,"1,035",,100,3,112,1,"550,656","53,937","10,209,266",Asia,"8,909","928,115",19
137,Uruguay,1141,,34,,940,,167,3,328,10,"97,472","28,054","3,474,497",South America,"3,045","102,191",36
138,Liberia,1135,18,71,,621,8,443,,224,14,,,"5,064,059",Africa,"4,462","71,325",
139,Niger,1124,,69,,"1,022",,33,,46,3,"9,052",373,"24,247,711",Africa,"21,573","351,416","2,679"
140,Georgia,1104,19,16,,912,1,176,5,277,4,"187,139","46,918","3,988,660",Asia,"3,613","249,291",21
141,Uganda,1089,10,1,1,975,4,113,,24,0.02,"256,040","5,589","45,812,329",Africa,"42,068","45,812,329",179
142,Burkina Faso,1075,5,53,,920,1,102,,51,3,,,"20,932,845",Africa,"19,472","394,959",
143,Cyprus,1047,2,19,,847,,181,,867,16,"190,921","158,060","1,207,903",Asia,"1,154","63,574",6
144,Chad,915,,75,,805,,35,,56,5,,,"16,449,863",Africa,"17,978","219,332",
145,Andorra,897,8,52,,803,,42,,"11,608",673,"3,750","48,529","77,273",Europe,86,"1,486",21
146,Angola,880,29,35,2,241,5,604,15,27,1,"10,000",304,"32,917,010",Africa,"37,406","940,486","3,292"
147,Sao Tome and Principe,860,111,14,,610,6,236,,"3,920",64,"2,706","12,334","219,388",Africa,255,"15,671",81
148,Togo,828,,16,,584,,228,2,100,2,"39,356","4,748","8,289,140",Africa,"10,011","518,071",211
149,Jamaica,821,5,10,,711,1,100,,277,3,"33,762","11,398","2,961,985",North America,"3,608","296,199",88
150,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
151,San Marino,699,,42,,657,1,0,,"20,598","1,238","5,729","168,818","33,936",Europe,49,808,6
152,Malta,686,6,9,,665,,12,,"1,553",20,"117,840","266,837","441,618",Europe,644,"49,069",4
153,Botswana,686,94,1,,52,4,633,1,291,0.4,"62,296","26,461","2,354,256",Africa,"3,432","2,354,256",38
154,Réunion,654,8,3,,558,,93,4,730,3,"35,419","39,543","895,708",Africa,"1,370","298,569",25
155,Syria,608,24,35,,184,10,389,,35,2,,,"17,523,291",Asia,"28,821","500,665",
156,Channel Islands,584,1,47,,533,4,4,,"3,357",270,"30,721","176,597","173,961",Europe,298,"3,701",6
157,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,821,041",Africa,"117,527","2,848,621",
158,Taiwan,458,3,7,,440,,11,,19,0.3,"80,270","3,370","23,819,555",Asia,"52,008","3,402,794",297
159,Vietnam,413,1,,,365,,48,,4,,"275,000","2,824","97,392,003",Asia,"235,816",,354
160,Lesotho,359,,6,,69,,284,,167,3,"7,432","3,468","2,143,294",Africa,"5,970","357,216",288
161,Guyana,351,,19,,176,,156,2,446,24,"3,975","5,052","786,791",South America,"2,242","41,410",198
162,Myanmar,346,3,6,,286,6,54,,6,0.1,"107,928","1,983","54,432,460",Asia,"157,319","9,072,077",504
163,Burundi,345,,1,,270,,74,,29,0.08,"6,697",562,"11,908,610",Africa,"34,518","11,908,610","1,778"
164,Mauritius,344,1,10,,332,,2,,270,8,"205,285","161,400","1,271,904",Africa,"3,697","127,190",6
165,Comoros,340,,7,,324,,9,,391,8,,,"870,616",Africa,"2,561","124,374",
166,Isle of Man,336,,24,,312,,0,,"3,950",282,"7,817","91,899","85,061",Europe,253,"3,544",11
167,Mongolia,288,1,,,217,3,71,9,88,,"32,049","9,767","3,281,323",Asia,"11,393",,102
168,Bahamas,274,,11,,91,,172,1,696,28,"3,845","9,772","393,472",North America,"1,436","35,770",102
169,Martinique,269,7,15,,98,,156,4,717,40,"12,227","32,584","375,246",North America,"1,395","25,016",31
170,Eritrea,261,,,,189,,72,,74,,,,"3,549,297",Africa,"13,599",,
171,Gambia,216,46,6,1,60,2,150,,89,2,"4,515","1,866","2,420,147",Africa,"11,204","403,358",536
172,Cayman Islands,203,,1,,202,,0,,"3,087",15,"28,839","438,496","65,768",North America,324,"65,768",2
173,Cambodia,202,4,,,142,,60,1,12,,"56,126","3,354","16,732,523",Asia,"82,834",,298
174,Guadeloupe,195,,14,,172,,9,4,487,35,"13,571","33,917","400,128",North America,"2,052","28,581",29
175,Faeroe Islands,191,,,,188,,3,,"3,908",,"31,481","644,113","48,875",Europe,256,,2
176,Gibraltar,184,,,,180,,4,,"5,462",,"19,281","572,306","33,690",Europe,183,,2
177,Bermuda,153,,9,,139,,5,1,"2,457",145,"18,320","294,236","62,263",North America,407,"6,918",3
178,Trinidad and Tobago,142,1,8,,128,,6,,101,6,"6,328","4,521","1,399,777",North America,"9,858","174,972",221
179,Brunei,141,,3,,138,,0,,322,7,"37,058","84,659","437,733",Asia,"3,104","145,911",12
180,Aruba,118,1,3,,101,1,14,,"1,105",28,"9,415","88,160","106,795",North America,905,"35,598",11
181,Monaco,116,2,4,,100,,12,,"2,955",102,"38,209","973,255","39,259",Europe,338,"9,815",1
182,Seychelles,114,6,,,69,42,45,,"1,159",,,,"98,385",Africa,863,,
183,Barbados,108,2,7,,94,,7,,376,24,"10,140","35,282","287,398",North America,"2,661","41,057",28
184,Bhutan,92,,,,83,,9,,119,,"40,924","53,002","772,118",Asia,"8,393",,19
185,Turks and Caicos,90,4,2,,26,4,62,1,"2,323",52,"1,075","27,743","38,748",North America,431,"19,374",36
186,Liechtenstein,86,,1,,81,,4,,"2,255",26,900,"23,600","38,135",Europe,443,"38,135",42
187,Sint Maarten,84,3,15,,63,,6,,"1,958",350,523,"12,190","42,905",North America,511,"2,860",82
188,Antigua and Barbuda,76,,3,,58,,15,1,776,31,"1,142","11,656","97,979",North America,"1,289","32,660",86
189,French Polynesia,62,,,,60,,2,,221,,"4,649","16,544","281,010",Australia/Oceania,"4,532",,60
190,St. Vincent Grenadines,52,,,,37,,15,,469,,"1,601","14,428","110,962",North America,"2,134",,69
191,Belize,47,4,2,,25,2,20,,118,5,"3,108","7,808","398,035",North America,"8,469","199,018",128
192,Saint Martin,46,,3,,39,,4,1,"1,189",78,"1,056","27,284","38,704",North America,841,"12,901",37
193,Macao,46,,,,46,,0,,71,,"4,071","6,264","649,855",Asia,"14,127",,160
194,Papua New Guinea,32,1,,,11,,21,,4,,"9,885","1,104","8,956,516",Australia/Oceania,"279,891",,906
195,Curaçao,29,1,1,,24,,4,,177,6,"1,080","6,580","164,136",North America,"5,660","164,136",152
196,Fiji,27,,,,18,,9,,30,,"4,000","4,460","896,847",Australia/Oceania,"33,217",,224
197,Saint Lucia,24,,,,22,,2,,131,,"2,597","14,139","183,680",North America,"7,653",,71
198,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,188","1,319,850",Asia,"54,994",,842
199,Grenada,23,,,,23,,0,,204,,"5,465","48,554","112,556",North America,"4,894",,21
200,New Caledonia,22,,,,22,1,0,,77,,"9,945","34,814","285,665",Australia/Oceania,"12,985",,29
201,Laos,20,1,,,19,,1,,3,,"24,479","3,362","7,281,710",Asia,"364,086",,297
202,Dominica,18,,,,18,,0,,250,,"1,005","13,959","71,997",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,15,,2,,319,,931,"17,493","53,222",North America,"3,131",,57
204,Falkland Islands,13,,,,13,,0,,"3,730",,"1,816","521,090","3,485",South America,268,,2
205,Greenland,13,,,,13,,0,,229,,"5,645","99,426","56,776",North America,"4,367",,10
206,Montserrat,12,,1,,10,,1,,"2,404",200,61,"12,220","4,992",North America,416,"4,992",82
207,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
208,Western Sahara,10,,1,,8,,1,,17,2,,,"598,119",Africa,"59,812","598,119",
209,Caribbean Netherlands,10,,,,7,,3,,381,,424,"16,160","26,238",North America,"2,624",,62
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,8,,1,,7,,0,,265,33,439,"14,515","30,244",North America,"3,781","30,244",69
212,St. Barth,6,,,,6,,0,,607,,897,"90,799","9,879",North America,"1,647",,11
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,"5,792",North America,"1,448",,
214,Anguilla,3,,,,3,,0,,200,,380,"25,315","15,011",North America,"5,004",,40
215,China,83750,21,4634,,"78,873",18,243,7,58,3,"90,410,000","62,814","1,439,323,776",Asia,"17,186","310,601",16
,Total:,15853362,"211,097",640164,"4,489","9,654,926","124,816","5,558,272","66,238","2,033.8",82.1,,,,All,,,
