,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
17,France,166378,,29875,,"76,802",,"59,701",573,"2,549",458,"1,384,633","21,212","65,274,533",Europe,392,"2,185",47
18,Bangladesh,153277,,1926,,"66,442",,"84,909",1,931,12,"805,697","4,892","164,694,619",Asia,"1,074","85,511",204
19,Colombia,106110,,3641,,"44,531",,"57,938",335,"2,085",72,"798,108","15,685","50,884,429",South America,480,"13,975",64
20,Canada,104772,,8642,,"68,347",,"27,783","2,110","2,776",229,"2,848,244","75,463","37,743,411",North America,360,"4,367",13
21,Qatar,97897,,118,,"86,597",,"11,182",187,"34,866",42,"366,095","130,385","2,807,805",Asia,29,"23,795",8
22,Egypt,71299,,3120,,"19,288",,"48,891",41,697,30,"135,000","1,319","102,331,672",Africa,"1,435","32,799",758
23,Sweden,70639,,5411,,N/A,N/A,N/A,144,"6,994",536,"519,113","51,399","10,099,585",Europe,143,"1,866",19
24,Argentina,69941,,1385,,"24,186",,"44,370",594,"1,547",31,"372,108","8,233","45,197,263",South America,646,"32,633",121
25,Belarus,62698,,405,,"48,738",,"13,555",89,"6,635",43,"1,028,349","108,828","9,449,297",Europe,151,"23,332",9
26,Belgium,61598,,9761,,"17,044",,"34,793",37,"5,315",842,"1,251,345","107,968","11,589,926",Europe,188,"1,187",9
27,Ecuador,59468,,4639,,"28,032",,"26,797",288,"3,371",263,"156,185","8,852","17,643,190",South America,297,"3,803",113
28,Indonesia,59394,,2987,,"26,667",,"29,740",,217,11,"849,155","3,104","273,531,943",Asia,"4,605","91,574",322
29,Iraq,53708,,2160,,"27,912",,"23,636",326,"1,335",54,"567,685","14,115","40,219,503",Asia,749,"18,620",71
30,Netherlands,50335,,6113,,N/A,N/A,N/A,28,"2,938",357,"616,376","35,971","17,135,140",Europe,340,"2,803",28
31,UAE,49469,,317,,"38,664",,"10,488",1,"5,002",32,"3,500,000","353,869","9,890,654",Asia,200,"31,201",3
32,Kuwait,47859,,359,,"38,390",,"9,110",142,"11,207",84,"395,349","92,574","4,270,616",Asia,89,"11,896",11
33,Ukraine,45887,,1185,,"20,053",,"24,649",98,"1,049",27,"677,257","15,487","43,730,851",Europe,953,"36,904",65
34,Singapore,44310,,26,,"39,429",,"4,855",1,"7,574",4,"757,746","129,517","5,850,538",Asia,132,"225,021",8
35,Portugal,42782,,1587,,"28,097",,"13,098",77,"4,196",156,"1,205,593","118,237","10,196,424",Europe,238,"6,425",8
36,Kazakhstan,42574,,188,,"25,533",,"16,853",121,"2,267",10,"1,536,607","81,834","18,777,194",Asia,441,"99,879",12
37,Oman,42555,,188,,"25,318",,"17,049",114,"8,334",37,"198,994","38,973","5,105,987",Asia,120,"27,160",26
38,Philippines,38805,,1274,,"10,673",,"26,858",170,354,12,"754,775","6,888","109,583,231",Asia,"2,824","86,015",145
39,Bolivia,35528,"1,301",1271,70,"10,358",594,"23,899",71,"3,044",109,"79,567","6,816","11,673,229",South America,329,"9,184",147
40,Panama,35237,,667,,"16,445",,"18,125",140,"8,167",155,"135,801","31,473","4,314,782",North America,122,"6,469",32
41,Poland,35146,,1492,,"22,209",,"11,445",73,929,39,"1,569,693","41,476","37,846,250",Europe,"1,077","25,366",24
42,Dominican Republic,34197,,765,,"18,141",,"15,291",200,"3,152",71,"154,129","14,208","10,848,254",North America,317,"14,181",70
43,Afghanistan,32022,,807,,"16,041",,"15,174",19,823,21,"73,515","1,889","38,925,404",Asia,"1,216","48,235",529
44,Switzerland,31967,,1965,,"29,200",,802,15,"3,694",227,"599,105","69,221","8,654,909",Europe,271,"4,405",14
45,Bahrain,27837,,94,,"22,583",,"5,160",51,"16,365",55,"574,105","337,514","1,700,980",Asia,61,"18,096",3
46,Romania,27746,,1687,,"19,363",,"6,696",237,"1,442",88,"735,221","38,221","19,236,229",Europe,693,"11,403",26
47,Nigeria,27110,,616,,"10,801",,"15,693",7,132,3,"141,525",687,"206,116,239",Africa,"7,603","334,604","1,456"
48,Israel,27047,,324,,"17,547",,"9,176",65,"2,941",35,"1,024,298","111,366","9,197,590",Asia,340,"28,388",9
49,Armenia,26658,,459,,"15,036",,"11,163",10,"8,996",155,"115,765","39,066","2,963,283",Asia,111,"6,456",26
50,Ireland,25489,,1738,,"23,364",,387,12,"5,162",352,"438,034","88,708","4,937,928",Europe,194,"2,841",11
51,Honduras,20262,,542,,"2,123",,"17,597",58,"2,046",55,"49,308","4,978","9,904,628",North America,489,"18,274",201
52,Guatemala,20072,"1,061",843,26,"3,279",48,"15,950",5,"1,120",47,"64,590","3,605","17,915,162",North America,893,"21,252",277
53,Japan,18874,,975,,"16,772",,"1,127",37,149,8,"475,308","3,758","126,472,721",Asia,"6,701","129,716",266
54,Azerbaijan,18684,,228,,"10,425",,"8,031",66,"1,843",22,"482,170","47,554","10,139,513",Asia,543,"44,472",21
55,Ghana,18134,,117,,"13,550",,"4,467",6,584,4,"300,520","9,672","31,071,332",Africa,"1,713","265,567",103
56,Austria,17941,,705,,"16,514",,722,7,"1,992",78,"628,700","69,804","9,006,672",Europe,502,"12,775",14
57,Moldova,17150,,560,,"9,846",,"6,744",438,"4,251",139,"101,180","25,083","4,033,876",Europe,235,"7,203",40
58,Serbia,15195,,287,,"12,912",,"1,996",81,"1,739",33,"418,879","47,943","8,737,015",Europe,575,"30,443",21
59,Algeria,14657,,928,,"10,342",,"3,387",48,334,21,,,"43,850,258",Africa,"2,992","47,252",
60,Nepal,14519,,31,,"5,320",,"9,168",,498,1,"534,384","18,341","29,136,307",Asia,"2,007","939,881",55
61,Morocco,12969,,229,,"9,090",,"3,650",7,351,6,"715,853","19,394","36,911,534",Africa,"2,846","161,186",52
62,S. Korea,12967,63,282,,"11,759",75,926,15,253,6,"1,307,761","25,508","51,269,527",Asia,"3,954","181,807",39
63,Denmark,12815,,606,,"11,769",,440,9,"2,212",105,"1,088,788","187,971","5,792,333",Europe,452,"9,558",5
64,Cameroon,12592,,313,,"10,100",,"2,179",52,474,12,,,"26,542,805",Africa,"2,108","84,801",
65,Czechia,12178,,353,,"7,822",,"4,003",12,"1,137",33,"560,189","52,310","10,709,125",Europe,879,"30,337",19
66,Ivory Coast,9992,,68,,"4,660",,"5,264",,379,3,"59,382","2,251","26,375,297",Africa,"2,640","387,872",444
67,Sudan,9573,,602,,"4,606",,"4,365",,218,14,401,9,"43,845,371",Africa,"4,580","72,833","109,340"
68,Uzbekistan,9078,,27,,"6,034",,"3,017",25,271,0.8,"1,121,236","33,500","33,469,623",Asia,"3,687","1,239,616",30
69,Norway,8902,,251,,"8,138",,513,3,"1,642",46,"338,860","62,504","5,421,422",Europe,609,"21,599",16
70,Malaysia,8643,,121,,"8,437",,85,2,267,4,"782,638","24,180","32,366,717",Asia,"3,745","267,494",41
71,Australia,8066,65,104,,"7,132",42,830,7,316,4,"2,606,060","102,196","25,500,580",Australia/Oceania,"3,161","245,198",10
72,Finland,7241,,328,,"6,700",,213,,"1,307",59,"248,900","44,921","5,540,784",Europe,765,"16,893",22
73,DRC,7189,,176,,"2,317",,"4,696",,80,2,,,"89,540,629",Africa,"12,455","508,754",
74,Senegal,7054,,121,,"4,599",,"2,334",36,421,7,"81,779","4,885","16,741,537",Africa,"2,373","138,360",205
75,El Salvador,7000,,191,,"4,115",,"2,694",202,"1,079",29,"167,584","25,836","6,486,391",North America,927,"33,960",39
76,Kenya,6941,,152,,"2,109",,"4,680",18,129,3,"176,059","3,274","53,767,633",Africa,"7,746","353,734",305
77,North Macedonia,6625,,321,,"2,748",,"3,556",55,"3,180",154,"63,383","30,423","2,083,373",Europe,314,"6,490",33
78,Venezuela,6273,,57,,"2,100",,"4,116",11,221,2,"1,283,692","45,145","28,435,171",South America,"4,533","498,863",22
79,Kyrgyzstan,6261,,66,,"2,530",,"3,665",24,960,10,"222,295","34,073","6,524,176",Asia,"1,042","98,851",29
80,Haiti,6101,61,110,3,"1,141",109,"4,850",,535,10,"12,435","1,091","11,402,813",North America,"1,869","103,662",917
81,Tajikistan,6058,,52,,"4,690",,"1,316",,635,5,,,"9,536,933",Asia,"1,574","183,403",
82,Ethiopia,5846,,103,,"2,430",,"3,313",35,51,0.9,"250,604","2,180","114,950,597",Africa,"19,663","1,116,025",459
83,Gabon,5513,,42,,"2,508",,"2,963",10,"2,477",19,"38,692","17,386","2,225,528",Africa,404,"52,989",58
84,Guinea,5450,,33,,"4,392",,"1,025",24,415,3,"14,407","1,097","13,130,716",Africa,"2,409","397,900",911
85,Bulgaria,5315,,232,,"2,802",,"2,281",31,765,33,"147,524","21,233","6,947,828",Europe,"1,307","29,948",47
86,Bosnia and Herzegovina,4788,,189,,"2,515",,"2,084",4,"1,459",58,"95,885","29,228","3,280,591",Europe,685,"17,358",34
87,Djibouti,4715,,55,,"4,564",,96,,"4,772",56,"46,779","47,347","988,012",Africa,210,"17,964",21
88,Mauritania,4606,,129,,"1,727",,"2,750",21,991,28,"13,842","2,977","4,649,000",Africa,"1,009","36,039",336
89,French Guiana,4444,,16,,"1,680",,"2,748",20,"14,881",54,"8,707","29,155","298,642",South America,67,"18,665",34
90,Luxembourg,4395,,110,,"4,012",,273,2,"7,021",176,"198,947","317,818","625,977",Europe,142,"5,691",3
91,Hungary,4166,,587,,"2,721",,858,8,431,61,"279,690","28,953","9,660,120",Europe,"2,319","16,457",35
92,Costa Rica,4023,,18,,"1,589",,"2,416",6,790,4,"43,865","8,611","5,094,286",North America,"1,266","283,016",116
93,CAR,3788,,47,,810,,"2,931",2,784,10,"24,362","5,044","4,829,713",Africa,"1,275","102,760",198
94,Greece,3458,,192,,"1,374",,"1,892",8,332,18,"320,427","30,744","10,422,517",Europe,"3,014","54,284",33
95,Thailand,3179,,58,,"3,059",,62,1,46,0.8,"603,657","8,648","69,801,192",Asia,"21,957","1,203,469",116
96,Palestine,3080,,9,,460,,"2,611",,604,2,"84,621","16,589","5,100,970",Asia,"1,656","566,774",60
97,Equatorial Guinea,3071,"1,070",51,19,842,327,"2,178",,"2,190",36,"16,000","11,408","1,402,571",Africa,457,"27,501",88
98,Somalia,2944,,90,,951,,"1,903",2,185,6,,,"15,890,447",Africa,"5,398","176,561",
99,Croatia,2912,,110,,"2,155",,647,3,709,27,"81,437","19,839","4,104,985",Europe,"1,410","37,318",50
100,Albania,2662,,69,,"1,559",,"1,034",10,925,24,"24,237","8,422","2,877,770",Europe,"1,081","41,707",119
101,Mayotte,2650,,35,,"2,341",,274,3,"9,715",128,"8,800","32,260","272,787",Africa,103,"7,794",31
102,Nicaragua,2519,,83,,"1,238",,"1,198",,380,13,,,"6,624,728",North America,"2,630","79,816",
103,Madagascar,2403,,24,,"1,040",,"1,339",28,87,0.9,"22,788",823,"27,687,410",Africa,"11,522","1,153,642","1,215"
104,Maldives,2400,,10,,"1,969",,421,12,"4,440",19,"52,962","97,980","540,537",Asia,225,"54,054",10
105,Cuba,2353,,86,,"2,221",,46,1,208,8,"175,372","15,483","11,326,557",North America,"4,814","131,704",65
106,Paraguay,2303,,19,,"1,108",,"1,176",4,323,3,"72,319","10,139","7,132,714",South America,"3,097","375,406",99
107,Mali,2260,,117,,"1,502",,641,,112,6,"12,807",633,"20,246,895",Africa,"8,959","173,050","1,581"
108,Sri Lanka,2066,,11,,"1,827",,228,1,96,0.5,"105,105","4,908","21,413,796",Asia,"10,365","1,946,709",204
109,South Sudan,2021,,38,,333,,"1,650",,181,3,"10,824",967,"11,194,026",Africa,"5,539","294,580","1,034"
110,Estonia,1990,,69,,"1,842",,79,1,"1,500",52,"108,149","81,527","1,326,542",Europe,667,"19,225",12
111,Iceland,1850,,10,,"1,828",,12,,"5,421",29,"74,424","218,090","341,254",Europe,184,"34,125",5
112,Lithuania,1825,,78,,"1,536",,211,16,671,29,"432,457","158,891","2,721,726",Europe,"1,491","34,894",6
113,Lebanon,1796,,35,,"1,242",,519,5,263,5,"138,131","20,239","6,825,129",Asia,"3,800","195,004",49
114,Slovakia,1700,,28,,"1,466",,206,3,311,5,"213,521","39,109","5,459,663",Europe,"3,212","194,988",26
115,Guinea-Bissau,1654,,24,,317,,"1,313",5,841,12,"1,500",762,"1,967,817",Africa,"1,190","81,992","1,312"
116,Slovenia,1634,,111,,"1,384",,139,,786,53,"104,295","50,167","2,078,940",Europe,"1,272","18,729",20
117,Zambia,1632,,30,,"1,348",,254,1,89,2,"56,825","3,092","18,380,703",Africa,"11,263","612,690",323
118,New Zealand,1530,,22,,"1,490",,18,1,306,4,"409,032","81,772","5,002,100",Australia/Oceania,"3,269","227,368",12
119,Sierra Leone,1518,,60,,"1,007",,451,,190,8,,,"7,976,627",Africa,"5,255","132,944",
120,Congo,1382,,41,,486,,855,,250,7,,,"5,517,479",Africa,"3,992","134,573",
121,Malawi,1342,,16,,271,,"1,055",4,70,0.8,"14,683",768,"19,127,411",Africa,"14,253","1,195,463","1,303"
122,Cabo Verde,1301,,15,,629,,657,,"2,340",27,"39,257","70,606","556,004",Africa,427,"37,067",14
123,Hong Kong,1243,,7,,"1,120",,116,1,166,0.9,"321,498","42,882","7,497,232",Asia,"6,032","1,071,033",23
124,Yemen,1221,,325,,513,,383,,41,11,120,4,"29,823,934",Asia,"24,426","91,766","248,533"
125,Benin,1199,,21,,333,,845,1,99,2,"56,613","4,670","12,121,507",Africa,"10,110","577,215",214
126,Tunisia,1178,,50,,"1,039",,89,,100,4,"70,614","5,975","11,818,982",Africa,"10,033","236,380",167
127,Jordan,1136,,9,,889,,238,3,111,0.9,"400,933","39,294","10,203,459",Asia,"8,982","1,133,718",25
128,Latvia,1122,,30,,988,,104,1,595,16,"154,494","81,920","1,885,917",Europe,"1,681","62,864",12
129,Niger,1081,,68,,959,,54,,45,3,"6,547",271,"24,197,127",Africa,"22,384","355,840","3,696"
130,Rwanda,1063,,3,,493,,567,,82,0.2,"151,641","11,709","12,950,750",Africa,"12,183","4,316,917",85
131,Cyprus,999,,19,,833,,147,,827,16,"160,262","132,733","1,207,399",Asia,"1,209","63,547",8
132,Burkina Faso,967,,53,,846,,68,,46,3,,,"20,899,835",Africa,"21,613","394,337",
133,Uruguay,947,,28,,828,,91,1,273,8,"68,449","19,704","3,473,808",South America,"3,668","124,065",51
134,Georgia,939,,15,,817,,107,5,235,4,"113,167","28,369","3,989,097",Asia,"4,248","265,940",35
135,Mozambique,918,,6,,249,,663,,29,0.2,"30,939",990,"31,249,899",Africa,"34,041","5,208,317","1,010"
136,Uganda,902,,,,847,,55,,20,,"196,841","4,305","45,729,045",Africa,"50,697",,232
137,Libya,891,,26,,224,,641,,130,4,"28,358","4,127","6,871,416",Africa,"7,712","264,285",242
138,Eswatini,873,,11,,452,,410,5,752,9,"11,872","10,233","1,160,200",Africa,"1,329","105,473",98
139,Chad,868,,74,,785,,9,,53,5,,,"16,422,710",Africa,"18,920","221,929",
140,Andorra,855,,52,,800,,3,,"11,066",673,"3,750","48,534","77,266",Europe,90,"1,486",21
141,Liberia,819,,37,,338,,444,,162,7,,,"5,057,220",Africa,"6,175","136,682",
142,Sao Tome and Principe,717,,13,,260,,444,,"3,272",59,"1,803","8,227","219,154",Africa,306,"16,858",122
143,Jamaica,715,8,10,,560,5,145,,241,3,"25,229","8,520","2,961,245",North America,"4,142","296,125",117
144,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
145,San Marino,698,,42,,656,,0,,"20,571","1,238","5,729","168,838","33,932",Europe,49,808,6
146,Malta,671,,9,,649,,13,,"1,520",20,"97,158","220,038","441,551",Europe,658,"49,061",5
147,Togo,667,,14,,424,,229,2,81,2,"31,984","3,864","8,277,978",Africa,"12,411","591,284",259
148,Zimbabwe,617,,7,,173,,437,,42,0.5,"71,236","4,793","14,863,104",Africa,"24,089","2,123,301",209
149,Montenegro,616,,12,,315,,289,,981,19,"13,376","21,297","628,067",Europe,"1,020","52,339",47
150,Channel Islands,571,,47,,512,,12,,"3,284",270,"21,388","123,012","173,869",Europe,304,"3,699",8
151,Suriname,547,,13,,252,,282,7,932,22,"1,244","2,121","586,651",South America,"1,072","45,127",472
152,Réunion,531,,2,,472,,57,4,593,2,"35,419","39,559","895,342",Africa,"1,686","447,671",25
153,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,723,028",Africa,"117,334","2,843,954",
154,Taiwan,448,,7,,438,,3,,19,0.3,"77,025","3,234","23,817,089",Asia,"53,163","3,402,441",309
155,Vietnam,355,,,,340,,15,1,4,,"275,000","2,825","97,341,803",Asia,"274,202",,354
156,Mauritius,341,,10,,330,,1,,268,8,"186,845","146,916","1,271,784",Africa,"3,730","127,178",7
157,Isle of Man,336,,24,,312,,0,,"3,951",282,"6,558","77,121","85,035",Europe,253,"3,543",13
158,Angola,315,,17,,97,,201,6,10,0.5,"10,000",304,"32,858,074",Africa,"104,311","1,932,828","3,286"
159,Syria,312,,9,,113,,190,,18,0.5,,,"17,498,828",Asia,"56,086","1,944,314",
160,Myanmar,304,,6,,223,,75,,6,0.1,"79,072","1,453","54,411,565",Asia,"178,985","9,068,594",688
161,Comoros,303,,7,,200,,96,,348,8,,,"869,551",Africa,"2,870","124,222",
162,Namibia,293,,,,24,,269,1,115,,"9,661","3,802","2,540,858",Africa,"8,672",,263
163,Guyana,250,,14,,117,,119,1,318,18,"2,634","3,349","786,574",South America,"3,146","56,184",299
164,Martinique,242,,14,,98,,130,5,645,37,,,"375,263",North America,"1,551","26,805",
165,Botswana,227,,1,,28,,198,1,97,0.4,"42,290","17,984","2,351,526",Africa,"10,359","2,351,526",56
166,Mongolia,220,,,,177,,43,9,67,,"23,240","7,089","3,278,292",Asia,"14,901",,141
167,Eritrea,215,,,,56,,159,,61,,,,"3,546,480",Africa,"16,495",,
168,Cayman Islands,201,,1,,194,,6,,"3,058",15,"24,321","370,047","65,724",North America,327,"65,724",3
169,Faeroe Islands,187,,,,187,,0,,"3,827",,"14,800","302,881","48,864",Europe,261,,3
170,Guadeloupe,182,,14,,157,,11,2,455,35,"8,239","20,591","400,125",North America,"2,198","28,580",49
171,Gibraltar,178,,,,176,,2,,"5,283",,"13,667","405,657","33,691",Europe,189,,2
172,Burundi,170,,1,,115,,54,,14,0.08,493,41,"11,888,203",Africa,"69,931","11,888,203","24,114"
173,Bermuda,146,,9,,135,,2,1,"2,344",145,"11,723","188,243","62,276",North America,427,"6,920",5
174,Brunei,141,,3,,138,,0,,322,7,"29,841","68,209","437,493",Asia,"3,103","145,831",15
175,Cambodia,141,,,,131,,10,1,8,,"37,523","2,244","16,719,243",Asia,"118,576",,446
176,Trinidad and Tobago,130,,8,,115,,7,,93,6,"5,158","3,686","1,399,518",North America,"10,766","174,940",271
177,Monaco,106,,4,,95,,7,,"2,701",102,"16,200","412,812","39,243",Europe,370,"9,811",2
178,Bahamas,104,,11,,89,,4,1,264,28,"2,404","6,113","393,257",North America,"3,781","35,751",164
179,Aruba,104,,3,,98,,3,,974,28,"2,478","23,209","106,769",North America,"1,027","35,590",43
180,Barbados,97,,7,,90,,0,,338,24,"7,934","27,608","287,378",North America,"2,963","41,054",36
181,Liechtenstein,83,,1,,81,,1,,"2,177",26,900,"23,604","38,129",Europe,459,"38,129",42
182,Seychelles,81,,,,11,,70,,824,,,,"98,350",Africa,"1,214",,
183,Sint Maarten,77,,15,,62,,0,,"1,796",350,500,"11,661","42,877",North America,557,"2,858",86
184,Bhutan,77,,,,50,,27,,100,,"25,256","32,731","771,631",Asia,"10,021",,31
185,Antigua and Barbuda,69,,3,,23,,43,1,705,31,796,"8,128","97,932",North America,"1,419","32,644",123
186,French Polynesia,62,,,,60,,2,,221,,"4,649","16,549","280,917",Australia/Oceania,"4,531",,60
187,Gambia,55,,2,,27,,26,,23,0.8,"3,005","1,244","2,416,236",Africa,"43,932","1,208,118",804
188,Macao,46,,,,45,,1,,71,,,,"649,347",Asia,"14,116",,
189,Turks and Caicos,44,2,2,,11,,31,,"1,136",52,690,"17,821","38,718",North America,880,"19,359",56
190,Saint Martin,43,,3,,37,,3,1,"1,112",78,685,"17,716","38,666",North America,899,"12,889",56
191,Lesotho,35,,,,11,,24,,16,,"3,000","1,400","2,142,321",Africa,"61,209",,714
192,St. Vincent Grenadines,29,,,,29,,0,,261,,844,"7,608","110,942",North America,"3,826",,131
193,Belize,28,,2,,18,,8,,70,5,"2,281","5,737","397,620",North America,"14,201","198,810",174
194,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,189","1,318,407",Asia,"54,934",,841
195,Curaçao,23,,1,,19,,3,,140,6,"1,080","6,581","164,097",North America,"7,135","164,097",152
196,Grenada,23,,,,23,,0,,204,,"5,465","48,567","112,526",North America,"4,892",,21
197,New Caledonia,21,,,,21,,0,,74,,"8,406","29,442","285,507",Australia/Oceania,"13,596",,34
198,Laos,19,,,,19,,0,,3,,"16,147","2,219","7,275,650",Asia,"382,929",,451
199,Saint Lucia,19,,,,19,,0,,103,,"1,667","9,078","183,632",North America,"9,665",,110
200,Dominica,18,,,,18,,0,,250,,623,"8,654","71,987",North America,"3,999",,116
201,Fiji,18,,,,18,,0,,20,,"4,000","4,462","896,475",Australia/Oceania,"49,804",,224
202,Saint Kitts and Nevis,15,,,,15,,0,,282,,454,"8,534","53,201",North America,"3,547",,117
203,Falkland Islands,13,,,,13,,0,,"3,737",,"1,197","344,064","3,479",South America,268,,3
204,Greenland,13,,,,13,,0,,229,,"3,840","67,640","56,771",North America,"4,367",,15
205,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
206,Montserrat,11,,1,,10,,0,,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
207,Papua New Guinea,11,,,,8,,3,,1,,"7,147",799,"8,946,777",Australia/Oceania,"813,343",,"1,252"
208,Western Sahara,10,,1,,8,,1,,17,2,,,"597,273",Africa,"59,727","597,273",
209,MS Zaandam,9,,2,,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,,7,,0,,265,33,212,"7,012","30,232",North America,"3,779","30,232",143
211,Caribbean Netherlands,7,,,,7,,0,,267,,424,"16,168","26,224",North America,"3,746",,62
212,St. Barth,6,,,,6,,0,,607,,152,"15,389","9,877",North America,"1,646",,65
213,Anguilla,3,,,,3,,0,,200,,272,"18,130","15,003",North America,"5,001",,55
214,Saint Pierre Miquelon,1,,,,1,,0,,173,,,,"5,794",North America,"5,794",,
215,China,83542,5,4634,,"78,499",12,409,7,58,3,"90,410,000","62,814","1,439,323,776",Asia,"17,229","310,601",16
,Total:,10984798,"10,377",524039,797,"6,140,758","5,486","4,320,001","58,136","1,409.2",67.2,,,,All,,,
