,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
38,Panama,66383,,1449,,"40,081",,"24,853",166,"15,365",335,"226,596","52,448","4,320,353",North America,65,"2,982",19
39,UAE,60999,239,351,,"54,615",360,"6,033",,"6,161",35,"5,162,080","521,399","9,900,447",Asia,162,"28,206",2
40,Netherlands,55098,366,6149,1,N/A,N/A,N/A,21,"3,215",359,"962,965","56,188","17,138,239",Europe,311,"2,787",18
41,Romania,53186,"1,075",2413,34,"27,592",246,"23,181",412,"2,766",126,"1,240,273","64,511","19,225,767",Europe,361,"7,968",16
42,Singapore,52825,313,27,,"46,926",186,"5,872",,"9,023",5,"1,321,094","225,662","5,854,304",Asia,111,"216,826",4
43,Portugal,51463,153,1738,1,"36,984",201,"12,741",41,"5,048",170,"1,622,951","159,207","10,193,998",Europe,198,"5,865",6
44,Guatemala,51306,327,1995,36,"38,416",543,"10,895",5,"2,859",111,"161,606","9,007","17,942,365",North America,350,"8,994",111
45,Poland,46894,548,1731,10,"34,709",335,"10,454",76,"1,239",46,"2,297,427","60,710","37,842,866",Europe,807,"21,862",16
46,Nigeria,43537,,883,,"20,087",,"22,567",7,211,4,"283,916","1,375","206,536,291",Africa,"4,744","233,903",727
47,Honduras,42685,671,1368,31,"5,694",140,"35,623",43,"4,304",138,"105,820","10,670","9,917,550",North America,232,"7,250",94
48,Bahrain,41190,,147,,"38,211",,"2,832",43,"24,146",86,"835,211","489,614","1,705,856",Asia,41,"11,604",2
49,Armenia,39050,209,754,5,"29,750",193,"8,546",10,"13,176",254,"166,701","56,247","2,963,736",Asia,76,"3,931",18
50,Ghana,37014,,182,,"33,365",,"3,467",8,"1,189",6,"396,731","12,747","31,124,604",Africa,841,"171,014",78
51,Kyrgyzstan,36719,420,1409,12,"27,274",855,"8,036",24,"5,621",216,"267,718","40,979","6,533,007",Asia,178,"4,637",24
52,Afghanistan,36710,,1284,1,"25,510",1,"9,916",31,941,33,"89,255","2,289","38,997,440",Asia,"1,062","30,372",437
53,Japan,35836,,1011,,"25,506",,"9,319",80,283,8,"824,748","6,523","126,441,125",Asia,"3,528","125,065",153
54,Switzerland,35550,138,1981,,"31,300",,"2,269",25,"4,105",229,"801,742","92,579","8,660,089",Europe,244,"4,372",11
55,Azerbaijan,32443,286,462,8,"27,113",639,"4,868",66,"3,197",46,"738,963","72,826","10,146,996",Asia,313,"21,963",14
56,Algeria,31465,515,1231,8,"21,419",431,"8,815",64,716,28,,,"43,915,247",Africa,"1,396","35,674",
57,Serbia,26193,311,590,8,"14,047",,"11,556",146,"2,999",68,"686,488","78,598","8,734,143",Europe,333,"14,804",13
58,Ireland,26162,53,1763,,"23,364",,"1,035",4,"5,293",357,"636,085","128,698","4,942,447",Europe,189,"2,803",8
59,Morocco,25537,522,382,15,"18,435",475,"6,720",31,691,10,"1,295,194","35,055","36,947,384",Africa,"1,447","96,721",29
60,Moldova,25362,249,791,3,"17,816",245,"6,755",362,"6,288",196,"128,076","31,756","4,033,111",Europe,159,"5,099",31
61,Uzbekistan,25336,553,151,4,"15,833",534,"9,352",185,756,5,"1,377,915","41,120","33,509,398",Asia,"1,323","221,917",24
62,Kenya,22053,690,369,5,"8,477",58,"13,207",44,409,7,"310,330","5,761","53,864,942",Africa,"2,443","145,975",174
63,Austria,21304,92,718,,"18,984",73,"1,602",20,"2,364",80,"905,314","100,469","9,010,877",Europe,423,"12,550",10
64,Nepal,20332,246,57,1,"14,603",111,"5,672",,697,2,"703,672","24,115","29,179,318",Asia,"1,435","511,918",41
65,Venezuela,19443,,169,,"11,129",,"8,145",25,684,6,"1,545,895","54,378","28,428,595",South America,"1,462","168,217",18
66,Ethiopia,18706,707,310,26,"7,601",406,"10,795",153,162,3,"437,319","3,797","115,184,716",Africa,"6,158","371,564",263
67,Costa Rica,18187,,154,,"4,531",,"13,502",94,"3,567",30,"88,861","17,430","5,098,095",North America,280,"33,105",57
68,Australia,17923,641,208,7,"10,420",218,"7,295",46,702,8,"4,359,636","170,800","25,524,823",Australia/Oceania,"1,424","122,715",6
69,El Salvador,17448,398,467,8,"8,634",139,"8,347",493,"2,689",72,"243,842","37,577","6,489,068",North America,372,"13,895",27
70,Cameroon,17255,,391,,"15,320",,"1,544",30,649,15,"149,000","5,602","26,597,133",Africa,"1,541","68,023",179
71,Czechia,16729,30,384,1,"11,596",9,"4,749",21,"1,562",36,"703,504","65,682","10,710,749",Europe,640,"27,893",15
72,Ivory Coast,16182,73,102,,"11,801",51,"4,279",,612,4,"102,685","3,885","26,428,999",Africa,"1,633","259,108",257
73,S. Korea,14366,30,301,,"13,259",26,806,13,280,6,"1,576,246","30,742","51,273,132",Asia,"3,569","170,343",33
74,Denmark,13789,,615,,"12,578",,596,3,"2,380",106,"1,532,427","264,485","5,794,001",Europe,420,"9,421",4
75,Palestine,12297,137,84,1,"5,390",66,"6,823",,"2,406",16,"155,355","30,398","5,110,716",Asia,416,"60,842",33
76,Bosnia and Herzegovina,12296,420,352,13,"6,312",353,"5,632",,"3,750",107,"139,343","42,497","3,278,927",Europe,267,"9,315",24
77,Bulgaria,11836,,385,,"6,396",,"5,055",43,"1,705",55,"271,000","39,029","6,943,565",Europe,587,"18,035",26
78,Sudan,11738,,752,,"6,137",,"4,849",,267,17,401,9,"43,929,512",Africa,"3,743","58,417","109,550"
79,Madagascar,11528,255,114,7,"8,444",335,"2,970",90,415,4,"40,769","1,469","27,745,951",Africa,"2,407","243,386",681
80,North Macedonia,11054,163,497,4,"6,882",184,"3,675",5,"5,306",239,"105,357","50,571","2,083,366",Europe,188,"4,192",20
81,Senegal,10344,60,209,,"6,838",16,"3,297",39,617,12,"109,579","6,531","16,777,828",Africa,"1,622","80,277",153
82,Norway,9263,10,255,,"8,752",,256,1,"1,707",47,"445,946","82,204","5,424,892",Europe,586,"21,274",12
83,DRC,9115,31,215,,"7,319",289,"1,581",,102,2,,,"89,764,818",Africa,"9,848","417,511",
84,Malaysia,8999,14,125,,"8,664",17,210,2,278,4,"979,178","30,221","32,400,707",Asia,"3,600","259,206",33
85,French Guiana,7857,,43,,"6,531",,"1,283",25,"26,253",144,"39,369","131,546","299,279",South America,38,"6,960",8
86,Gabon,7531,,50,,"5,223",,"2,258",11,"3,377",22,"79,255","35,543","2,229,844",Africa,296,"44,597",28
87,Tajikistan,7495,44,61,1,"6,276",43,"1,158",,784,6,,,"9,554,535",Asia,"1,275","156,632",
88,Haiti,7468,44,165,4,"4,606",,"2,697",,654,14,"17,839","1,563","11,414,205",North America,"1,528","69,177",640
89,Finland,7453,10,329,,"6,950",,174,,"1,345",59,"366,171","66,078","5,541,487",Europe,744,"16,843",15
90,Guinea,7317,9,46,,"6,480",22,791,24,556,3,"14,407","1,095","13,160,021",Africa,"1,799","286,087",913
91,Luxembourg,6793,,116,,"5,192",,"1,485",7,"10,837",185,"588,965","939,618","626,813",Europe,92,"5,404",1
92,Zambia,6347,119,170,5,"4,493",363,"1,684",,345,9,"85,560","4,644","18,423,068",Africa,"2,903","108,371",215
93,Mauritania,6319,,157,,"5,043",,"1,119",3,"1,356",34,"57,253","12,289","4,659,052",Africa,737,"29,675",81
94,Albania,5519,123,166,5,"3,018",57,"2,335",16,"1,918",58,"37,503","13,033","2,877,513",Europe,521,"17,334",77
95,Paraguay,5485,,52,,"3,786",,"1,647",12,768,7,"128,709","18,027","7,139,894",South America,"1,302","137,306",55
96,Croatia,5260,36,149,4,"4,373",32,738,6,"1,282",36,"121,320","29,569","4,102,921",Europe,780,"27,536",34
97,Djibouti,5161,77,59,1,"5,019",20,83,,"5,217",60,"57,575","58,204","989,190",Africa,192,"16,766",17
98,Lebanon,4885,155,62,1,"1,795",34,"3,028",34,716,9,"316,716","46,421","6,822,636",Asia,"1,397","110,043",22
99,Equatorial Guinea,4821,,83,,"2,182",,"2,556",,"3,428",59,"44,356","31,539","1,406,368",Africa,292,"16,944",32
100,Greece,4662,75,208,2,"1,374",,"3,080",12,447,20,"545,439","52,354","10,418,365",Europe,"2,235","50,088",19
101,CAR,4614,,59,,"1,635",,"2,920",2,954,12,"29,533","6,106","4,836,604",Africa,"1,048","81,976",164
102,Hungary,4535,9,597,,"3,389",25,549,7,470,62,"344,997","35,721","9,658,118",Europe,"2,130","16,178",28
103,Malawi,4231,45,123,3,"1,919",5,"2,189",4,221,6,"29,599","1,544","19,168,063",Africa,"4,530","155,838",648
104,Maldives,4164,215,18,1,"2,643",30,"1,503",12,"7,692",33,"79,817","147,449","541,318",Asia,130,"30,073",7
105,Libya,3691,,80,,619,,"2,992",,537,12,"52,711","7,663","6,879,076",Africa,"1,864","85,988",131
106,Nicaragua,3672,,116,,"2,492",,"1,064",,554,17,,,"6,631,186",North America,"1,806","57,165",
107,Zimbabwe,3659,,69,,"1,011",,"2,579",,246,5,"132,593","8,910","14,880,846",Africa,"4,067","215,664",112
108,Hong Kong,3512,115,34,1,"1,959",101,"1,519",34,468,5,"593,962","79,172","7,502,211",Asia,"2,136","220,653",13
109,Thailand,3317,5,58,,"3,142",7,117,1,48,0.8,"717,814","10,282","69,815,508",Asia,"21,048","1,203,716",97
110,Somalia,3212,,93,,"1,562",,"1,557",2,202,6,,,"15,926,932",Africa,"4,959","171,257",
111,Congo,3200,,54,,829,,"2,317",,579,10,,,"5,528,645",Africa,"1,728","102,382",
112,Montenegro,3198,,50,,"1,293",,"1,855",,"5,092",80,"36,321","57,829","628,073",Europe,196,"12,561",17
113,Mayotte,2962,,39,,"2,721",,202,1,"10,837",143,"13,000","47,562","273,328",Africa,92,"7,008",21
114,Sri Lanka,2823,8,11,,"2,514",75,298,1,132,0.5,"162,090","7,567","21,421,138",Asia,"7,588","1,947,376",132
115,Eswatini,2706,,43,,"1,214",,"1,449",5,"2,330",37,"20,784","17,899","1,161,184",Africa,429,"27,004",56
116,Cuba,2646,13,87,,"2,369",2,190,1,234,8,"270,989","23,926","11,325,993",North America,"4,280","130,184",42
117,Mali,2535,,124,,"1,941",4,470,,125,6,"23,094","1,138","20,294,900",Africa,"8,006","163,669",879
118,Cabo Verde,2480,,24,,"1,837",,619,,"4,456",43,"41,634","74,814","556,498",Africa,224,"23,187",13
119,South Sudan,2429,77,46,,"1,175",,"1,208",,217,4,"12,044","1,075","11,204,779",Africa,"4,613","243,582",930
120,Slovakia,2344,7,29,,"1,742",,573,1,429,5,"265,031","48,542","5,459,879",Europe,"2,329","188,272",21
121,Namibia,2294,70,11,,187,16,"2,096",24,902,4,"27,718","10,893","2,544,635",Africa,"1,109","231,330",92
122,Slovenia,2180,9,120,1,"1,826",5,234,2,"1,049",58,"132,795","63,876","2,078,964",Europe,954,"17,325",16
123,Lithuania,2110,17,80,,"1,644",,386,6,776,29,"526,339","193,604","2,718,636",Europe,"1,288","33,983",5
124,Estonia,2079,7,63,,"1,934",,82,,"1,567",47,"120,085","90,520","1,326,615",Europe,638,"21,057",11
125,Rwanda,2042,,5,,"1,119",,918,,157,0.4,"269,261","20,749","12,977,147",Africa,"6,355","2,595,429",48
126,Guinea-Bissau,1981,,27,,803,,"1,151",5,"1,005",14,"1,500",761,"1,971,640",Africa,995,"73,024","1,314"
127,Mozambique,1907,,12,,645,,"1,250",,61,0.4,"58,991","1,883","31,321,953",Africa,"16,425","2,610,163",531
128,Iceland,1907,14,10,,"1,825",,72,,"5,585",29,"138,984","407,058","341,435",Europe,179,"34,144",2
129,Sierra Leone,1843,20,67,,"1,375",13,401,,231,8,,,"7,989,949",Africa,"4,335","119,253",
130,Benin,1805,,36,,"1,036",,733,1,149,3,"85,863","7,068","12,147,623",Africa,"6,730","337,434",141
131,Suriname,1760,,26,,"1,161",,573,12,"2,998",44,"1,818","3,097","587,082",South America,334,"22,580",323
132,Yemen,1734,4,497,3,862,,375,,58,17,120,4,"29,877,902",Asia,"17,231","60,117","248,983"
133,New Zealand,1565,3,22,,"1,518",,25,,313,4,"470,469","94,054","5,002,100",Australia/Oceania,"3,196","227,368",11
134,Tunisia,1561,9,51,,"1,221",4,289,3,132,4,"96,288","8,140","11,829,112",Africa,"7,578","231,943",123
135,Uruguay,1278,,35,,"1,004",,239,5,368,10,"115,200","33,153","3,474,792",South America,"2,719","99,280",30
136,Latvia,1243,5,32,,"1,052",,159,,660,17,"201,310","106,840","1,884,219",Europe,"1,516","58,882",9
137,Jordan,1213,5,11,,"1,099",5,103,3,119,1,"607,543","59,494","10,211,755",Asia,"8,419","928,341",17
138,Liberia,1207,18,77,2,673,,457,,238,15,,,"5,066,990",Africa,"4,198","65,805",
139,Uganda,1182,6,4,,"1,045",,133,,26,0.09,"275,355","6,006","45,848,022",Africa,"38,789","11,462,006",167
140,Georgia,1177,6,17,,955,8,205,5,295,4,"225,145","56,449","3,988,472",Asia,"3,389","234,616",18
141,Angola,1164,,54,,460,,650,5,35,2,"64,109","1,946","32,942,268",Africa,"28,301","610,042",514
142,Cyprus,1150,26,19,,856,4,275,,952,16,"208,031","172,194","1,208,118",Asia,"1,051","63,585",6
143,Burkina Faso,1143,,53,,945,10,145,,55,3,,,"20,946,992",Africa,"18,326","395,226",
144,Niger,1138,2,69,,"1,028",,41,,47,3,"9,052",373,"24,269,389",Africa,"21,326","351,730","2,681"
145,Togo,958,,19,,647,,292,2,116,2,"42,926","5,176","8,293,924",Africa,"8,658","436,522",193
146,Chad,936,,75,,813,,48,,57,5,,,"16,461,500",Africa,"17,587","219,487",
147,Andorra,925,,52,,807,,66,,"11,970",673,"3,750","48,527","77,276",Europe,84,"1,486",21
148,Jamaica,883,5,10,,743,17,130,,298,3,"39,053","13,183","2,962,302",North America,"3,355","296,230",76
149,Sao Tome and Principe,874,,15,,782,,77,,"3,982",68,"2,940","13,395","219,488",Africa,251,"14,633",75
150,Malta,860,15,9,,666,1,185,,"1,947",20,"130,165","294,726","441,647",Europe,514,"49,072",3
151,Syria,809,29,44,1,256,19,509,,46,3,,,"17,533,776",Asia,"21,673","398,495",
152,Botswana,804,,2,,63,,739,1,341,0.8,"68,423","29,049","2,355,426",Africa,"2,930","1,177,713",34
153,Lesotho,718,16,19,5,173,2,526,,335,9,"8,630","4,026","2,143,711",Africa,"2,986","112,827",248
154,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
155,San Marino,699,,42,,657,,0,,"20,597","1,238","6,068","178,802","33,937",Europe,49,808,6
156,Réunion,664,,4,,592,,68,4,741,4,"35,419","39,536","895,864",Africa,"1,349","223,966",25
157,Vietnam,620,30,6,3,373,,241,,6,0.06,"430,000","4,414","97,413,518",Asia,"157,119","16,235,586",227
158,Bahamas,599,,14,,91,,494,1,"1,522",36,"4,361","11,081","393,564",North America,657,"28,112",90
159,Channel Islands,587,,47,,533,,7,,"3,374",270,"30,721","176,557","174,000",Europe,296,"3,702",6
160,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,863,047",Africa,"117,609","2,850,621",
161,Gambia,498,,9,,68,,421,,206,4,"4,859","2,006","2,421,823",Africa,"4,863","269,091",498
162,Taiwan,475,1,7,,441,,27,,20,0.3,"81,932","3,440","23,820,612",Asia,"50,149","3,402,945",291
163,Guyana,430,,20,,185,,225,3,546,25,"4,801","6,101","786,884",South America,"1,830","39,344",164
164,Burundi,395,,1,,304,,90,,33,0.08,"15,614","1,310","11,917,357",Africa,"30,171","11,917,357",763
165,Comoros,386,,7,,330,,49,,443,8,,,"871,072",Africa,"2,257","124,439",
166,Myanmar,353,,6,,298,1,49,,6,0.1,"118,127","2,170","54,441,414",Asia,"154,225","9,073,569",461
167,Mauritius,344,,10,,332,,2,,270,8,"205,285","161,393","1,271,956",Africa,"3,698","127,196",6
168,Isle of Man,336,,24,,312,,0,,"3,950",282,"8,239","96,847","85,072",Europe,253,"3,545",10
169,Mongolia,293,2,,,230,,63,3,89,,"36,238","11,039","3,282,622",Asia,"11,203",,91
170,Eritrea,279,,,,225,,54,,79,,,,"3,550,504",Africa,"12,726",,
171,Martinique,269,,15,,98,,156,4,717,40,"12,227","32,585","375,239",North America,"1,395","25,016",31
172,Guadeloupe,265,,14,,179,,72,,662,35,"17,003","42,494","400,130",North America,"1,510","28,581",24
173,Cambodia,240,1,,,196,32,44,1,14,,"65,371","3,905","16,738,214",Asia,"69,743",,256
174,Faeroe Islands,225,,,,192,3,33,1,"4,603",,"39,009","798,073","48,879",Europe,217,,1
175,Cayman Islands,203,,1,,202,,0,,"3,086",15,"30,122","457,872","65,787",North America,324,"65,787",2
176,Gibraltar,188,,,,183,1,5,,"5,580",,"21,702","644,167","33,690",Europe,179,,2
177,Trinidad and Tobago,180,7,8,,132,,40,,129,6,"8,282","5,916","1,399,888",North America,"7,777","174,986",169
178,Bermuda,156,,9,,141,,6,,"2,506",145,"20,962","336,701","62,257",North America,399,"6,917",3
179,Brunei,141,,3,,138,,0,,322,7,"40,202","91,820","437,836",Asia,"3,105","145,945",11
180,Sint Maarten,128,,15,,64,,49,,"2,983",350,857,"19,969","42,917",North America,335,"2,861",50
181,Barbados,122,,7,,98,,17,,424,24,"11,288","39,275","287,406",North America,"2,356","41,058",25
182,Aruba,122,1,3,,111,6,8,,"1,142",28,"11,795","110,434","106,806",North America,875,"35,602",9
183,Monaco,120,,4,,105,,11,,"3,056",102,"38,209","973,081","39,266",Europe,327,"9,817",1
184,Turks and Caicos,114,,2,,38,,74,3,"2,941",52,"1,216","31,372","38,761",North America,340,"19,381",32
185,Seychelles,114,,,,39,,75,,"1,159",,,,"98,400",Africa,863,,
186,Papua New Guinea,110,19,2,,34,,74,,12,0.2,"10,471","1,169","8,960,690",Australia/Oceania,"81,461","4,480,345",856
187,Bhutan,102,1,,,89,,13,,132,,"49,431","64,003","772,327",Asia,"7,572",,16
188,Antigua and Barbuda,91,,3,,67,,21,1,929,31,"1,387","14,153","97,999",North America,"1,077","32,666",71
189,Liechtenstein,88,,1,,85,,2,,"2,307",26,900,"23,599","38,138",Europe,433,"38,138",42
190,French Polynesia,62,,,,62,,0,,221,,"5,390","19,178","281,049",Australia/Oceania,"4,533",,52
191,Belize,56,8,2,,30,,24,,141,5,"3,483","8,747","398,213",North America,"7,111","199,107",114
192,St. Vincent Grenadines,55,1,,,45,1,10,,496,,"2,190","19,735","110,971",North America,"2,018",,51
193,Saint Martin,53,,3,,41,,9,1,"1,369",77,"1,183","30,553","38,720",North America,731,"12,907",33
194,Macao,46,,,,46,,0,,71,,"4,071","6,262","650,072",Asia,"14,132",,160
195,Curaçao,29,,1,,24,,4,,177,6,"1,080","6,579","164,152",North America,"5,660","164,152",152
196,Fiji,27,,1,,18,,8,,30,1,"6,693","7,461","897,006",Australia/Oceania,"33,222","897,006",134
197,Saint Lucia,25,,,,22,,3,,136,,"3,348","18,225","183,701",North America,"7,348",,55
198,Grenada,24,,,,23,,1,,213,,"6,252","55,539","112,569",North America,"4,690",,18
199,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,187","1,320,469",Asia,"55,020",,842
200,New Caledonia,22,,,,22,,0,,77,,"10,186","35,649","285,732",Australia/Oceania,"12,988",,28
201,Laos,20,,,,19,,1,,3,,"27,675","3,799","7,284,308",Asia,"364,215",,263
202,Dominica,18,,,,18,,0,,250,,"1,005","13,958","72,002",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,16,,1,,319,,"1,026","19,274","53,232",North America,"3,131",,52
204,Greenland,14,,,,13,,1,,247,,"5,856","103,137","56,779",North America,"4,056",,10
205,Caribbean Netherlands,13,2,,,7,,6,,495,,424,"16,156","26,244",North America,"2,019",,62
206,Falkland Islands,13,,,,13,,0,,"3,727",,"1,816","520,642","3,488",South America,268,,2
207,Montserrat,12,,1,,10,,1,,"2,404",200,61,"12,220","4,992",North America,416,"4,992",82
208,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
209,Western Sahara,10,,1,,8,,1,,17,2,,,"598,481",Africa,"59,848","598,481",
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,St. Barth,9,1,,,6,,3,,911,,"1,246","126,113","9,880",North America,"1,098",,8
212,British Virgin Islands,8,,1,,7,,0,,264,33,"1,253","41,424","30,248",North America,"3,781","30,248",24
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,"5,791",North America,"1,448",,
214,Anguilla,3,,,,3,,0,,200,,380,"25,310","15,014",North America,"5,005",,40
215,China,84385,49,4634,,"79,003",14,748,36,59,3,"90,410,000","62,814","1,439,323,776",Asia,"17,057","310,601",16
,Total:,18144566,"136,159",690911,"2,895","11,412,687","88,575","6,040,968","65,891","2,327.8",88.6,,,,All,,,
