,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
37,Israel,62626,670,473,3,"27,077",52,"35,076",317,"6,809",51,"1,651,766","179,587","9,197,590",Asia,147,"19,445",6
38,Panama,60296,,1294,,"34,131",,"24,871",158,"13,960",300,"207,908","48,135","4,319,239",North America,72,"3,338",21
39,UAE,58913,,344,,"52,182",,"6,387",,"5,952",35,"4,828,066","487,758","9,898,488",Asia,168,"28,775",2
40,Netherlands,53151,205,6141,1,N/A,N/A,N/A,16,"3,101",358,"851,885","49,708","17,137,619",Europe,322,"2,791",20
41,Singapore,50838,469,27,,"45,521",,"5,290",,"8,685",5,"1,170,049","199,887","5,853,551",Asia,115,"216,798",5
42,Portugal,50164,,1717,,"35,217",,"13,230",48,"4,921",168,"1,528,600","149,944","10,194,483",Europe,203,"5,937",7
43,Romania,45902,"1,104",2206,19,"25,794",151,"17,902",353,"2,387",115,"1,110,534","57,757","19,227,859",Europe,419,"8,716",17
44,Guatemala,45053,,1734,,"31,612",,"11,707",5,"2,512",97,"140,501","7,833","17,936,925",North America,398,"10,344",128
45,Poland,43402,337,1676,5,"32,856",103,"8,870",69,"1,147",44,"2,134,334","56,399","37,843,543",Europe,872,"22,580",18
46,Nigeria,40532,,858,,"17,374",,"22,300",7,196,4,"262,579","1,272","206,452,281",Africa,"5,094","240,620",786
47,Honduras,39276,838,1116,18,"4,922",209,"33,238",61,"3,961",113,"95,574","9,639","9,914,965",North America,252,"8,884",104
48,Bahrain,39131,,141,1,"35,689",,"3,301",47,"22,952",83,"788,910","462,736","1,704,881",Asia,44,"12,091",2
49,Armenia,37390,73,711,6,"26,665",187,"10,014",10,"12,616",240,"157,466","53,133","2,963,645",Asia,79,"4,168",19
50,Afghanistan,36263,106,1269,10,"25,198",18,"9,796",31,930,33,"87,378","2,241","38,983,033",Asia,"1,075","30,719",446
51,Switzerland,34477,65,1978,1,"30,700",,"1,799",20,"3,982",228,"764,894","88,335","8,659,053",Europe,251,"4,378",11
52,Kyrgyzstan,33296,483,1301,24,"21,205",817,"10,790",24,"5,098",199,"267,718","40,990","6,531,241",Asia,196,"5,020",24
53,Ghana,32969,,168,,"29,494",,"3,307",8,"1,060",5,"374,612","12,040","31,113,950",Africa,944,"185,202",83
54,Azerbaijan,30446,396,423,6,"23,242",558,"6,781",66,"3,001",42,"690,386","68,049","10,145,499",Asia,333,"23,985",15
55,Japan,29382,,996,,"21,762",,"6,624",66,232,8,"715,283","5,657","126,447,444",Asia,"4,304","126,955",177
56,Algeria,27357,,1155,,"18,088",,"8,114",64,623,26,,,"43,902,249",Africa,"1,605","38,011",
57,Ireland,25881,,1764,,"23,364",,753,5,"5,237",357,"600,342","121,489","4,941,543",Europe,191,"2,801",8
58,Serbia,23730,,534,,"14,047",,"9,149",169,"2,717",61,"621,714","71,177","8,734,718",Europe,368,"16,357",14
59,Moldova,23034,,735,,"15,909",,"6,390",362,"5,711",182,"128,076","31,755","4,033,264",Europe,175,"5,487",31
60,Uzbekistan,20820,289,116,,"11,105",,"9,599",138,621,3,"1,377,915","41,130","33,501,443",Asia,"1,609","288,806",24
61,Austria,20558,86,713,1,"18,246",37,"1,599",16,"2,282",79,"853,169","94,691","9,010,036",Europe,438,"12,637",11
62,Morocco,20278,,313,,"16,438",,"3,527",31,549,8,"1,147,173","31,055","36,940,214",Africa,"1,822","118,020",32
63,Nepal,18752,139,48,3,"13,754",626,"4,950",,643,2,"659,677","22,614","29,170,716",Asia,"1,556","607,723",44
64,Kenya,17603,,280,,"7,743",,"9,580",44,327,5,"269,288","5,001","53,845,480",Africa,"3,059","192,305",200
65,Cameroon,16708,,385,,"14,539",,"1,784",30,628,14,"145,000","5,454","26,586,267",Africa,"1,591","69,055",183
66,Ivory Coast,15596,,96,,"10,178",,"5,322",,590,4,"95,105","3,600","26,418,259",Africa,"1,694","275,190",278
67,Venezuela,15463,,142,,"9,746",,"5,575",26,544,5,"1,491,737","52,471","28,429,910",South America,"1,839","200,211",19
68,Czechia,15324,,371,,"11,428",,"3,525",15,"1,431",35,"659,150","61,543","10,710,424",Europe,699,"28,869",16
69,Costa Rica,15229,,104,,"3,736",,"11,389",54,"2,988",20,"79,544","15,605","5,097,333",North America,335,"49,013",64
70,El Salvador,15035,405,408,8,"7,778",130,"6,849",491,"2,317",63,"229,186","35,322","6,488,532",North America,432,"15,903",28
71,Australia,14935,532,161,6,"9,171",1,"5,603",48,585,6,"3,977,904","155,874","25,519,975",Australia/Oceania,"1,709","158,509",6
72,S. Korea,14175,25,299,1,"12,905",15,971,14,276,6,"1,526,974","29,782","51,272,411",Asia,"3,617","171,480",34
73,Ethiopia,13968,,223,,"6,216",,"7,529",66,121,2,"382,339","3,321","115,137,892",Africa,"8,243","516,313",301
74,Denmark,13547,109,613,,"12,417",77,517,3,"2,338",106,"1,455,354","251,197","5,793,667",Europe,428,"9,451",4
75,Sudan,11385,,717,,"5,890",,"4,778",,259,16,401,9,"43,912,684",Africa,"3,857","61,245","109,508"
76,Palestine,10621,152,77,1,"3,752",,"6,792",,"2,079",15,"155,355","30,409","5,108,767",Asia,481,"66,348",33
77,Bosnia and Herzegovina,10498,183,294,7,"4,930",375,"5,274",,"3,201",90,"128,933","39,318","3,279,260",Europe,312,"11,154",25
78,Bulgaria,10427,,340,,"5,355",,"4,732",34,"1,501",49,"239,294","34,458","6,944,417",Europe,666,"20,425",29
79,North Macedonia,10213,127,466,6,"5,564",137,"4,183",55,"4,902",224,"96,194","46,172","2,083,368",Europe,204,"4,471",22
80,Senegal,9764,83,194,3,"6,477",68,"3,093",50,582,12,"105,443","6,287","16,770,570",Africa,"1,718","86,446",159
81,Madagascar,9690,395,91,6,"6,260",243,"3,339",88,349,3,"38,587","1,391","27,734,243",Africa,"2,862","304,772",719
82,Norway,9117,,255,,"8,752",,110,1,"1,681",47,"420,528","77,528","5,424,198",Europe,595,"21,271",13
83,Malaysia,8904,7,124,,"8,601",1,179,,275,4,"937,645","28,945","32,393,909",Asia,"3,638","261,241",35
84,DRC,8844,13,208,4,"5,700",190,"2,936",,99,2,,,"89,719,980",Africa,"10,145","431,346",
85,Finland,7398,5,329,,"6,920",,149,,"1,335",59,"339,225","61,217","5,541,346",Europe,749,"16,843",16
86,French Guiana,7332,,41,,"5,767",,"1,524",25,"24,509",137,"36,205","121,026","299,151",South America,41,"7,296",8
87,Haiti,7315,18,157,,"4,365",,"2,793",,641,14,"17,129","1,501","11,411,926",North America,"1,560","72,687",666
88,Tajikistan,7192,,59,,"5,970",,"1,163",,753,6,,,"9,551,014",Asia,"1,328","161,882",
89,Guinea,7008,,43,,"6,152",,813,24,533,3,"14,407","1,095","13,154,160",Africa,"1,877","305,911",913
90,Gabon,6984,,49,,"4,463",,"2,472",11,"3,133",22,"67,767","30,403","2,228,981",Africa,319,"45,489",33
91,Luxembourg,6272,,112,,"4,647",,"1,513",3,"10,009",179,"399,477","637,484","626,646",Europe,100,"5,595",2
92,Mauritania,6171,,156,,"4,430",,"1,585",3,"1,325",33,"57,253","12,294","4,657,042",Africa,755,"29,853",81
93,Djibouti,5050,,58,,"4,966",,26,,"5,106",59,"55,983","56,608","988,955",Africa,196,"17,051",18
94,Croatia,4881,24,139,3,"3,936",70,806,9,"1,190",34,"112,834","27,498","4,103,333",Europe,841,"29,520",36
95,Albania,4763,,138,,"2,682",,"1,943",17,"1,655",48,"34,477","11,981","2,877,564",Europe,604,"20,852",83
96,CAR,4599,,59,,"1,546",,"2,994",2,951,12,"29,202","6,039","4,835,226",Africa,"1,051","81,953",166
97,Zambia,4481,,139,,"2,350",,"1,992",18,243,8,"76,072","4,131","18,414,595",Africa,"4,109","132,479",242
98,Hungary,4448,13,596,,"3,329",,523,6,461,62,"328,583","34,020","9,658,519",Europe,"2,171","16,206",29
99,Paraguay,4444,,41,,"2,794",,"1,609",13,623,6,"117,562","16,469","7,138,458",South America,"1,606","174,109",61
100,Greece,4193,,202,,"1,374",,"2,617",9,402,19,"447,685","42,967","10,419,195",Europe,"2,485","51,580",23
101,Lebanon,3750,,51,,"1,692",,"2,007",34,550,7,"261,251","38,289","6,823,134",Asia,"1,820","133,787",26
102,Malawi,3640,,99,,"1,639",,"1,902",4,190,5,"27,147","1,417","19,159,933",Africa,"5,264","193,535",706
103,Nicaragua,3439,,108,,"2,492",,839,,519,16,,,"6,629,894",North America,"1,928","61,388",
104,Maldives,3302,,15,,"2,528",,759,12,"6,102",28,"70,845","130,913","541,162",Asia,164,"36,077",8
105,Thailand,3295,4,58,,"3,111",2,126,1,47,0.8,"685,316","9,817","69,812,645",Asia,"21,187","1,203,666",102
106,Somalia,3178,,93,,"1,521",,"1,564",2,200,6,,,"15,919,635",Africa,"5,009","171,179",
107,Equatorial Guinea,3071,,51,,842,,"2,178",,"2,185",36,"16,000","11,383","1,405,609",Africa,458,"27,561",88
108,Congo,3038,,51,,756,,"2,231",,550,9,,,"5,526,412",Africa,"1,819","108,361",
109,Mayotte,2862,,38,,"2,650",,174,3,"10,475",139,"13,000","47,581","273,220",Africa,95,"7,190",21
110,Montenegro,2799,,43,,739,,"2,017",7,"4,456",68,"32,934","52,437","628,072",Europe,224,"14,606",19
111,Sri Lanka,2782,,11,,"2,121",15,650,1,130,0.5,"153,065","7,146","21,419,670",Asia,"7,699","1,947,243",140
112,Hong Kong,2779,145,20,2,"1,495",,"1,264",40,370,3,"524,969","69,985","7,501,216",Asia,"2,699","375,061",14
113,Libya,2669,,60,,553,,"2,056",,388,9,"47,038","6,839","6,877,544",Africa,"2,577","114,626",146
114,Zimbabwe,2512,,34,,518,,"1,960",,169,2,"119,866","8,057","14,877,298",Africa,"5,922","437,568",124
115,Mali,2510,,123,,"1,911",,476,,124,6,"21,143","1,042","20,285,299",Africa,"8,082","164,921",959
116,Cuba,2495,,87,,"2,349",,59,1,220,8,"247,203","21,826","11,326,106",North America,"4,540","130,185",46
117,Cabo Verde,2307,,22,,"1,447",,838,,"4,146",40,"41,634","74,828","556,399",Africa,241,"25,291",13
118,South Sudan,2262,,45,,"1,175",,"1,042",,202,4,"12,044","1,075","11,202,629",Africa,"4,953","248,947",930
119,Eswatini,2207,,32,,986,,"1,189",5,"1,901",28,"20,784","17,902","1,160,987",Africa,526,"36,281",56
120,Slovakia,2181,2,28,,"1,616",27,537,2,399,5,"253,691","46,465","5,459,836",Europe,"2,503","194,994",22
121,Slovenia,2087,5,116,,"1,733",55,238,3,"1,004",56,"127,940","61,540","2,078,959",Europe,996,"17,922",16
122,Estonia,2034,,69,,"1,923",1,42,1,"1,533",52,"117,044","88,229","1,326,600",Europe,652,"19,226",11
123,Lithuania,2019,11,80,,"1,620",4,319,6,742,29,"504,056","185,366","2,719,254",Europe,"1,347","33,991",5
124,Guinea-Bissau,1954,,26,,803,,"1,125",5,991,13,"1,500",761,"1,970,876",Africa,"1,009","75,803","1,314"
125,Iceland,1847,,10,,"1,823",,14,,"5,410",29,"124,179","363,736","341,399",Europe,185,"34,140",3
126,Rwanda,1821,,5,,918,,898,,140,0.4,"242,129","18,666","12,971,867",Africa,"7,123","2,594,373",54
127,Sierra Leone,1783,,66,,"1,313",,404,,223,8,,,"7,987,284",Africa,"4,480","121,019",
128,Namibia,1775,,8,,75,,"1,692",13,698,3,"21,806","8,572","2,543,879",Africa,"1,433","317,985",117
129,Benin,1770,,35,,"1,036",,699,1,146,3,"80,527","6,632","12,142,400",Africa,"6,860","346,926",151
130,Yemen,1681,,479,,797,,405,,56,16,120,4,"29,867,108",Asia,"17,767","62,353","248,893"
131,Mozambique,1669,,11,,593,,"1,065",,53,0.4,"52,422","1,674","31,307,542",Africa,"18,758","2,846,140",597
132,New Zealand,1556,,22,,"1,513",,21,,311,4,"456,227","91,207","5,002,100",Australia/Oceania,"3,215","227,368",11
133,Tunisia,1452,,50,,"1,142",,260,3,123,4,"89,318","7,552","11,827,086",Africa,"8,145","236,542",132
134,Suriname,1439,,23,,890,,526,7,"2,451",39,"1,244","2,119","586,996",South America,408,"25,522",472
135,Latvia,1219,,31,,"1,045",,143,2,647,16,"191,871","101,812","1,884,559",Europe,"1,546","60,792",10
136,Uruguay,1192,,34,,948,,210,5,343,10,"103,003","29,645","3,474,595",South America,"2,915","102,194",34
137,Jordan,1168,,11,,"1,041",,116,3,114,1,"565,109","55,348","10,210,096",Asia,"8,742","928,191",18
138,Liberia,1162,,72,,641,,449,,229,14,,,"5,065,036",Africa,"4,359","70,348",
139,Georgia,1137,6,16,,922,2,199,5,285,4,"204,356","51,235","3,988,597",Asia,"3,508","249,287",20
140,Niger,1136,,69,,"1,027",,40,,47,3,"9,052",373,"24,254,937",Africa,"21,351","351,521","2,680"
141,Uganda,1115,,2,,982,,131,,24,0.04,"260,465","5,684","45,824,227",Africa,"41,098","22,912,114",176
142,Burkina Faso,1100,14,53,,926,6,121,,53,3,,,"20,937,561",Africa,"19,034","395,048",
143,Cyprus,1057,,19,,852,,186,,875,16,"193,712","160,361","1,207,974",Asia,"1,143","63,578",6
144,Angola,932,,40,,242,,650,15,28,1,"10,000",304,"32,925,429",Africa,"35,328","823,136","3,293"
145,Chad,915,,75,,810,,30,,56,5,,,"16,453,742",Africa,"17,982","219,383",
146,Andorra,897,,52,,803,,42,,"11,608",673,"3,750","48,529","77,274",Europe,86,"1,486",21
147,Togo,868,,18,,599,,251,2,105,2,"40,763","4,917","8,290,735",Africa,"9,552","460,596",203
148,Sao Tome and Principe,863,,14,,696,,153,,"3,933",64,"2,789","12,711","219,421",Africa,254,"15,673",79
149,Jamaica,842,5,10,,714,3,118,,284,3,"36,194","12,219","2,962,090",North America,"3,518","296,209",82
150,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
151,Malta,701,1,9,,665,,27,,"1,587",20,"120,995","273,975","441,628",Europe,630,"49,070",4
152,San Marino,699,,42,,657,,0,,"20,598","1,238","5,729","168,818","33,936",Europe,49,808,6
153,Botswana,686,,1,,52,,633,1,291,0.4,"62,296","26,457","2,354,646",Africa,"3,432","2,354,646",38
154,Réunion,657,,3,,558,,96,4,733,3,"35,419","39,541","895,760",Africa,"1,363","298,587",25
155,Syria,650,,38,,200,,412,,37,2,,,"17,526,786",Asia,"26,964","461,231",
156,Channel Islands,584,,47,,533,,4,,"3,357",270,"30,721","176,584","173,974",Europe,298,"3,702",6
157,Tanzania,509,,21,,183,,305,7,9,0.4,,,"59,835,043",Africa,"117,554","2,849,288",
158,Lesotho,505,,12,,128,,365,,236,6,"7,463","3,482","2,143,433",Africa,"4,244","178,619",287
159,Taiwan,462,4,7,,440,,15,,19,0.3,"80,623","3,385","23,819,907",Asia,"51,558","3,402,844",295
160,Vietnam,431,11,,,365,,66,,4,,"275,000","2,823","97,399,175",Asia,"225,984",,354
161,Guyana,370,,20,,181,,169,4,470,25,"4,273","5,431","786,822",South America,"2,127","39,341",184
162,Burundi,361,,1,,279,,81,,30,0.08,"13,105","1,100","11,911,526",Africa,"32,996","11,911,526",909
163,Comoros,354,,7,,328,,19,,407,8,,,"870,768",Africa,"2,460","124,395",
164,Myanmar,350,,6,,290,,54,,6,0.1,"110,526","2,030","54,435,444",Asia,"155,530","9,072,574",493
165,Mauritius,344,,10,,332,,2,,270,8,"205,285","161,398","1,271,921",Africa,"3,697","127,192",6
166,Bahamas,342,,11,,91,,240,1,869,28,"3,966","10,079","393,503",North America,"1,151","35,773",99
167,Isle of Man,336,,24,,312,,0,,"3,950",282,"7,843","92,200","85,065",Europe,253,"3,544",11
168,Mongolia,288,,,,218,,70,6,88,,"33,392","10,175","3,281,756",Asia,"11,395",,98
169,Gambia,277,,6,,60,,211,,114,2,"4,515","1,865","2,420,705",Africa,"8,739","403,451",536
170,Martinique,269,,15,,98,,156,4,717,40,"12,227","32,584","375,244",North America,"1,395","25,016",31
171,Eritrea,263,,,,189,,74,,74,,,,"3,549,699",Africa,"13,497",,
172,Cambodia,225,,,,143,,82,1,13,,"58,499","3,496","16,734,420",Asia,"74,375",,286
173,Faeroe Islands,214,,,,188,,26,2,"4,378",,"33,149","678,227","48,876",Europe,228,,1
174,Guadeloupe,203,,14,,176,,13,3,507,35,"15,235","38,075","400,129",North America,"1,971","28,581",26
175,Cayman Islands,203,,1,,202,,0,,"3,086",15,"28,904","439,444","65,774",North America,324,"65,774",2
176,Gibraltar,185,,,,180,,5,,"5,491",,"19,731","585,663","33,690",Europe,182,,2
177,Bermuda,153,,9,,139,,5,1,"2,457",145,"18,320","294,245","62,261",North America,407,"6,918",3
178,Trinidad and Tobago,147,,8,,128,,11,,105,6,"6,550","4,679","1,399,814",North America,"9,523","174,977",214
179,Brunei,141,,3,,138,,0,,322,7,"37,058","84,652","437,768",Asia,"3,105","145,923",12
180,Aruba,119,,3,,102,,14,,"1,114",28,"10,111","94,674","106,798",North America,897,"35,599",11
181,Monaco,116,,4,,104,,8,,"2,955",102,"38,209","973,180","39,262",Europe,338,"9,816",1
182,Sint Maarten,114,,15,,63,,36,,"2,657",350,634,"14,775","42,909",North America,376,"2,861",68
183,Seychelles,114,,,,39,,75,,"1,159",,,,"98,390",Africa,863,,
184,Barbados,110,,7,,94,,9,,383,24,"10,403","36,197","287,401",North America,"2,613","41,057",28
185,Turks and Caicos,97,,2,,35,,60,1,"2,503",52,"1,103","28,463","38,752",North America,400,"19,376",35
186,Bhutan,95,2,,,85,,10,,123,,"41,477","53,714","772,187",Asia,"8,128",,19
187,Liechtenstein,86,,1,,81,,4,,"2,255",26,900,"23,600","38,136",Europe,443,"38,136",42
188,Antigua and Barbuda,82,,3,,60,,19,1,837,31,"1,189","12,135","97,985",North America,"1,195","32,662",82
189,Papua New Guinea,62,,,,11,,51,,7,,"10,000","1,116","8,957,907",Australia/Oceania,"144,482",,896
190,French Polynesia,62,,,,60,,2,,221,,"4,649","16,543","281,023",Australia/Oceania,"4,533",,60
191,St. Vincent Grenadines,52,,,,39,,13,,469,,"1,834","16,528","110,965",North America,"2,134",,61
192,Saint Martin,49,,3,,41,,5,1,"1,266",78,"1,080","27,900","38,709",North America,790,"12,903",36
193,Belize,48,,2,,26,,20,,121,5,"3,166","7,953","398,094",North America,"8,294","199,047",126
194,Macao,46,,,,46,,0,,71,,"4,071","6,264","649,927",Asia,"14,129",,160
195,Curaçao,29,,1,,24,,4,,177,6,"1,080","6,580","164,141",North America,"5,660","164,141",152
196,Fiji,27,,,,18,,9,,30,,"4,000","4,460","896,900",Australia/Oceania,"33,219",,224
197,Saint Lucia,24,,,,22,,2,,131,,"2,934","15,973","183,687",North America,"7,654",,63
198,Timor-Leste,24,,,,24,,0,,18,,"1,568","1,188","1,320,056",Asia,"55,002",,842
199,Grenada,23,,,,23,,0,,204,,"5,465","48,552","112,560",North America,"4,894",,21
200,New Caledonia,22,,,,22,,0,,77,,"10,119","35,420","285,687",Australia/Oceania,"12,986",,28
201,Laos,20,,,,19,,1,,3,,"25,875","3,553","7,282,576",Asia,"364,129",,281
202,Dominica,18,,,,18,,0,,250,,"1,005","13,959","71,999",North America,"4,000",,72
203,Saint Kitts and Nevis,17,,,,15,,2,,319,,948,"17,811","53,225",North America,"3,131",,56
204,Falkland Islands,13,,,,13,,0,,"3,729",,"1,816","520,941","3,486",South America,268,,2
205,Greenland,13,,,,13,,0,,229,,"5,666","99,794","56,777",North America,"4,367",,10
206,Montserrat,12,,1,,10,,1,,"2,404",200,61,"12,220","4,992",North America,416,"4,992",82
207,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
208,Caribbean Netherlands,11,,,,7,,4,,419,,424,"16,159","26,240",North America,"2,385",,62
209,Western Sahara,10,,1,,8,,1,,17,2,,,"598,239",Africa,"59,824","598,239",
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,8,,1,,7,,0,,265,33,439,"14,515","30,245",North America,"3,781","30,245",69
212,St. Barth,7,,,,6,,1,,709,,"1,246","126,126","9,879",North America,"1,411",,8
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,"5,792",North America,"1,448",,
214,Anguilla,3,,,,3,,0,,200,,380,"25,313","15,012",North America,"5,004",,40
215,China,83891,61,4634,,"78,918",10,339,6,58,3,"90,410,000","62,814","1,439,323,776",Asia,"17,157","310,601",16
,Total:,16451551,"40,589",652921,"1,039","10,073,084","30,149","5,725,546","66,404","2,110.6",83.8,,,,All,,,
