,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop,Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
27,Ecuador,134965,,11280,,"112,296",,"11,389",366,"7,622",637,"419,740","23,704","17,707,642",South America,131,"1,570",42
28,Bolivia,134223,322,7900,42,"94,324",533,"31,999",71,"11,461",675,"298,536","25,491","11,711,521",South America,87,"1,482",39
29,Qatar,125533,222,214,,"122,448",239,"2,871",53,"44,709",76,"770,213","274,311","2,807,805",Asia,22,"13,121",4
30,Romania,125414,"1,470",4792,44,"100,636","1,292","19,986",551,"6,530",250,"2,393,670","124,634","19,205,541",Europe,153,"4,008",8
31,Morocco,119107,,2113,,"97,468",,"19,526",415,"3,218",57,"2,575,657","69,581","37,016,695",Africa,311,"17,519",14
32,Netherlands,117551,"3,011",6393,13,N/A,N/A,N/A,153,"6,857",373,"2,449,577","142,881","17,144,230",Europe,146,"2,682",7
33,Belgium,115353,"1,174",9987,7,"19,301",26,"86,065",140,"9,942",861,"3,157,822","272,178","11,602,026",Europe,101,"1,162",4
34,Dominican Republic,111900,234,2101,3,"86,998",576,"22,801",185,"10,290",193,"474,030","43,591","10,874,389",North America,97,"5,176",23
35,Panama,111277,,2348,,"87,695",,"21,234",110,"25,692",542,"472,799","109,163","4,331,125",North America,39,"1,845",9
36,Kazakhstan,107833,58,1699,,"102,805",69,"3,329",221,"5,726",90,"2,895,805","153,777","18,831,182",Asia,175,"11,084",7
37,Kuwait,104568,587,607,2,"96,049",538,"7,912",127,"24,399",142,"742,797","173,315","4,285,809",Asia,41,"7,061",6
38,Egypt,102955,,5901,,"95,586",,"1,468",41,"1,002",57,"135,000","1,313","102,796,445",Africa,998,"17,420",761
39,Oman,98585,528,935,11,"88,528",294,"9,122",190,"19,190",182,"376,700","73,326","5,137,313",Asia,52,"5,494",14
40,UAE,93090,995,416,3,"82,538","1,076","10,136",,"9,385",42,"9,602,111","968,015","9,919,379",Asia,107,"23,845",1
41,Sweden,92466,,5890,5,N/A,N/A,N/A,20,"9,142",582,"1,661,484","164,264","10,114,699",Europe,109,"1,717",6
42,Guatemala,90968,705,3238,4,"79,654",587,"8,076",5,"5,055",180,"318,931","17,723","17,994,958",North America,198,"5,557",56
43,Poland,89962,"1,326",2483,36,"68,955",535,"18,524",141,"2,378",66,"3,267,844","86,368","37,836,322",Europe,421,"15,238",12
44,Japan,82131,,1548,,"74,990",,"5,593",159,650,12,"1,957,973","15,493","126,380,039",Asia,"1,539","81,641",65
45,Belarus,78260,314,828,6,"74,320",153,"3,112",,"8,283",88,"1,841,704","194,919","9,448,552",Europe,121,"11,411",5
46,Nepal,76258,"1,513",491,10,"55,371",731,"20,396",,"2,606",17,"1,009,298","34,491","29,262,472",Asia,384,"59,598",29
47,Honduras,75537,428,2301,12,"26,957",583,"46,279",16,"7,597",231,"178,095","17,912","9,942,533",North America,132,"4,321",56
48,Portugal,74717,688,1963,6,"48,193",309,"24,561",99,"7,333",193,"2,553,085","250,565","10,189,307",Europe,136,"5,191",4
49,Ethiopia,73944,,1177,,"30,753",,"42,014",247,639,10,"1,260,929","10,904","115,637,347",Africa,"1,564","98,248",92
50,Costa Rica,73714,,861,,"29,420",,"43,433",228,"14,438",169,"224,515","43,975","5,105,459",North America,69,"5,930",23
51,Venezuela,73528,,614,,"63,346",,"9,568",208,"2,588",22,"1,939,282","68,246","28,415,883",South America,386,"46,280",15
52,Bahrain,69848,,246,1,"63,549",,"6,053",60,"40,721",143,"1,418,129","826,761","1,715,283",Asia,25,"6,973",1
53,Czechia,66788,905,635,17,"32,693",894,"33,460",187,"6,234",59,"1,347,141","125,738","10,713,888",Europe,160,"16,872",8
54,Nigeria,58460,,1111,,"49,895",,"7,454",7,282,5,"507,006","2,445","207,348,392",Africa,"3,547","186,632",409
55,Singapore,57742,27,27,,"57,466",73,249,,"9,851",5,"2,885,545","492,281","5,861,586",Asia,102,"217,096",2
56,Uzbekistan,56252,476,465,5,"52,859",535,"2,928",283,"1,675",14,"1,377,915","41,026","33,586,296",Asia,597,"72,229",24
57,Switzerland,52871,225,2069,4,"42,700",,"8,102",31,"6,098",239,"1,355,118","156,298","8,670,104",Europe,164,"4,190",6
58,Moldova,52029,835,1310,9,"38,579",362,"12,140",568,"12,905",325,"279,537","69,336","4,031,631",Europe,77,"3,078",14
59,Algeria,51368,155,1726,7,"36,063",101,"13,579",22,"1,166",39,,,"44,040,893",Africa,857,"25,516",
60,Armenia,49901,327,958,1,"43,849",184,"5,094",,"16,832",323,"289,047","97,499","2,964,611",Asia,59,"3,095",10
61,Kyrgyzstan,46522,167,1064,,"42,761",148,"2,697",24,"7,103",162,"267,718","40,872","6,550,080",Asia,141,"6,156",24
62,Ghana,46482,38,301,2,"45,651",5,530,6,"1,488",10,"479,931","15,369","31,227,598",Africa,672,"103,746",65
63,Austria,44041,609,796,6,"34,916",864,"8,329",90,"4,883",88,"1,586,578","175,915","9,019,005",Europe,205,"11,330",6
64,Azerbaijan,40119,58,590,2,"37,827",102,"1,702",,"3,948",58,"1,110,279","109,264","10,161,464",Asia,253,"17,223",9
65,Palestine,39541,420,306,7,"31,047",827,"8,188",,"7,708",60,"414,286","80,764","5,129,558",Asia,130,"16,763",12
66,Paraguay,39432,,818,,"23,063",,"15,551",161,"5,512",114,"272,494","38,091","7,153,776",South America,181,"8,745",26
67,Afghanistan,39254,21,1458,3,"32,746",104,"5,050",93,"1,003",37,"110,650","2,827","39,136,711",Asia,997,"26,843",354
68,Kenya,38378,210,707,7,"24,740",59,"12,931",44,710,13,"545,019","10,083","54,053,073",Africa,"1,408","76,454",99
69,Lebanon,37272,,351,,"16,676",,"20,245",178,"5,467",51,"811,938","119,091","6,817,815",Asia,183,"19,424",8
70,Ireland,35377,,1802,,"23,364",,"10,211",17,"7,145",364,"1,155,064","233,290","4,951,184",Europe,140,"2,748",4
71,Libya,34014,801,540,13,"18,902",384,"14,572",,"4,934",78,"208,417","30,232","6,893,886",Africa,203,"12,766",33
72,Serbia,33479,65,749,1,"31,536",,"1,194",20,"3,836",86,"1,127,678","129,194","8,728,592",Europe,261,"11,654",8
73,El Salvador,28981,84,839,3,"23,685",157,"4,457",45,"4,463",129,"393,472","60,588","6,494,243",North America,224,"7,740",17
74,Denmark,27464,392,650,1,"20,320",378,"6,494",24,"4,737",112,"3,805,103","656,366","5,797,225",Europe,211,"8,919",2
75,Bosnia and Herzegovina,27226,225,843,14,"20,322",317,"6,061",,"8,311",257,"239,149","73,007","3,275,710",Europe,120,"3,886",14
76,Australia,27055,11,882,7,"24,676",,"1,497",8,"1,058",34,"7,577,929","296,341","25,571,694",Australia/Oceania,945,"28,993",3
77,Hungary,25567,851,757,8,"5,173",21,"19,637",51,"2,648",78,"704,510","72,974","9,654,248",Europe,378,"12,753",14
78,S. Korea,23699,38,407,1,"21,470",178,"1,822",115,462,8,"2,313,044","45,106","51,280,101",Asia,"2,164","125,995",22
79,Cameroon,20838,,418,,"19,440",,980,30,780,16,"149,000","5,580","26,702,167",Africa,"1,281","63,881",179
80,Bulgaria,20271,,807,,"14,339",,"5,125",42,"2,923",116,"519,613","74,923","6,935,323",Europe,342,"8,594",13
81,Ivory Coast,19641,,120,,"19,202",,319,,740,5,"160,428","6,046","26,532,824",Africa,"1,351","221,107",165
82,Greece,18123,416,388,5,"9,989",,"7,746",79,"1,741",37,"1,296,795","124,568","10,410,337",Europe,574,"26,831",8
83,North Macedonia,17786,112,737,8,"14,801",159,"2,248",6,"8,537",354,"187,080","89,798","2,083,353",Europe,117,"2,827",11
84,Tunisia,17405,"1,291",246,32,"5,032",,"12,127",87,"1,469",21,"229,740","19,389","11,848,697",Africa,681,"48,165",52
85,Croatia,16380,135,275,3,"14,947",154,"1,158",26,"3,996",67,"300,492","73,310","4,098,930",Europe,250,"14,905",14
86,Madagascar,16377,29,229,,"15,139",192,"1,009",16,588,8,"70,578","2,533","27,859,130",Africa,"1,701","121,656",395
87,Senegal,14945,26,310,1,"12,335",104,"2,300",8,887,18,"175,888","10,440","16,847,991",Africa,"1,127","54,348",96
88,Zambia,14715,55,332,,"13,937",116,446,,795,18,"154,214","8,334","18,504,973",Africa,"1,258","55,738",120
89,Norway,13861,73,274,,"11,190",,"2,397",4,"2,552",50,"1,041,470","191,743","5,431,601",Europe,392,"19,823",5
90,Sudan,13606,,836,,"6,764",,"6,006",,309,19,,,"44,092,186",Africa,"3,241","52,742",
91,Albania,13518,127,384,4,"7,732",103,"5,402",18,"4,699",133,"82,799","28,779","2,877,017",Europe,213,"7,492",35
92,Myanmar,12425,794,284,28,"3,391",318,"8,750",,228,5,"289,606","5,314","54,499,122",Asia,"4,386","191,898",188
93,Namibia,11140,19,121,,"8,937",150,"2,082",15,"4,365",47,"97,008","38,013","2,551,936",Africa,229,"21,090",26
94,Malaysia,11135,101,134,,"9,939",50,"1,062",13,343,4,"1,451,697","44,714","32,466,421",Asia,"2,916","242,287",22
95,DRC,10631,7,272,1,"10,129",36,230,,118,3,,,"90,198,252",Africa,"8,484","331,611",
96,Guinea,10598,,66,,"9,940",,592,24,802,5,"32,458","2,456","13,216,676",Africa,"1,247","200,253",407
97,Montenegro,10575,134,164,1,"7,002",282,"3,409",17,"16,837",261,"68,257","108,675","628,086",Europe,59,"3,830",9
98,Maldives,10157,,34,,"8,950",,"1,173",12,"18,711",63,"149,135","274,737","542,829",Asia,53,"15,966",4
99,Jordan,10049,823,57,6,"4,496",137,"5,496",42,983,6,"1,204,201","117,738","10,227,794",Asia,"1,018","179,435",8
100,French Guiana,9895,,65,,"9,536",,294,6,"32,927",216,"65,570","218,196","300,509",South America,30,"4,623",5
101,Finland,9892,149,345,,"7,850",,"1,697",4,"1,785",62,"1,026,084","185,119","5,542,847",Europe,560,"16,066",5
102,Tajikistan,9726,41,75,,"8,531",48,"1,120",,"1,014",8,,,"9,588,565",Asia,986,"127,848",
103,Slovakia,9574,231,45,1,"4,329",116,"5,200",34,"1,753",8,"450,501","82,505","5,460,297",Europe,570,"121,340",12
104,Haiti,8740,,227,,"6,757",,"1,756",,764,20,"27,986","2,447","11,436,228",North America,"1,308","50,380",409
105,Gabon,8728,,54,,"7,934",,740,2,"3,900",24,"163,264","72,945","2,238,189",Africa,256,"41,448",14
106,Luxembourg,8431,55,124,,"7,136",8,"1,171",4,"13,416",197,"823,852","1,310,973","628,428",Europe,75,"5,068",1
107,Mozambique,8288,,59,,"4,836",,"3,393",,263,2,"135,406","4,304","31,461,258",Africa,"3,796","533,242",232
108,Zimbabwe,7816,,228,,"6,112",,"1,476",,524,15,"159,274","10,679","14,915,147",Africa,"1,908","65,417",94
109,Uganda,7777,,75,,"4,033",,"3,669",,169,2,"477,473","10,362","46,078,044",Africa,"5,925","614,374",97
110,Mauritania,7474,,161,,"7,091",,222,3,"1,598",34,"79,644","17,023","4,678,486",Africa,626,"29,059",59
111,Jamaica,6408,238,101,8,"1,770",29,"4,537",12,"2,162",34,"78,265","26,402","2,964,345",North America,463,"29,350",38
112,Georgia,5866,314,36,4,"2,324",270,"3,506",,"1,471",9,"616,348","154,579","3,987,264",Asia,680,"110,757",6
113,Cabo Verde,5817,,59,,"5,134",,624,,"10,435",106,"76,576","137,367","557,455",Africa,96,"9,448",7
114,Malawi,5772,2,179,,"4,245",2,"1,348",4,300,9,"52,852","2,746","19,246,657",Africa,"3,334","107,523",364
115,Cuba,5531,48,122,,"4,866",79,543,6,488,11,"606,444","53,550","11,324,901",North America,"2,048","92,827",19
116,Slovenia,5487,99,149,,"3,682",82,"1,656",27,"2,639",72,"222,107","106,833","2,079,009",Europe,379,"13,953",9
117,Eswatini,5452,,108,,"4,844",,500,11,"4,688",93,"31,969","27,486","1,163,086",Africa,213,"10,769",36
118,Djibouti,5416,6,61,,"5,344",4,11,,"5,463",62,"76,498","77,156","991,468",Africa,183,"16,254",13
119,Hong Kong,5080,4,105,,"4,807",17,168,11,676,14,"3,311,279","440,808","7,511,838",Asia,"1,479","71,541",2
120,Nicaragua,5073,,149,,"2,913",,"2,011",,764,22,,,"6,643,673",North America,"1,310","44,588",
121,Equatorial Guinea,5028,,83,,"4,740",,205,4,"3,557",59,"59,706","42,234","1,413,711",Africa,281,"17,033",24
122,Congo,5008,,89,,"3,887",,"1,032",,902,16,,,"5,550,233",Africa,"1,108","62,362",
123,Suriname,4836,,102,,"4,667",,67,7,"8,226",173,"13,722","23,340","587,914",South America,122,"5,764",43
124,Rwanda,4832,,29,,"3,117",,"1,686",,371,2,"490,225","37,628","13,028,180",Africa,"2,696","449,248",27
125,CAR,4806,,62,,"1,840",,"2,904",2,991,13,"32,059","6,610","4,849,926",Africa,"1,009","78,225",151
126,Angola,4797,,176,,"1,813",,"2,808",15,145,5,"85,213","2,574","33,105,043",Africa,"6,901","188,097",388
127,Lithuania,4587,97,92,,"2,349",22,"2,146",,"1,691",34,"767,994","283,114","2,712,663",Europe,591,"29,485",4
128,Guadeloupe,4487,,42,,"2,199",,"2,246",24,"11,214",105,"47,049","117,581","400,141",North America,89,"9,527",9
129,Trinidad and Tobago,4441,55,74,2,"2,454",179,"1,913",13,"3,171",53,"30,779","21,976","1,400,605",North America,315,"18,927",46
130,Syria,4102,,194,,"1,074",,"2,834",,233,11,,,"17,601,341",Asia,"4,291","90,729",
131,Bahamas,3903,65,91,2,"2,072",67,"1,740",79,"9,902",231,"19,161","48,612","394,159",North America,101,"4,331",21
132,Réunion,3882,,14,,"2,819",,"1,049",17,"4,328",16,"35,419","39,492","896,875",Africa,231,"64,063",25
133,Aruba,3872,,25,,"3,037",,810,12,"36,229",234,"30,949","289,576","106,877",North America,28,"4,275",3
134,Somalia,3588,,99,,"2,946",,543,,224,6,,,"15,997,468",Africa,"4,459","161,591",
135,Gambia,3569,,111,,"2,161",,"1,297",,"1,467",46,"17,472","7,182","2,432,624",Africa,682,"21,916",139
136,Thailand,3559,14,59,,"3,370",1,130,1,51,0.8,"749,213","10,727","69,843,186",Asia,"19,624","1,183,783",93
137,Mayotte,3541,,40,,"2,964",,537,2,"12,906",146,"13,000","47,381","274,374",Africa,77,"6,859",21
138,Sri Lanka,3373,10,13,,"3,230",20,130,,157,0.6,"285,457","13,317","21,435,333",Asia,"6,355","1,648,872",75
139,Estonia,3315,49,64,,"2,564",51,687,,"2,499",48,"210,307","158,512","1,326,756",Europe,400,"20,731",6
140,Botswana,3172,,16,,710,,"2,446",1,"1,342",7,"184,076","77,900","2,362,964",Africa,745,"147,685",13
141,Mali,3090,,130,,"2,439",,521,,152,6,"52,934","2,596","20,387,710",Africa,"6,598","156,829",385
142,Malta,3035,29,34,2,"2,484",85,517,,"6,869",77,"251,772","569,835","441,833",Europe,146,"12,995",2
143,Guyana,2787,,78,,"1,608",,"1,101",9,"3,539",99,"13,836","17,570","787,485",South America,283,"10,096",57
144,South Sudan,2692,,49,,"1,290",,"1,353",,240,4,"12,044","1,073","11,225,570",Africa,"4,170","229,093",932
145,Iceland,2663,,10,,"2,161",,492,1,"7,791",29,"274,842","804,135","341,786",Europe,128,"34,179",1
146,Benin,2340,,40,,"1,960",,340,,192,3,"194,235","15,923","12,198,114",Africa,"5,213","304,953",63
147,Guinea-Bissau,2324,,39,,"1,549",,736,5,"1,174",20,,,"1,979,031",Africa,852,"50,744",
148,Sierra Leone,2215,,72,,"1,681",,462,,276,9,,,"8,015,704",Africa,"3,619","111,329",
149,Yemen,2031,,587,,"1,275",9,169,,68,20,,,"29,982,241",Asia,"14,762","51,077",
150,Burkina Faso,2028,,57,,"1,279",,692,,96,3,,,"21,038,162",Africa,"10,374","369,091",
151,Uruguay,2010,,47,,"1,755",,208,2,578,14,"232,359","66,833","3,476,695",South America,"1,730","73,972",15
152,Andorra,1966,,53,,"1,265",,648,9,"25,435",686,"137,457","1,778,320","77,296",Europe,39,"1,458",1
153,Belize,1891,37,24,,"1,208",12,659,2,"4,735",60,"14,556","36,448","399,358",North America,211,"16,640",27
154,New Zealand,1835,2,25,,"1,755",2,55,1,367,5,"955,590","191,038","5,002,100",Australia/Oceania,"2,726","200,084",5
155,Togo,1749,,47,,"1,336",,366,,210,6,"89,515","10,753","8,324,754",Africa,"4,760","177,122",93
156,Latvia,1729,32,37,1,"1,307",3,385,,919,20,"315,747","167,867","1,880,937",Europe,"1,088","50,836",6
157,French Polynesia,1728,149,7,1,"1,431",96,290,11,"6,143",25,"26,355","93,688","281,306",Australia/Oceania,163,"40,187",11
158,Cyprus,1713,,22,,"1,369",,322,1,"1,416",18,"374,112","309,309","1,209,509",Asia,706,"54,978",3
159,Lesotho,1565,,35,,822,,708,,729,16,"18,506","8,622","2,146,399",Africa,"1,372","61,326",116
160,Liberia,1343,1,82,,"1,221",,40,,264,16,,,"5,085,878",Africa,"3,787","62,023",
161,Martinique,1290,,20,,98,,"1,172",9,"3,438",53,"34,717","92,531","375,193",North America,291,"18,760",11
162,Niger,1196,,69,,"1,110",,17,,49,3,"24,769","1,015","24,409,095",Africa,"20,409","353,755",985
163,Chad,1185,,85,,"1,006",,94,,72,5,,,"16,536,496",Africa,"13,955","194,547",
164,Vietnam,1094,17,35,,"1,007",8,52,,11,0.4,"1,009,145","10,345","97,552,166",Asia,"89,170","2,787,205",97
165,Sao Tome and Principe,911,,15,,885,,11,,"4,138",68,"4,865","22,100","220,134",Africa,242,"14,676",45
166,San Marino,727,,42,,676,,9,3,"21,414","1,237","7,602","223,924","33,949",Europe,47,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,682,,5,,631,11,46,4,"17,557",129,"3,152","81,145","38,844",North America,57,"7,769",12
169,Channel Islands,664,,48,,600,,16,2,"3,811",275,"123,884","710,939","174,254",Europe,262,"3,630",1
170,Sint Maarten,645,1,22,,549,17,74,6,"15,002",512,"3,720","86,524","42,994",North America,67,"1,954",12
171,Papua New Guinea,532,,7,,516,,9,,59,0.8,"23,777","2,646","8,987,589",Australia/Oceania,"16,894","1,283,941",378
172,Taiwan,513,,7,,480,,26,,22,0.3,"93,181","3,911","23,827,422",Asia,"46,447","3,403,917",256
173,Tanzania,509,,21,,183,,305,7,8,0.3,,,"60,133,750",Africa,"118,141","2,863,512",
174,Burundi,502,,1,,472,,29,,42,0.08,"37,522","3,134","11,973,721",Africa,"23,852","11,973,721",319
175,Comoros,478,,7,,458,,13,,547,8,,,"874,014",Africa,"1,828","124,859",
176,Faeroe Islands,460,,,,423,,37,1,"9,405",,"127,721","2,611,401","48,909",Europe,106,,0
177,Gibraltar,391,9,,,342,1,49,,"11,606",,"46,456","1,378,966","33,689",Europe,86,,1
178,Saint Martin,383,,8,,273,,102,11,"9,865",206,"3,834","98,753","38,824",North America,101,"4,853",10
179,Eritrea,375,,,,341,,34,,105,,,,"3,558,284",Africa,"9,489",,
180,Mauritius,367,,10,,343,,14,,288,8,"246,326","193,609","1,272,289",Africa,"3,467","127,229",5
181,Curaçao,364,,1,,148,,215,1,"2,216",6,"1,080","6,575","164,258",North America,451,"164,258",152
182,Isle of Man,340,,24,,315,,1,,"3,993",282,"12,897","151,475","85,143",Europe,250,"3,548",7
183,Mongolia,313,,,,305,,8,1,95,,"69,372","21,079","3,290,995",Asia,"10,514",,47
184,Bhutan,280,7,,,210,,70,,362,,"135,061","174,571","773,672",Asia,"2,763",,6
185,Cambodia,277,1,,,275,,2,,17,,"135,733","8,091","16,774,889",Asia,"60,559",,124
186,Monaco,212,,2,,174,,36,1,"5,393",51,"51,953","1,321,623","39,310",Europe,185,"19,655",1
187,Cayman Islands,211,,1,,208,,2,,"3,201",15,"39,177","594,410","65,909",North America,312,"65,909",2
188,Barbados,190,,7,,178,,5,,661,24,"23,032","80,122","287,462",North America,"1,513","41,066",12
189,Bermuda,181,,9,,167,,5,,"2,909",145,"63,640","1,022,806","62,221",North America,344,"6,913",1
190,Brunei,146,,3,,142,,1,,333,7,"58,487","133,380","438,500",Asia,"3,003","146,167",7
191,Seychelles,143,,,,140,,3,,"1,452",,"5,200","52,794","98,496",Africa,689,,19
192,Liechtenstein,118,1,1,,113,3,4,,"3,093",26,900,"23,588","38,155",Europe,323,"38,155",42
193,Caribbean Netherlands,106,18,1,,24,3,81,,"4,033",38,"2,413","91,812","26,282",North America,248,"26,282",11
194,Antigua and Barbuda,101,,3,,92,,6,,"1,029",31,"2,701","27,526","98,127",North America,972,"32,709",36
195,British Virgin Islands,71,,1,,62,,8,2,"2,345",33,"4,410","145,641","30,280",North America,426,"30,280",7
196,St. Vincent Grenadines,64,,,,64,,0,,576,,"5,046","45,448","111,027",North America,"1,735",,22
197,St. Barth,48,,,,25,,23,,"4,856",,"2,668","269,931","9,884",North America,206,,4
198,Macao,46,,,,46,,0,,71,,"4,238","6,505","651,475",Asia,"14,163",,154
199,Fiji,32,,2,,28,,2,1,36,2,"9,912","11,037","898,034",Australia/Oceania,"28,064","449,017",91
200,Dominica,30,,,,24,,6,,416,,"2,612","36,263","72,030",North America,"2,401",,28
201,Timor-Leste,28,1,,,31,4,-3,,21,,"7,889","5,956","1,324,454",Asia,"47,302",,168
202,New Caledonia,27,,,,26,,1,,94,,"14,233","49,737","286,167",Australia/Oceania,"10,599",,20
203,Saint Lucia,27,,,,27,,0,,147,,"8,120","44,171","183,833",North America,"6,809",,23
204,Grenada,24,,,,24,,0,,213,,"6,252","55,499","112,651",North America,"4,694",,18
205,Laos,23,,,,22,,1,,3,,"51,882","7,106","7,301,045",Asia,"317,437",,141
206,Saint Kitts and Nevis,19,,,,17,,2,,357,,"2,378","44,623","53,291",North America,"2,805",,22
207,Saint Pierre Miquelon,16,,,,6,,10,,"2,765",,"1,967","339,900","5,787",North America,362,,3
208,Greenland,14,,,,14,,0,,247,,"7,949","139,962","56,794",North America,"4,057",,7
209,Montserrat,13,,1,,12,,0,,"2,604",200,449,"89,926","4,993",North America,384,"4,993",11
210,Falkland Islands,13,,,,13,,0,,"3,710",,"2,261","645,263","3,504",South America,270,,2
211,Vatican City,12,,,,12,,0,,"14,981",,,,801,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,"600,815",Africa,"60,082","600,815",
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,200,,"1,020","67,837","15,036",North America,"5,012",,15
215,China,85384,12,4634,,"80,566",13,184,3,59,3,"160,000,000","111,163","1,439,323,776",Asia,"16,857","310,601",9
,Total:,33683835,"138,502",1008525,"2,387","24,989,499","116,398","7,685,811","65,269","4,321.3",129.4,,,,All,,,
